GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
6-2-15-015,015,සෙල්ල කන්දල්,செல்லக்கந்தல்,Sella Kandal,615,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,15: පුත්තලම/ புத்தளம்/ Puttalam
6-2-15-020,020,නෙළුම්වැව,நெலும்வெவ,Nelumwewa,615C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,15: පුත්තලම/ புத்தளம்/ Puttalam
6-2-15-025,025,මරික්කාර් වීදිය,மரிக்கார் வீதி,Marikkar Street,617C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,15: පුත්තලම/ புத்தளம்/ Puttalam
6-2-15-030,030,මුල්ලිපුරම්,முள்ளிபுரம்,Mullipuram,617A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,15: පුත්තලම/ புத்தளம்/ Puttalam
6-2-15-035,035,පුදුකුඩියිරිප්පුව,புதுக்குடியிருப்பு,Pudukudiruppuwa,617F,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,15: පුත්තලම/ புத்தளம்/ Puttalam
6-2-15-040,040,පුත්තලම නැගෙනහිර,புத்தளம் கிழக்கு,Puttalam East,617B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,15: පුත්තලම/ புத்தளம்/ Puttalam
6-2-15-045,045,සේනකුඩිරිප්පුව,சேனைக்குடியிருப்பு,Chenaikudirippuwa,616,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,15: පුත්තලම/ புத்தளம்/ Puttalam
6-2-15-050,050,තිල්අඩිය,தில்லையடி,Thilladiya,618A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,15: පුත්තලම/ புத்தளம்/ Puttalam
6-2-15-055,055,පුත්තලම දකුණ,புத்தளம் தெற்கு,Puttalam South,618,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,15: පුත්තලම/ புத்தளம்/ Puttalam
6-2-15-060,060,පරණ ජුම්මා පල්ලි,பழைய ஜும்மா பள்ளி,Old Jumma Mosque,617D,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,15: පුත්තලම/ புத்தளம்/ Puttalam
6-2-15-065,065,පුත්තලම උතුර,புத்தளம் வடக்கு,Puttalam North,617,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,15: පුත්තලම/ புத்தளம்/ Puttalam
6-2-15-070,070,පෙරියපල්ලි කුඩිරිප්පුව,பெரியபள்ளி குடியிருப்பு,Periyapalli Kudiruppuwa,617E,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,15: පුත්තලම/ புத்தளம்/ Puttalam
6-2-15-075,075,රත්මල්යාය,ரத்மல்யாய,Rathmalyaya,618B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,15: පුත්තලම/ புத்தளம்/ Puttalam
6-2-15-080,080,තම්මැන්නාගම,தம்மன்னாகம,Thammannagama,615B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,15: පුත්තලම/ புத்தளம்/ Puttalam
6-2-15-085,085,කල්අඩිය,கல்லடி,Kalladiya,615A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,15: පුත්තලම/ புத்தளம்/ Puttalam
6-2-15-090,090,බෝධිරාජපුර,போதிராஜபுர,Bodhirajapura,607C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,15: පුත්තලම/ புத்தளம்/ Puttalam
6-2-15-095,095,අට්ටවිල්ලුව,அட்டவில்லு,Attavilluwa,607A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,15: පුත්තලම/ புத்தளம்/ Puttalam
6-2-15-100,100,පාලාවිය,பாலாவி,Palavi,607,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,15: පුත්තලම/ புத்தளம்/ Puttalam
6-2-15-105,105,පොත්තුවිල්ලුව,பொத்துவில்லு,Pottuvilluwa,607D,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,15: පුත්තලම/ புத்தளம்/ Puttalam
6-2-15-110,110,මධ්‍යම    අට්ටවිල්ලුව,அட்டவில்லு மத்திய,Attavilluwa Central,607B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,15: පුත්තලම/ புத்தளம்/ Puttalam
6-2-18-005,005,පුලදිවයල්,புளுதிவியல்,Puladiviyal,601A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-010,010,වීරුතෝඩයි,விருதோட்டை,Viruthodai,601,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-015,015,වීරපුර,வீரபுர,Weerapura,608B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-020,020,වේළුසුමනපුර,வேலுசுமனபுரம்,Welusumanapura,608A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-025,025,මදුරන්කුලිය,மதுரங்குளி,Madurankuli,609,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-030,030,කනමුල්ල උතුර,கணமூலை வடக்கு,Kanamoolai North,599C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-035,035,කඩයාමොට්ටෙ,கடையாமோட்டை,Kadayamottai,599,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-040,040,නල්ලන්දළුව,நல்லந்தலுவை,Nallandaluwa,601B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-045,045,පාලසෝල,பாலச்சோலை,Palasola,601C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-050,050,මුක්කුතොඩුවාව,முக்குத்தொட்டுவெவ,Mukkuthoduwawa,599A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-055,055,කන්දතොඩුවාව,கந்ததொடுவாவ,Kandathoduwawa,599B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-060,060,කනමුල්ල දකුණ,கணமூலை தெற்கு,Kanamoolai  South,599D,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-065,065,පුබුදුගම,புபுதுகம,Pubudugama,609A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-070,070,සමීරගම,சமீரகம,Sameeragama,598A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-075,075,පල්ලිවාසල්පාඩුව,பள்ளிவாசல் பாடுவ,Palli Wasalpaduwa,598B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-080,080,පෙරුක්කුවටාන,பெருக்குவட்டான்,Perukkuwattan,598C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-085,085,කොත්තන්තීවු,கொத்தன்தீவு,Kottantheevu,598,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-090,090,මංගලඑළිය,மங்களயெளிய,Mangalaeliya,610A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-095,095,නවදන්කුලම,நவதன்குளம்,Nawadankulama,610B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-100,100,මුන්දලම,முந்தலம்,Mundalama,610,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-105,105,කුඩිරිප්පුව,குடியிருப்பு,Kudieruppu,610D,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-110,110,කට්ටකාඩුව,கட்டைக்காடு,Kattaikadu,597,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-115,115,සින්නපාඩුව,சின்னப்பாடு,Sinnapadu,597B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-120,120,පූනපිටිය,பூனைப்பிட்டி,Poonapiti,597A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-125,125,ආඩිමුනේ,ஆன்டிமுனை,Andimunai,594A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-130,130,උඩප්පුව,உடப்பு,Udappuwa,594,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-135,135,උඩප්පුව,உடப்பு,Udappuwa,594B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-140,140,පුලිච්චාකුලම,புளிச்சாக்குளம்,Pulichchakulama,593,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-145,145,කරතන්විල්ලුව,கரதன் வில்லுவ,Karathanvilluwa,610C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-150,150,තාරකුඩිවිල්ලුව,தாரகுடிவில்லுவ,Tharakudivilluwa,593B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-18-155,155,අඟුණවිල,அங்குணவில,Angunavila,593A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,18: මුන්දලම/ முந்தலம்/ Mundalama
6-2-21-005,005,කිවුල   04-2,கிவுல 4-2,Kivula No. 4-2,614C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-010,010,දංගහවෙල,தங்கஹவெல,Dangahawala,614D,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-015,015,කිවුල     04-1,கிவுல 4-1,Kivula No. 4-1,614A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-020,020,කිවුල  තරුණ ව්‍යාපාරය,கிவுல இலைஞர் திட்டம்,Kivula Youth Project,614B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-025,025,කිවුල   01,கிவுல 1,Kivula No. 1,614F,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-030,030,කිවුල ගොඩ ගොවි ජනපදය,கிவுலகொட கொவி ஜனபதய,Kivulagoda Govi Janapadaya,614E,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-035,035,රත්මල්ගස්වැව,ரத்மல்கஸ்வெவ,Rathmalgaswewa,613D,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-040,040,දංගස්වැව,தங்கஸ்வெவ,Dangaswewa,613E,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-045,045,කවයන්කුලම,கவயன்குளம்,Kawayankulama,613,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-050,050,ජයරාජපුරය,ஜெயராஜபுரம்,Jayarajapura,613A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-055,055,කරුවලබැද්ද,கருவலபெத்த,Karuwalabedda,611A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-060,060,මහකුඹුක්කඩවල,மஹகும்புக்கடவல,Maha Kumbukkadawala,613B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-065,065,සෙමුබුකුලිය,சேம்புகுளி,Sembukuliya,613C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-070,070,වල්පාලුව,வல்பாலுவ,Walpaluwa,658A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-075,075,කාකුපාඩියාව,ககுபாடிய,Kakupandiyawa,658B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-080,080,පුනවිටිය,பூனவிடிய,Punavitiya,612D,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-085,085,ගරායක්ගම,கராயக்கம,Garayakgama,658,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-090,090,දළුවේගම,தலுவேகம,Daluwegama,612E,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-095,095,මොහොරිය,மொஹொரிய,Mohoriya,612,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-100,100,බරණන්කට්ටුව,பரனன்கட்டுவ,Baranankattuwa,611,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-105,105,කරුන්ගාලිචෝලේ,கருந்கலிசோலே,Karungalichole,611B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-110,110,මහසෙම්බුකුලිය,மஹசேம்புகுளிய,Mahasembukuliya,611D,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-115,115,බටහිර  ගල්කුලිය,கல்குளிய மேற்கு,Galkuliya West,612C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-120,120,නැගෙනහිර ගල්කුලිය,கல்குளிய கிழக்கு,Galkuliya East,612B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-21-125,125,ආඩිගම,ஆடிகம,Adigama,612A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,21: මහකුඹුක්කඩවල/ மஹகும்புக்கடவல/ Mahakumbukkadawala
6-2-24-005,005,කොට්ටුකච්චිය ජනපදය 2,கொட்டுகச்சி குடியிருப்பு 2,Kottukachchiya Colony 2,649C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-010,010,කොට්ටුකච්චිය ජනපදය 1,கொட்டுகச்சி குடியிருப்பு 1,Kottukachchiya Colony 1,649B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-015,015,මැල්ලන්කුලම,மெல்லன்குளம்,Mellankulama,614,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-020,020,කොට්ටුකච්චිය,கொட்டுகச்சிய,Kottukachchiya,649,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-025,025,පාලියාගම,பாலியாகம,Paliyagama,650D,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-030,030,ඌරියාව,ஊரியாவ,Uriyawa,650B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-035,035,කොයිලඩිගම,கொயிலடிகம,Koiladigama,650,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-040,040,7 ගම්මානය,7 கம்மானய,07 Gammanaya,651B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-045,045,මහ උස්වැව දකුණ,மஹ உஸ்வெவ தெற்கு,Maha Uswewa South,652B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-050,050,මහ උස්වැව උතුර,மஹ உஸ்வெவ வடக்கு,Maha Uswewa North,652A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-055,055,අලංකුලම,ஆலங்குளம்,Alankulam,652,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-060,060,මැරුංගොඩ,மெருங்கொட,Merungoda,651,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-065,065,ලබුගල,லபுக்கல,Labugala,651A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-070,070,කරබෑව,கரம்பேவ,Karambewa,653,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-075,075,තල්ගස්වැව,தல்கஸ்வெவ,Thalgaswewa,653A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-080,080,පෙරියකුලම,பெரியகுளம்,Periyakulama,653C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-085,085,ප‍රමාකන්දගම,பரமாகந்தகம,Paramakandagama,650C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-090,090,තෝනිගල,தோணிகல,Thonigala,650A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-095,095,වඩත්ත,வடத்த,Wadatta,657,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-100,100,විහාරගම,விஹாரகம,Viharagama,649A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-105,105,සියඹලාගස්හේන,சியபலாகஸ்ஹேன,Siyabalagashena,657A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-110,110,තට්ටෑව,தட்டெவ,Thattewa,656,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-115,115,තම්මැන්නාගම,தம்மென்னாகம,Thanmmennagama,656B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-120,120,බමන්නේගම,பமன்னேகம,Bammannegama,653D,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-125,125,කොතලකෙමියාව,கொதலகெமியாவ,Kothalakemiyawa,655,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-130,130,ගල්ලෑව,கல்லேவ,Gallewa,653B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-135,135,තලාකොළවැව,தலாகொலவெவ,Thalakolawewa,655A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-140,140,ආනමඩුව,ஆணமடுவ,Anamaduwa,656A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-145,145,පෙරමාකුත්තුව,பெரமாகுத்துவ,Peramakuttuwa,656C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-150,150,දිවුල්වැව,திவுல்வெவ,Divulwewa,658C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-155,155,වඩිගමංගාව,வடிகமங்காவ,Wadigamangawa,659,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
