GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
2-1-21-020,020,පලුගොල්ල,பலுகொல்ல,Palugolla,906,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-025,025,වේවරේ,வேவரே,Wewere,907,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-030,030,දැහැමිගම,தெஹெமிகம,Dehemigama,905,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-035,035,හිඹුටුව,ஹிம்புடுவ,Himbutuwa,903,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-040,040,උඩත්තව උතුර,உடத்தவ வடக்கு,Udattawa North,911,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-045,045,පල්ලේගල්දෙබොක්ක,பல்லேகல்தெபொக்க,Pallegaladebokka,901,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-050,050,උඩගලදෙබොක්ක,உடகலதெபொக்க,Udagaladebokka,899,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-055,055,උඩත්තව,உடத்தாவ,Udaththawa,912,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-060,060,දඔගහවෙළ,தம்பகஹவெல,Dambagahawela,902,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-065,065,කිදිගොඩ උතුර,கிந்திகொட வடக்கு,Kindigoda North,908,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-070,070,උඩවෙළ,உடவெல,Udawela,910,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-075,075,කිදිගොඩ දකුණ,கிந்திகொட தெற்கு,Kindigoda South,909,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-080,080,උල්පතගම,உல்பத்தகம,Ulpathagama,914,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-085,085,අඹගොල්ල,அம்பகொல்ல,Ambagolla,913,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-090,090,දඹේපිටිය,தம்பேப்பிட்டிய,Dambepitiya,915,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-095,095,වැල්ගහවාඩිය,வெல்கஹவாடிய,Welgahawadiya,918,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-100,100,මහයාය උතුර,மஹாயாய வடக்கு,Mahayaya North,916,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-105,105,08 ඇල,08 எல,08 Ela,921,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-110,110,වැල්ගාල,வெல்கால,Welgala,923,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-115,115,මහයාය දකුණ,மஹாயாய தெற்கு,Mahayaya South,917,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-120,120,තෝරපිටිය,தோராபிட்டிய,Thorapitiya,919,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-125,125,කිණපැලැස්ස,கீனபெலெஸ்ஸ,Keenapelessa,920,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-130,130,මහගලහින්න,மஹகலஹின்ன,Mahagalahinna,922,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-135,135,හසළක,ஹசலக்க,Hasalaka,924,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-140,140,පල්ලේවත්ත,பல்லேவத்த,Pallewatta,930,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-145,145,හසළක  නගරය,ஹசலக நகரம்,Hasalaka Nagaraya,928,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-150,150,මහඇස්සැද්දුම,மகா எஸ்ஸெத்தும,Mahaassedduma,925,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-155,155,රත්නැල්ල,ரத்னெல்ல,Rathnella,926,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-160,160,ගුරැළුපොත,குருலுபொத்த,Gurulupotha,927,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-165,165,වරාගොල්ල,வராகொல்ல,Waragolla,929,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-170,170,වේරගම,வேரகம,Weragama,931,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-175,175,බුළත්වැල්කදුර,புலத்வெல்கந்துர,Bulathwelkandura,932,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-180,180,වේරගංතොට,வேரகங்தொட்ட,Weraganthota,933,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-185,185,මොරයාය,மொரயாய,Morayaya,934,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-190,190,ලුණුමඩලාකැටිය,லுனுமடலாகெடிய,Lunumadalaketiya,935,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-195,195,දියබුබුල,தியபுபுல,Diyabubula,936,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-200,200,හදගනාව,ஹந்தகன்னவ,Handaganawa,937,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-205,205,බටුමුල්ල,பட்டுமுல்ல,Batumulla,938,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-210,210,උඩයාගල,உடயாகல,Udayagala,939,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-215,215,අසමෝදගම්යාය,அசமோதகமயாய,Asamodagamyaya,940,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-220,220,අඔගහපැලැස්ස,அம்பகஹபெலெஸ்ஸ,Ambagahapelessa,941,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-225,225,මුත්තෙට්ටුතැන්න,முத்தெட்டுதென்ன,Muttettuthenna,942,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-230,230,මිනිපේ,மினிப்பே,Minipe,943,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-235,235,කොලොංයාය,கொலொங்யாய,Kolonyaya,944,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-21-240,240,බැබීය,பெம்பிய,Bebiya,945,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,21: මිණිපේ/ மினிப்பே/ Minipe
2-1-24-005,005,ඇල්ලියද්ද,எல்லியத்த,Elliyadda,745,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-010,010,තුනිස්ගල,துனிஸ்கல,Thunisgala,742,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-015,015,ගෝනවල,கோனவல,Gonawala,740,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-020,020,තංගප්පුව,தங்கப்புவ,Thangappuwa,793,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-025,025,කොටගග,கொடகங்க,Kotaganga,741,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-030,030,බුලත්වත්ත,புலத்வத்த,Bulathwatta,749,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-035,035,ගලබඩවත්ත,கலபொடவத்த,Galabodawatta,743,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-040,040,නාගොල්ල,நாகொல்ல,Nagolla,744,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-045,045,ගල්කොටුව,கல்கொடுவ,Galkotuwa,746,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-050,050,වේරපිටිය,வேரபிடிய,Werapitiya,747,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-055,055,වේරතැන්න,வேரதென்ன,Werathenna,748,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-060,060,රංදිවෙල,ரந்திவெல,Randiwela,753,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-065,065,බෝබැබිල,போபெபில,Bobebila,781,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-070,070,ඩක්වාරිය,டக்வாரிய,Duckwariya,792,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-075,075,රංගල අලුත්වත්ත,ரந்கல அலுத்வத்த,Rangala Aluthwatta,790,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-080,080,පර්න්ඩේල්,பர்ன்டேல்,Ferndail,794,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-085,085,හක්මන,அக்மன,Hakmana,800,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-090,090,බර්න්සයිඩ්,பர்னசைட்,Birnside,795,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-095,095,රංගල,ரங்கல,Rangala,791,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-100,100,වෙළදරාඩ,வெலதராம்ப,Weladarada,788,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-105,105,මකුල්දෙණිය,மகுல்தெணிய,Makuldeniya,782,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-110,110,වරදිවෙල,வரதிவெல,Waradiwela,780,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-115,115,ගිඩ්ඩාව වරදිවෙල,கிட்டாவ வரதிவெல,Giddawa-Waradiwela,752,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-120,120,දූන්හින්න,துன்ஹின்ன,Dunhinna,750,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-125,125,මානෙළුව,மானேழுவ,Maneluwa,751,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-130,130,ගිඩ්ඩව,கிடவ்வ,Giddawa,756,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-135,135,වැලිකැටිය,வெலிகெட்டிய,Weliketiya,754,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-140,140,පුටුහපුව,புட்டுஹப்புவ,Putuhapuwa,755,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-145,145,උඩබාගේ,உடபாகே,Udabage,779,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-150,150,අමුපිටිය,அமுபிட்டிய,Amupitiya,778,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-155,155,ගොඩමුන්න,கொடமுன்ன,Godamunna,783,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-160,160,කටුගොඩ,கடுகொடை,Katugoda,789,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-165,165,හීල්ඔය,ஹீல்ஒய,Heeloya,796,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-170,170,කන්දෙකුඹුර,கந்தேகும்புற,Kandekumbura,802,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-175,175,රේටියගම,ரேடியாகம,Retiyagama,801,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-180,180,පොද්දල්ගොඩ,பொத்தல்கொட,Poddalgoda,787,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-185,185,නිල්ගල,நில்கல,Nilgala,786,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-190,190,මාදෙණියාවක,மாதெணியாவக,Madeniyawaka,784,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-195,195,ඇඹලගම,எம்பலகம,Embalagama,777,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-200,200,සිරිදිගන,சிரிதிகன,Siridigana,774,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-205,205,නුගේපතන,நுகேபதன,Nugepathana,759,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-210,210,වටපාන,வடபான,Watapana,758,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-215,215,අම්බලගල,அம்பலகல,Ambalagala,757,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-220,220,ගඟසිරිගම,கங்கசிரிகம,Gangasirigama,760,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-225,225,මඩපොළ,மடபொல,Madapola,761,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-230,230,කන්දේගම,கந்தேகம,Kandegama,763,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-235,235,රංදෙණිය,ரந்தெணிய,Randeniya,765,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-240,240,පල්ලේබාගේ,பல்லேபாகே,Pallebage,775,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-245,245,ගබ්වෙල,கப்வெல,Gabbela,776,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-250,250,උඩිස්පත්තුව,உடிஸ்பத்துவ,Udispattuwa,773,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-255,255,රංමුල්ල,ரங்முல்ல,Ranmulla,772,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-260,260,මහරවෙල,மஹரவெல,Maharawela,785,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-265,265,කුරුකොහොගම,குருகொஹொகம,Kurukohogama,797,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-270,270,කිරිබත්තලාව,கிரிபத்தலாவ,Kiribattalawa,798,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-275,275,හාතියල්වෙල,ஆத்தியல்வெல,Hathiyalwela,804,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-280,280,මාංගොඩ,மாங்கொடை,Mangoda,806,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-285,285,රඹුක්පොත,ரம்புக்பொத,Rambukpotha,807,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-290,290,නමදගල,நமதகல,Namadagala,805,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-295,295,මැටිදෙණිය,மெட்டிதெணிய,Metideniya,803,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-300,300,දකුණු දොරලියද්ද,தொரலியத்த தெற்கு,Doraliyadda South,799,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-305,305,වෑගල,வேகல,Wegala,771,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-310,310,මීගහමඩිත්ත,மீகஹமடித்த,Meegahamaditta,770,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-320,320,රඹුක්වැල්ල,ரம்புக்வெல்ல,Rambukwella,768,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-325,325,උඩවෙල,உடவெல,Udawela,766,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-330,330,වැල්ලෙතොට,வெல்லேதொட,Wellethota,767,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-335,335,විල්අමුණ,வில்லமுன,Vilamuna,764,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-340,340,කරල්ලියද්ද,கரலியத்த,Karalliyadda,762,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-345,345,අඹගහලන්ද,அம்பகஹலந்த,Ambagahalanda,833,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-350,350,හිජ්ජාපුර,இஜ்ராபுரம்,Hijrapura,832,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-355,355,ගල්අම්බලම,கல்அம்பலம,Galambalama,831,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-360,360,මාබේරියතැන්න,மாபேரியதென்ன,Maberiyathenna,827,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-365,365,ඇල්ලෙපොල,எல்லேபொல,Ellepola,830,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-370,370,වැවේගම,வெவேகம,Wewegama,829,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-375,375,සෙනරත්වෙල,செனரத்வெல,Senarathwela,828,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-380,380,නිතුලේමඩ,நித்துலேமட,Nithulemada,826,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-385,385,උඩතැන්න,உடதென்ன,Udathenna,811,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-390,390,මැදමහනුවර,மெதமஹநுவர,Medamahanuwara,810,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
2-1-24-395,395,බෝමුරේ,போமுரே,Bomure,809,2: මධ්‍යම/ மத்திய/ Central,1: මහනුවර/ கண்டி/ Kandy,24: මැදදුම්බර/ ‎மெததும்பர/ Medadumbara
