GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
5-2-24-025,025,මරුදමූනේ 03,மருதமு‍னை 03,Maruthamunai 03,KP/67A,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-030,030,මරුදුමුනේ 04,மருதமு‍னை 04,Maruthamunai 04,KP/67C,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-035,035,මරුදුමුනේ 05,மருதமு‍னை 05,Maruthamunai 05,KP/67D,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-040,040,මරුදමූනේ 06,மருதமு‍னை 06,Maruthamunai 06,KP/68,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-045,045,නට්පිටිමුනේ මුස්ලිම් කොටස 03,நற்பிட்டிமு‍னை முஸ்லிம் பிரிவு 03,Natpittimanai Muslim Division 03,KP/64,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-050,050,නට්පිටිමූනේ මුස්ලිම් කොටස 02,நற்பிட்டிமு‍னை முஸ்லிம் பிரிவு 02,Natpittimunai Muslim Division 02,KP/64B,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-055,055,නට්පිටිමුනේ මුස්ලිම් කොටස 01,நற்பிட்டிமு‍னை முஸ்லீம் பிரிவு 01,Natpittimunai Muslim Division 01,KP/64A,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-060,060,නට්පිටිමුනේ මුස්ලිම් කොටස 05,நற்பிட்டிமு‍னை முஸ்லிம் பிரிவு 05,Natpittimunai Muslim Division 05,KP/64D,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-065,065,නට්පිටිමුනේ මුස්ලිම් කොටස 04,நற்பிட்டிமு‍னை முஸ்லிம் பிரிவு 04,Natpittimunai Muslim Division 04,KP/64C,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-070,070,ඉස්ලාමාබාත් සහ කල්මුණේ නගරය,இஸ்லாமாபாத் & கல்மு‍ணை னகரம்,Islamabad & Kalmunai Town,KP/61/2,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-075,075,කල්මුනේ මුස්ලිම් කොටස,கல்மு‍னை முஸ்லீம் பிரிவு,Kalmunai Muslim Section,KP/59,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-080,080,කල්මුනේකුඩි 01,கல்மு‍னைக்குடி 01,Kalmunaikudy 01,KP/58,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-085,085,කල්මුනේකුඩි 03,கல்மு‍னைக்குடி 03,Kalmunaikudy 03,KP/58A,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-090,090,කල්මුනේකුඩි 02,கல்மு‍னைக்குடி 02,Kalmunaikudy 02,KP/58C,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-095,095,කල්මුනේකුඩි 04,கல்மு‍னைக்குடி 04,Kalmunaikudy 04,KP/58B,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-100,100,කල්මුනේකුඩි 05,கல்மு‍னைக்குடி 05,Kalmunaikudy 05,KP/56,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-105,105,කල්මුනේකුඩි 06,கல்மு‍னைக்குடி 06,Kalmunaikudy 06,KP/56F,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-110,110,කල්මුනේකුඩි 08,கல்மு‍னைக்குடி 08,Kalmunaikudy 08,KP/56D,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-115,115,කල්මුනේකුඩි 09,கல்மு‍னைக்குடி 09,Kalmunaikudy 09,KP/56B,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-120,120,කල්මුනේකුඩි 07,கல்மு‍னைக்குடி 07,Kalmunaikudy 07,KP/56E,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-125,125,කල්මුනේකුඩි 10,கல்மு‍னைக்குடி 10,Kalmunaikudy 10,KP/56C,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-130,130,කල්මුනේකුඩි 11,கல்மு‍னைக்குடி 11,Kalmunaikudy 11,KP/56A,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-135,135,කල්මුනේකුඩි 12,கல்மு‍னைக்குடி 12,Kalmunaikudy 12,KP/55,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-140,140,කල්මුනේකුඩි 13,கல்மு‍னைக்குடி 13,Kalmunaikudy 13,KP/54A,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-145,145,කල්මුනේකුඩි 14,கல்மு‍னைக்குடி 14,Kalmunaikudy 14,KP/54,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-24-205,205,පන්දිරිප්පු-1,பன்டிருப்பு,Pandirippu‐1,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,24: කල්මුණ/ கல்முனை/ Kalmunai
5-2-25-005,005,සායින්දමරුදු 1,சாய்ந்தமருது 1,Sainthamaruthu 1,KP/53,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: සෙයින්තමරතු/ சாய்ந்தமருது/ Sainthamarathu
5-2-25-010,010,සායින්දමරුදු 2,சாய்ந்தமருது 2,Sainthamaruthu 2,KP/53A,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: සෙයින්තමරතු/ சாய்ந்தமருது/ Sainthamarathu
5-2-25-015,015,සායින්දමරුදු 3,சாய்ந்தமருது 3,Sainthamaruthu 3,KP/52,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: සෙයින්තමරතු/ சாய்ந்தமருது/ Sainthamarathu
5-2-25-020,020,සායින්දමරුදු 4,சாய்ந்தமருது 4,Sainthamaruthu 4,KP/52B,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: සෙයින්තමරතු/ சாய்ந்தமருது/ Sainthamarathu
5-2-25-025,025,සායින්දමරුදු 5,சாய்ந்தமருது 5,Sainthamaruthu 5,KP/52A,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: සෙයින්තමරතු/ சாய்ந்தமருது/ Sainthamarathu
5-2-25-030,030,සායින්දමරුදු 6,சாய்ந்தமருது 6,Sainthamaruthu 6,KP/52C,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: සෙයින්තමරතු/ சாய்ந்தமருது/ Sainthamarathu
5-2-25-035,035,සායින්දමරුදු 7,சாய்ந்தமருது 7,Sainthamaruthu 7,KP/50A,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: සෙයින්තමරතු/ சாய்ந்தமருது/ Sainthamarathu
5-2-25-040,040,සායින්දමරුදු 8,சாய்ந்தமருது 8,Sainthamaruthu 8,KP/50B,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: සෙයින්තමරතු/ சாய்ந்தமருது/ Sainthamarathu
5-2-25-045,045,සායින්දමරුදු 9,சாய்ந்தமருது 9,Sainthamaruthu 9,KP/50,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: සෙයින්තමරතු/ சாய்ந்தமருது/ Sainthamarathu
5-2-25-050,050,සායින්දමරුදු 10,சாய்ந்தமருது 10,Sainthamaruthu 10,KP/50C,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: සෙයින්තමරතු/ சாய்ந்தமருது/ Sainthamarathu
5-2-25-055,055,සායින්දමරුදු 11,சாய்ந்தமருது 11,Sainthamaruthu 11,KP/47A,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: සෙයින්තමරතු/ சாய்ந்தமருது/ Sainthamarathu
5-2-25-060,060,සායින්දමරුදු 13,சாய்ந்தமருது 13,Sainthamaruthu 13,KP/47D,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: සෙයින්තමරතු/ சாய்ந்தமருது/ Sainthamarathu
5-2-25-065,065,සායින්දමරුදු 12,சாய்ந்தமருது 12,Sainthamaruthu 12,KP/47B,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: සෙයින්තමරතු/ சாய்ந்தமருது/ Sainthamarathu
5-2-25-070,070,සායින්දමරුදු 17,சாய்ந்தமருது 17,Sainthamaruthu 17,KP/47,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: සෙයින්තමරතු/ சாய்ந்தமருது/ Sainthamarathu
5-2-25-075,075,සායින්දමරුදු 14,சாய்ந்தமருது 14,Sainthamaruthu 14,KP/47E,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: සෙයින්තමරතු/ சாய்ந்தமருது/ Sainthamarathu
5-2-25-080,080,සායින්දමරුදු 15,சாய்ந்தமருது 15,Sainthamaruthu 15,KP/47F,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: සෙයින්තමරතු/ சாய்ந்தமருது/ Sainthamarathu
5-2-25-085,085,සායින්දමරුදු 16,சாய்ந்தமருது 16,Sainthamaruthu 16,KP/47C,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: සෙයින්තමරතු/ சாய்ந்தமருது/ Sainthamarathu
5-2-25-150,150,කල්මුණ-1,கல்முனை -1,Kalmunai‐1,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-155,155,කල්මුණ-1A,கல்முனை-1 A,Kalmunai‐1A,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-160,160,කල්මුණ-1B,கல்முனை -1B,Kalmunai‐1B,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-165,165,කල්මුණ-1C,கல்முனை-C,Kalmunai‐1C,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-170,170,කල්මුණ-1D,கல்முனை -1D,Kalmunai‐1D,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-175,175,කල්මුණ-1E,கல்முனை-1E,Kalmunai‐1E,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-180,180,කල්මුණ-2,கல்முனை-2,Kalmunai‐2,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-185,185,කල්මුණ-2A,கல்முனை-2A,Kalmunai‐2A,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-190,190,කල්මුණ-2B,கல்முனை-2B,Kalmunai‐2B,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-195,195,කල්මුණ-3,கல்முனை -3,Kalmunai‐3,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-200,200,කල්මුණ-3A,கல்முனை -3A,Kalmunai‐3A,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-210,210,පන්දිරිප්පු-1A,பன்டிருப்பு-1A,Pandirippu‐1A,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-215,215,පන්දිරිප්පු-1B,பண்டிருப்பு-1B,Pandirippu‐1B,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-220,220,පන්දිරිප්පු-1C,பண்டிருப்பு -1C,Pandirippu‐1C,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-225,225,පන්දිරිප්පු-2,பண்டிருப்பு -2,Pandirippu‐2,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-230,230,පන්දිරිප්පු-2A,பண்டிருப்பு -2A,Pandirippu‐2A,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-235,235,පන්දිරිප්පු-2B,பண்டிருப்பு -2B,Pandirippu‐2B,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-240,240,පන්දිරිප්පු-2C,பண்டிருப்பு -2C,Pandirippu‐2C,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-245,245,නට්පඩ්ඩිමුනාඉ TD 1,நட்பட்டிமுனை TD 1,Natpaddimunai TD 1,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-250,250,නට්පඩ්ඩිමුනාඉ TD 2,நட்பட்டிமுனை TD 2,Natpaddimunai TD 2,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-255,255,නට්පඩ්ඩිමුනාඉ TD 3,நட்பட்டிமுனை TD 3,Natpaddimunai TD 3,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-260,260,චෙන්නෛපෙන්ඩිරිප්පු-1,சென்னைபெண்டிருப்பு -1,Chennaipendirippu‐1,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-265,265,චෙන්නෛපෙන්ඩිරිප්පු-1A,சென்னைபென்டிருப்பு -1A,Chennaipendirippu‐1A,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-270,270,චෙන්නෛපෙන්ඩිරිප්පු-1B,சென்னைபென்டிருப்பு- 1B,Chennaipendirippu‐1B,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-275,275,පෙරියනීලවනෛ-1,பெரியநீலாவணை -1,Periyaneelavanai‐1,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-280,280,පෙරියනීලවනෛ-1A,பெரியநீலாவணை -1A,Periyaneelavanai‐1A,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-285,285,පෙරියනීලවනෛ-1B,பெரியநீலாவணை -1B,Periyaneelavanai‐1B,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-25-290,290,පෙරියනීලවනෛ-2,பெரியநீலாவணை -2,Periyaneelavanai‐2,,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,25: කල්මුණ උතුර උප කාර්යාලය​/ கல்முனை வடக்கு உப பிரதேச செயலகம்/ Kalmunai North Sub Office
5-2-27-005,005,මාවඩිපල්ලි බටහිර,மாவடிப்பள்ளி ‍மேற்கு,Mavadippalli West,43A,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,27: කාරයිතිවු/ கா‍ரைதீவு/ Karaitivu
5-2-27-010,010,මාවඩිපල්ලි නැගෙනහිර,மாவடிப்பள்ளி கிழக்கு,Mavadippalli East,43,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,27: කාරයිතිවු/ கா‍ரைதீவு/ Karaitivu
5-2-27-015,015,මාලිගෙයිකාඩු බටහිර,மாளி‍கைக்காடு ‍மேற்கு,Maligaikadu West,44A,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,27: කාරයිතිවු/ கா‍ரைதீவு/ Karaitivu
5-2-27-020,020,මාලිගෙයිකාඩු මධ්‍ය,மாளி‍கைக்காடு மத்திய,Maligaikadu Central,44B,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,27: කාරයිතිවු/ கா‍ரைதீவு/ Karaitivu
5-2-27-025,025,මාලිගෙයිකාඩු නැගෙනහිර,மாளி‍கைக்காடு கிழக்கு,Maligaikadu East,44C,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,27: කාරයිතිවු/ கா‍ரைதீவு/ Karaitivu
5-2-27-030,030,කාරයිතීවු 03,கா‍ரைதீவு 03,Karaitivu 03,45A,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,27: කාරයිතිවු/ கா‍ரைதீவு/ Karaitivu
5-2-27-035,035,කාරයිතීවු  02,கா‍ரைதீவு 02,Karaitivu 02,45,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,27: කාරයිතිවු/ கா‍ரைதீவு/ Karaitivu
5-2-27-040,040,කාරයිතීවු  01,கா‍ரைதீவு 01,Karaitivu 01,44,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,27: කාරයිතිවු/ கா‍ரைதீவு/ Karaitivu
5-2-27-045,045,කාරයිතීවු  06,கா‍ரைதீவு 06,Karaitivu 06,44D,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,27: කාරයිතිවු/ கா‍ரைதீவு/ Karaitivu
5-2-27-050,050,කාරයිතීවු  05,கா‍ரைதீவு 05,Karaitivu 05,45C,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,27: කාරයිතිවු/ கா‍ரைதீவு/ Karaitivu
5-2-27-055,055,කාරයිතීවු  04,கா‍ரைதீவு 04,Karaitivu 04,45B,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,27: කාරයිතිවු/ கா‍ரைதீவு/ Karaitivu
5-2-27-060,060,කාරයිතීවු 08,கா‍ரைதீவு 08,Karaitivu 08,42B,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,27: කාරයිතිවු/ கா‍ரைதீவு/ Karaitivu
5-2-27-065,065,කාරයිතීවු  07,கா‍ரைதீவு 07,Karaitivu 07,42,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,27: කාරයිතිවු/ கா‍ரைதீவு/ Karaitivu
5-2-27-070,070,කාරයිතීවු 10,கா‍ரைதீவு 10,Karaitivu 10,42A,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,27: කාරයිතිවු/ கா‍ரைதீவு/ Karaitivu
5-2-27-075,075,කාරයිතීවු  09,கா‍ரைதீவு 09,Karaitivu 09,42C,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,27: කාරයිතිවු/ கா‍ரைதீவு/ Karaitivu
5-2-27-080,080,කාරයිතීවු 11,கா‍ரைதீவு 11,Karaitivu 11,42D,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,27: කාරයිතිවු/ கா‍ரைதீவு/ Karaitivu
5-2-27-085,085,කාරයිතීවු 12,கா‍ரைதீவு 12,Karaitivu 12,42E,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,27: කාරයිතිවු/ கா‍ரைதீவு/ Karaitivu
5-2-30-005,005,නින්දවුර් 24,நிந்தவூர் 24,Nintavur 24,39C,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,30: නින්දවූර්/ நிந்தவூர்/ Ninthavur
5-2-30-010,010,නින්තවූර් 11,நிந்தவூர் 11,Nintavur 11,41A,5: නැගෙනහිර/ கிழக்கு/ Eastern,2: අම්පාර/ அம்பா‍‍றை/ Ampara,30: නින්දවූර්/ நிந்தவூர்/ Ninthavur
