GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
3-2-09-195,195,රොටුබ බටහිර,ரொட்டும்ப மேற்கு,Rotumba West,268,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,9: පස්ගොඩ/ பஸ்‎கொட/ Pasgoda
3-2-09-200,200,පනාකඩුව බටහිර,பனாகடுவ கிழக்கு,Panakaduwa East,267,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,9: පස්ගොඩ/ பஸ்‎கொட/ Pasgoda
3-2-09-205,205,ගොමිල,கொமில,Gomila,270B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,9: පස්ගොඩ/ பஸ்‎கொட/ Pasgoda
3-2-09-210,210,පුවක්ගහහෙ‍්න,புவக் கஹ ஹேன,Puwakgahahena,270C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,9: පස්ගොඩ/ பஸ்‎கொட/ Pasgoda
3-2-09-215,215,මාවරල,மாவரல,Mawarala,270,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,9: පස්ගොඩ/ பஸ்‎கொட/ Pasgoda
3-2-12-005,005,ගොම්බද්දල උතුර,கொம்பத்தல வடக்கு,Gombaddala North,271A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-010,010,කුඩාපාන,குடாபான,Kudapana,271B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-015,015,කැටපලකන්ද,கெடபலகந்த,Ketapalakanda,273C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-020,020,ගම්මැදගම,கம்மெதகம,Gammedagama,273A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-025,025,කැටියපේ උතුර,கெடியபே வடக்கு,Ketiyape North,273,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-030,030,අතපත්තුකන්ද,அதபத்துகந்த,Athapattukanda,276B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-035,035,පරපාමුල්ල නැගෙනහිර,பரபாமுல்ல கிழக்கு,Parapamulla East,276,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-040,040,කැටියපේ දකුණ,கெடியபே தெற்கு,Ketiyape South,273B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-045,045,ගල්ඇටුඹ,கல்எடும்ப,Galetumba,275C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-050,050,නෙරලම්පිටිය,நெரம்பிடிய,Neralampitiya,272A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-055,055,මුලටියන,முலடியன,Mulatiyana,272,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-060,060,දිද්දෙණිපොත උතුර,தித்தெணிபொத வடக்கு,Diddenipotha North,302B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-065,065,බැරගම උතුර,பெரகம வடக்கு,Beragama North,303B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-070,070,ගොම්බද්දල දකුණ,கொம்பத்தல  தெற்கு,Gombaddala South,271,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-075,075,බැරගම බටහිර,பெரகம மேற்கு,Beragama West,303A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-080,080,බැරගම දකුණ,பெரகம தெற்கு,Beragama South,303C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-085,085,මාකදුර බටහිර,மாகதுர மேற்கு,Makandura West,301,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-090,090,බැරගම  නැගෙනහිර,பெரகம கிழக்கு,Beragama East,303,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-095,095,දිද්දෙණිපොත නැගෙනහිර,தித்தெணிபொத கிழக்கு,Diddenipotha East,302,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-100,100,දිද්දෙනිපොත දකුණ,தித்தெணிபொத தெற்கு,Diddenipotha South,302A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-105,105,සීනිපැල්ල බටහිර,சீனிபெல்ல மேற்கு,Seenipella West,275A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-110,110,මඩුවල,மடுவல,Maduwala,275D,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-115,115,සීනිපැල්ල නැගෙනහිර,சீனிபெல்ல கிழக்கு,Seenipella East,375B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-120,120,දෙයියන්දර,‎தெய்யந்தர,Deiyandara,275,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-125,125,පරපාමුල්ල බටහිර,பரபாமுல்ல மேற்கு,Parapamulla West,276A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-130,130,පරපාමුල්ල දකුණ,பரபாமுல்ல தெற்கு,Parapamulla South,276C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-135,135,දේවාලේගම බටහිර,தேவாலேகம மேற்கு,Dewalegama West,277A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-140,140,දේවාලේගම නැගෙනහිර,தேவாலேகம கிழக்கு,Dewalegama East,277,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-145,145,බටදොල,பட்டதொல,Batadola,279,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-150,150,කිත්සිරිපුර,கித்சிரிபுர,Kithsiripura,279B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-155,155,රදාවෙල බටහිර,ரதாவெல மேற்கு,Radawela West,278A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-160,160,බෙල්පාමුල්ල,பெல்பாமுல்ல,Belpamulla,275E,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-165,165,බමුණුගම බටහිර,பமுணுகம மேற்கு,Bamunugama West,300B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-170,170,මාකඳුර නැගෙනහිර,மாகதுர கிழக்கு,Makandura East,301B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-175,175,රන්සෑගොඩ නැගෙනහිර,ரண்ஸேகொட கிழக்கு,Ransegoda East,301C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-180,180,මීපාවිට,மீபாவிட,Meepavita,299B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-185,185,මුදලිගෙදර,முதலிகெதர,Mudaligedara,299C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-190,190,රත්කැකුළාව,ரண்கெகுளாவ,Rathkekulawa,299E,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-195,195,රන්සෑගොඩ උතුර,ரண்சேகொட வடக்கு,Ransegoda North,301A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-200,200,රන්සෑගොඩ දකුණ,ரண்சேகொட தெற்கு,Ransegoda South,299A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-205,205,රන්සෑගොඩ බටහිර,ரண்ஸேகொட மேற்கு,Ransegoda West,299D,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-210,210,කොරඹුරුවාන,கொரம்புருவான,Koramburuwana,299,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-215,215,හොරපාවිට දකුණ,ஹொரபாவிட தெற்கு,Horapavita South,300C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-220,220,හොරපාවිට උතුර,ஹொரபாவிட வடக்கு,Horapavita North,300A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-225,225,බමුණුගම නැගෙනහිර,பமுணுகம கிழக்கு,Bamunugama East,300,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-230,230,රදාවෙල නැගෙනහිර,ரதவெல கிழக்கு,Radawela East,278,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-235,235,පල්ලාවෙල,பல்லாவெல,Pallawela,279C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-12-240,240,පිටවල්ගමුව,பிடவல்கமுவ,Pitawalgamuwa,279A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,12: මුලටියන/ முலடியன/ Mulatiyana
3-2-15-005,005,කෙහෙල්වල,கெஹெல்வல,Kehelwala,304A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-010,010,ඌරුමුත්ත,ஊருமுத்த,Urumutta,304,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-015,015,ඌරුමුත්ත දකුණ,ஊருமுத்த தெற்கு,Urumutta South,304B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-020,020,දෙමටපස්ස,தெமடபஸ்ஸ,Dematapassa,305B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-025,025,දිවිතුර,திவித்துர,Divithura,305A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-030,030,වැලිහේන,வெளிஹேன,Welihena,305,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-035,035,හවුපේ,ஹவுபே,Howpe,306C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-040,040,තලහගම බටහිර,தலஹகம மேற்கு,Thalahagama West,306A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-045,045,වේනගම,வேனகம,Wenagama,306B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-050,050,තලහගම නැගෙනහිර,தலஹகம கிழக்கு,Thalahagama East,306,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-055,055,උග්ගස්හේන,உக்கஸ்ஹேன,Uggashena,313D,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-060,060,විල්පිට බටහිර,வில்பிட்ட மேற்கு,Vilpita West,313A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-065,065,කනහලාගම,கனஹலாகம,Kanahalagama,308B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-070,070,ගොඩපිටිය,கொடபிட்டிய,Godapitiya,308A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-075,075,මාරගොඩ,மாரகொட,Maragoda,308C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-080,080,පානදුගම,பானதுகம,Panadugama,308,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-085,085,තිබ්බොටුවාව උතුර,திப்பொடுவாவ வடக்கு,Thibbotuwawa North,310A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-090,090,වල‍ගේපියද්ද,வலகேபியத்த,Walagepiyadda,313C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-095,095,විල්පිට නැගෙනහිර 1,வில்பிட கிழக்கு 1,Vilpita East 1,313,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-100,100,විල්පිට නැගෙනහිර 2,வில்பிட கிழக்கு 2,Vilpita East 2,313B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-105,105,යහමුල්ල,யஹமுல்ல,Yahamulla,314B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-110,110,නාඹුරුකන්ද,நாம்பருகந்த,Naburukanda,314C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-115,115,ඉහළ අතුරලිය,இஹல அதுரலிய,Ihala Athuraliya,314,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-120,120,බළකාවල,பலகாவல,Balakawala,310B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-125,125,තිබ්බොටුවාව,திப்பொட்டுவாவ,Thibbotuwawa,310,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-130,130,අතුරලිය බටහිර,அத்து‎ரளிய மேற்கு,Athuraliya West,314D,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-135,135,අතුරලිය නැගෙනහිර,அத்து‎ரளிய கிழக்கு,Athuraliya East,314A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-15-140,140,පහළ අතුරලිය,பஹல அதுரலிய,Pahala Athuraliya,315,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,15: අතුරලිය/ அத்து‎ரெளிய/ Athuraliya
3-2-18-005,005,දීගනහේන,திகனஹேன,Diganahena,366B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-010,010,ලේනම උතුර,லேனம வடக்கு,Lenama North,363F,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-015,015,හුලංදාව,ஹுலங்தாவை,Hulandawa,363E,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-020,020,මාරඹ උතුර,மாரம்ப வடக்கு,Maramba North,363A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-025,025,පේද්දපිටිය උතුර,பேத்தபிடிய வடக்ர,Peddapitiya North,363D,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-030,030,ඉදිකටුදෙනිය,இந்திகடுதெணிய,Idikakudeniya,363H,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-035,035,ලේනම දකුණ,லேனம தெற்கு,Lenama South,363B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-040,040,උදුපිටිය,உதுபிட்டிய,Udupitiya,363G,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-045,045,වැලිකැටිය,வெலிகெடிய,Weliketiya,367A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-050,050,දෙදියගල,தெதியகல,Dediyagala,366A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-055,055,විලගම,விலகம,Vilagama,367B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-060,060,ඇහැලපේ,எஹெலெபே,Ehelape,367,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-065,065,දොලමාවත,தொலமாவத,Dolamawatha,368B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-070,070,කොහුගොඩ,கொஹுகொட,Kohugoda,368D,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-075,075,ඉහලමලිදුව,இஹல மலிதூவ,Ihala Maliduwa,368A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-080,080,කැටැන්විල,கெட்டன்வில,Ketanvila,366,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-085,085,නාවලගොඩ,நாவலகொட,Nawalagoda,367D,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-090,090,ඇල්ලවෙල,எல்லேவெல,Ellewela,367C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-095,095,මිණිපෝගොඩ,மினிபோகொட,Minipogoda,362A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-100,100,පේද්දපිටිය දකුණ,பேத்தபிட்டிய தெற்கு,Peddapitiya South,363C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-105,105,මාරඹ දකුණ,மாரம்ப தெற்கு,Maramba South,363,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-110,110,ගංහැල,கங்ஹெல,Ganhela,362,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-115,115,අස්මගොඩ,அஸ்மகொட,Asmagoda,362B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-120,120,හික්ගොඩ,ஹிக்கொட,Hikgoda,364A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-125,125,දියලපේ,தியலபே,Diyalape,364,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-130,130,එරමුදුගොඩ,எரமுதுகொட,Eramudugoda,365,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-135,135,මානික්ගොඩ,மாணிக்கொட,Manikgoda,365A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-140,140,පහලමලිදුව,பஹலமலிதுவ,Pahala Maliduwa,368,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-145,145,බෝපිටිය,போபிடிய,Bopitiya,368C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-150,150,ඉලුක්පැල්ල,இப்பெல்ல,Iluppella,361B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-155,155,ඉඹුල්ගොඩ,இம்புல்கொட,Imbullgoda,361C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-160,160,පෝරඹ,போரம்ப,Poramba,361A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-165,165,අකුරැස්ස,அக்கு‎ரெஸ்ஸ,Akuressa,360,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-170,170,යාකබැද්ද,யகாபெத்த,Yakabwdda,360A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-175,175,ගලබඩහේන,கலபடஹேன,Galabadahena,360C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-180,180,ඉහලකියාඩුව,இஹல கியாடுவ,Ihala Kiyaduwa,360B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-185,185,මැලැව්ව,மெலெவ்வ,Melewwa,359C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
