GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
9-1-18-005,005,එගොඩ වලේබොඩ,எகொட வலேபொட,Egoda Waleboda,266A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-010,010,වෙලේකුඹුර,வெலேகும்புர,Welekumbura,265A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-015,015,විජිනත් කුඹුර,விஜிநத் கும்புர,Wijinathkumbura,265C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-020,020,බුලත්ගම,புலத்கம,Bulathgama,254F,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-025,025,තුඹගොඩ,தும்பகொட,Thumbagoda,256C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-030,030,කිරිඳිගල,கிரிதிகல,Kirindigala,256B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-035,035,යහලවෙල,யஹலவெல,Yahalewela,252D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-040,040,බටුගම්මන,படுகம்மான,Batugammana,252A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-045,045,අල්දොර,அல்தொர,Aldora,261A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-050,050,වටවල,வடவல,Watawala,258D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-055,055,මුල්ගම,முல்கம,Mulgama,258A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-105,105,රජවක,ரஜவக,Rajawaka,260,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-110,110,බෝවත්ත,போவத்த,Bowatta,261,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-115,115,විකිළිය,விகிலிய,Wikiliya,252B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-120,120,තොටුපලතැන්න,தொடுபலதென்ன,Thotupalathenna,250A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-125,125,කිරිමැටිතැන්න,கிரிமெடிதென்ன,Kirimetithenna,250,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-130,130,දෙහිගස්තලාව,தெஹிகஸ்தலாவ,Dehigastalawa,250B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-135,135,බලංගොඩ නගරය,பலாங்‎கொடை நகரம்,Balangoda Town,256A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-140,140,බලංගොඩ,பலாங்‎கொடை,Balangoda,256,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-145,145,ජාසිංකන්ද,ஜாஸிங்கந்த,Jahinkanda,254D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-150,150,මැද්දෙකන්ද,மெத்தேகந்த,Meddekanda,254A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-155,155,ඇල්ලවත්ත,எல்லேவத்த,Ellewatta,254E,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-160,160,පොල්වතුගොඩ,பொல்வதுகொட,Polwathugoda,265B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-165,165,දුරකන්ද,துரகந்த,Durakanda,265D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-170,170,රාස්සගල,ராஸ்ஸகல,Rassagala,265,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-175,175,අම්පිටියාවත්ත,அம்பிடியாவத்த,Ampitiyawatta,254B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-180,180,මස්සැන්න,மஸ்ஸென்ன,Massenna,254,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-185,185,පෙට්ටිගල,பெட்டிகல,Pettigala,254C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-190,190,පල්ලෙකන්ද,பல்லேகந்த,Pallekanda,255,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-195,195,ඇල්ලෙපොල,எல்லேபொல,Ellepola,255A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-200,200,තලංගම,தலங்கம,Thalangama,255C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-205,205,කුමාරගම,குமாரகம,Kumara Gama,255B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-210,210,දාමහන,தமஹன,Damahana,252,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-230,230,ගොඩකුඹුර,கொடகும்புர,Godakumbura,260D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-235,235,ඉඹුලමුර,இம்புலமுர,Imbulamure,253,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-240,240,මහවෙලතැන්න,மஹவெலதென்ன,Mahawalathenna,253A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-245,245,‍තෙලඳිරිය,தெலதிரிய,Theladiriya,252C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-250,250,මාවෙල,மாவெல,Mawela,251A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-255,255,වෙළ‍‍‍ගේ,வெழந்கே,Welange,251,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-260,260,ගවරත්හේන,கவரன்ஹேன,Gawaranhene,251B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-18-265,265,හොරකැටිය,ஹொரகெடிய,Horaketiya,255D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,18: බලන්ගොඩ/ பலாங்‎கொடை/ Balangoda
9-1-19-005,005,කල්තොට,கல்தொட,Kalthota,258,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,19: කල්තොට/ கல்தோட்ட / Kalthota
9-1-19-010,010,මැද​බැද්ද,மெபெத்த,Medabedda,258B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,19: කල්තොට/ கல்தோட்ட / Kalthota
9-1-19-015,015,තන්ජන්තැන්න,தன்ஜன்தென்ன,Thanjanthenna,258C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,19: කල්තොට/ கல்தோட்ட / Kalthota
9-1-19-020,020,නෙළුයාය,நெலுயாய,Neluyaya,258E,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,19: කල්තොට/ கல்தோட்ட / Kalthota
9-1-19-025,025,කූරගල,குரகல,Kuragala,258F,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,19: කල්තොට/ கல்தோட்ட / Kalthota
9-1-19-030,030,උග්ගල් කල්තොට වම් ඉවුර වම,உக்கல் கல்தொட இடது எல்லை,Uggalkalthota Left Bank,259,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,19: කල්තොට/ கல்தோட்ட / Kalthota
9-1-19-035,035,උග්ගල් කල්තොට වම් ඉවුර දකුණ,உக்கல் கல்தொட இடது எல்லை தெற்கு,Uggalkalthota Left Bank South,259A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,19: කල්තොට/ கல்தோட்ட / Kalthota
9-1-19-040,040,දියවින්න,தியவின்ன,Diyavinna,260A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,19: කල්තොට/ கல்தோட்ட / Kalthota
9-1-19-045,045,වැලිපතයාය,வெலிபதயாய,Welipathayaya,260B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,19: කල්තොට/ கல்தோட்ட / Kalthota
9-1-19-050,050,මොලමුරේ,மொலமுரே,Molamure,260C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,19: කල්තොට/ கல்தோட்ட / Kalthota
9-1-19-055,055,කළුපේඩිගම,கலுபேடிகம,Kalupedigama,260E,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,19: කල්තොට/ கல்தோட்ட / Kalthota
9-1-19-060,060,කෝන්ගහමංකඩ,கோன்கஹமங்கட,Kongahamankada,260F,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,19: කල්තොට/ கல்தோட்ட / Kalthota
9-1-21-005,005,පොල්වත්තහේන,பொல்வத்தஹேன,Polwattahena,244D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,21: ඕපනායක/ ஓபனாயக/ Opanayaka
9-1-21-010,010,මැටිහක්වල,மெடிஹக்வல,Metihakwala,244C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,21: ඕපනායක/ ஓபனாயக/ Opanayaka
9-1-21-015,015,මල්මීකන්ද,மல்மிகந்த,Malmeekanda,244B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,21: ඕපනායක/ ஓபனாயக/ Opanayaka
9-1-21-020,020,මීගහවෙල,மீகஹவெல,Meegahawela,245A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,21: ඕපනායක/ ஓபனாயக/ Opanayaka
9-1-21-025,025,කැන්දකැටිය,கென்தகெடிய,Kendaketiya,245B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,21: ඕපනායක/ ஓபனாயக/ Opanayaka
9-1-21-030,030,පැලැන්දකන්ද,பெலெந்த கந்த,Pelendakanda,246B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,21: ඕපනායක/ ஓபனாயக/ Opanayaka
9-1-21-035,035,මාදොල,மாதொல,Madola,246,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,21: ඕපනායක/ ஓபனாயக/ Opanayaka
9-1-21-040,040,උඩවෙල,உடவெல,Udawela,246A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,21: ඕපනායක/ ஓபனாயக/ Opanayaka
9-1-21-045,045,ඕපනායක,ஓப்பனாயக்க,Opanayaka,245,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,21: ඕපනායක/ ஓபனாயக/ Opanayaka
9-1-21-050,050,උතුරු හුණුවල,ஹுனுவல வடக்கு,Hunuwala North,244,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,21: ඕපනායක/ ஓபனாயக/ Opanayaka
9-1-21-055,055,හල්ලින්න,ஹல்லின்ன,Hallinna,244A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,21: ඕපනායක/ ஓபனாயக/ Opanayaka
9-1-21-060,060,දකුණු හුණුවල,ஹுனுவல தெற்கு,Hunuwala South,243,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,21: ඕපනායක/ ஓபனாயக/ Opanayaka
9-1-21-065,065,දන්දෙනිය,தன்தெனிய,Dandeniya,243A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,21: ඕපනායක/ ஓபனாயக/ Opanayaka
9-1-21-070,070,වල්ලකැටිය,வல்லகெடிய,Wallaketiya,246C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,21: ඕපනායක/ ஓபனாயக/ Opanayaka
9-1-21-075,075,අකරැල්ල,அகரெல்ல,Akarella,241,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,21: ඕපනායක/ ஓபனாயக/ Opanayaka
9-1-21-080,080,හත්තැල්ල,ஹத்தெல்ல,Hattella,242,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,21: ඕපනායක/ ஓபனாயக/ Opanayaka
9-1-21-085,085,හත්තැල්ල එගොඩ,ஹத்தெல்ல எகொட,Hattella Egoda,242B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,21: ඕපනායක/ ஓபனாயக/ Opanayaka
9-1-21-090,090,බටදුර,படதுர,Batadura,242A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,21: ඕපනායක/ ஓபனாயக/ Opanayaka
9-1-21-095,095,ලියනගොඩ,லியனகொட,Liyanagoda,241A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,21: ඕපනායක/ ஓபனாயக/ Opanayaka
9-1-21-100,100,ගල්කන්ද,கல்கந்த,Galkanda,242C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,21: ඕපනායක/ ஓபனாயக/ Opanayaka
9-1-24-005,005,ගෝණකුඹුර,கோணகும்புர,Gonakumbura,178A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-010,010,බෝපැත්ත,போபெத்த,Bopetta,178,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-015,015,බැරැණ්ඩුව,பெரண்டுவ,Berenduwa,172B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-020,020,නාරංගොඩ,நாராங்கொட,Narangoda,167A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-025,025,කුට්ටාපිටිය,குட்டபிடிய,Kuttapitiya,166,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-030,030,ගනේගම,கனேகம,Ganegama,167,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-035,035,ගොඩගම,கொடகம,Godagama,171B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-040,040,දොඹගස්වින්න,தொபனஸ்வின்ன,Dombagaswinna,,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-045,045,සන්නස්ගම,சன்னஸ்கம,Sannasgama,171A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-050,050,දිප්පිටිගල,திப்பிடிகல,Dippitigala,172C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-055,055,ලෙල්ලෝපිටිය,லேல்லோபிடிய,Lellopitiya,172,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-060,060,වැලිමළුව,வெலிமலுவ,Welimaluwa,172A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-065,065,ගල්ලින්න,கல்லின்ன,Gallinna,179C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-070,070,මාවුදැල්ල,மாவுதெல்ல,Maudella,179A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-075,075,මාරපන,மாரபன,Marapana,179,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-080,080,පහල හකමුව,பஹல ஹகமுவ,Pahala Hakamuwa,180,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-085,085,ඉහල හකමුව,இஹல ஹகமுவ,Ihala Hakamuwa,180B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-090,090,පොත්තකන්ද,பொத்தகந்த,Pottakanda,179B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-095,095,නිරල්ගම,நிரல்கம,Niralgama,180A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-100,100,අලුපොත,அலுபொத,Alupotha,180C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-105,105,දේවාලේගම,தேவாலேகம,Devalegama,171D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-110,110,දෙනවක පාතකඩ,தெனவக பாதகட,Denawaka Pathakada,171,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-115,115,රිල්හේන,ரில்ஹேன,Rilhena,167C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-120,120,පහල බෝපිටිය,பஹல போபிடிய,Pahala Bopitiya,167D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-125,125,පැල්මඩුල්ල නගරය,‎பெல்மதுலை நகரம்,Pelmadulla Town,168A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-130,130,උඩතුල,உடதுல,Udathula,166A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-135,135,වාරිගම,வாரிகம,Warigama,168C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-140,140,දෙනවන උඩකඩ,தெனவக உடகட,Denawaka Udakada,168,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-145,145,පැල්මඩුල්ල ගම,‎பெல்மதுளை கிராமம்,Pelmadulla Gama,168B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-150,150,ඉහල බෝපිටිය,இஹல போபிடிய,Ihala Bopitiya,167B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
