GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
1-1-09-125,125,මාලබේ නැගෙනහිර,மால‍‍‍பே கிழக்கு,Malabe East,476,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-130,130,මාල‍බේ බටහිර,மால‍‍‍பே ‍மேற்கு,Malabe West,476A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-135,135,තලංගම උතුර බී,தலங்கம வடக்கு B,Thalangama North B,477A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-140,140,තලාහේන  දකුණ,தலா‍ஹேண வடக்கு,Thalahena South,478A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-145,145,මුත්තෙට්ටුගොඩ,முத்‎தெடு‎‎கொட,Muttettugoda,477B,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-150,150,තලංගම උතුර ඒ,தலங்கம வடக்கு A,Thalangama North A,477,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-155,155,වල්පොල,வல்‎பொல,Walpola,491A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-160,160,කළපලුවාව,கலபாலு‎வெவ,Kalapaluwawa,491,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-165,165,කොටුවේගොඩ,‎‎கொட்டு‍வே‎கொட,Kotuwegoda,491B,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-170,170,සුභූතිපුර,சு‍பூதிபுர,Subhoothipura,492,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-175,175,උඩුමුල්ල,உடுமுல்ல,Udumulla,492C,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-180,180,බත්තරමුල්ල උතුර,பத்தரமுல்ல வடக்கு,Battaramulla North,492B,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-185,185,බටපොත,பட்ட‎பொத,Batapotha,479E,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-190,190,පොතුඅරාව,‎பொதுஅராவ,Pothuarawa,477C,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-195,195,හෝකන්දර   උතුර,‍‍‍‍‍‎‍ஹோகந்தர வடக்கு,Hokandara North,494,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-200,200,ඔරුවල,ஒருவல,Oruwala,487,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-205,205,අතුරුගිරිය,அத்துருகிரிய,Athurugiriya,490,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-210,210,තල්දියවල,தல்டியவல,Thaldiyawala,490B,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-215,215,බොරලුගොඩ,‎பொரலு‎கொட,Boralugoda,489A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-220,220,හෝකන්දර නැගෙනහිර,‍‍‎‍ஹோகந்தர கிழக்கு,Hokandara East,494A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-225,225,අරංගල,அரங்கல,Arangala,494B,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-230,230,ඇවරිහේන,எவரி‍ஹேண,Evarihena,495A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-235,235,කුමාරගේ වත්ත,குமார‍கேவத்த,Kumaragewatta,479D,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-240,240,ජයවඩනගම,ஜெயவர்த்தன கம,Jayawadanagama,479,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-245,245,අරුප්පිටිය,அருப்பிட்டிய,Aruppitiya,479F,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-250,250,ආසිරි උයන,ஆசிரிஉயண,Asiri Uyana,479B,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-255,255,බත්තරමුල්ල ‍   දකුණ,பத்தரமுல்ல ‎தெற்கு,Battaramulla South,492A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-260,260,රජමල්වත්ත,இரஜமல்வத்த,Rajamalwatta,492D,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-265,265,පහළවෙල,பஹல‎வெல,Pahalawela,479A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-270,270,වික්‍රමසිංහපුර,விக்கிரமசிங்கபுர,Wickramasinghapura,479C,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-275,275,වැල්ලන්ගිරිය,‎வெல்லங்கிரிய,Wellangiriya,495,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-280,280,හෝකන්දර දකුණ,‍‍‎‍ஹோகந்தர ‎தெற்கு,Hokandara South,494C,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-09-285,285,අතුරුගිරියදකුණ,அத்துருகிரிய ‎தெற்கு,Athurugiriya South,490A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,9: කඩුවෙල/ கடு‎வெ‍லை/ Kaduwela
1-1-12-005,005,ජල්තර,ஜல்தர,Jalthara,449,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-010,010,හේන්පිට,‍‎‍ஹேண்பிட்ட,Henpita,451,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-015,015,ආටිගල බටහිර,அடிகல ‍மேற்கு,Atigala West,446A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-020,020,ආටිගල නැගෙනහිර,அடிகல கிழக்கு,Atigala East,446,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-025,025,බටවල,பட்டவல,Batawala,450,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-030,030,වල්පිට,வல்பிட்ட,Walpita,450A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-035,035,නාවලමුල්ල,நாவலமுல்ல,Nawalamulla,482D,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-040,040,මීගස්මුල්ල,மீகஸ்முல்ல,Meegasmulla,482E,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-045,045,හබරකඩ  උතුර,ஹபரகட வடக்கு,Habarakada North,481,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-050,050,මුල්ලේගම උතුර,முல்‍லேகம வடக்கு,Mullegama North,481D,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-055,055,මුල්ලේගම දකුණ,முல்‍லேகம ‎தெற்கு,Mullegama South,481A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-060,060,හබරකඩ  දකුණ,ஹபரகட ‎தெற்கு,Habarakada South,481B,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-065,065,පනාගොඩ නගරය,பலாங்‎கொடை நகரம்,Panagoda Town,482B,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-070,070,හේනවත්ත,‍ஹேனவத்த,Henawatta,482C,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-075,075,මිගොඩ   උතුර,மீ‎கெகொடை வடக்கு,Meegoda North,447,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-080,080,පානලුව,பனலுவ,Panaluwa,447B,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-085,085,වටරැක උතුර,வட்ட‍ரேகா வடக்கு,Watareka North,448B,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-090,090,මීගොඩ දකුණ,மீ‎கொடை ‎தெற்கு,Meegoda South,447A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-095,095,ගොඩගම උතුර,‎கொடகம வடக்கு,Godagama North,483,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-100,100,පනාගොඩ බටහිර,பனா‎கொடை ‍மேற்கு,Panagoda West,482,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-105,105,පනාගොඩ නැගෙනහිර,பனா‎கொடை கிழக்கு,Panagoda East,482A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-110,110,හබරකඩ වත්ත,ஹபரகட வத்த,Habarakada Watta,481C,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-115,115,හෝමාගම උතුර,‍‎‍ஹோமாகம வடக்கு,Homagama North,486,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-120,120,හෝමාගම  බස්නාහිර,‍‎‍ஹோமாகம ‍மேற்கு,Homagama West,486B,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-125,125,හෝමාගම  දකුණ,‍‎‍ஹோமாகம ‎தெற்கு,Homagama South,486F,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-130,130,ගලවිලවත්ත  උතුර,கலவிலவத்த  வடக்கு,Galavilawatta North,486C,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-135,135,හෝමාගම නගරය,‍‎‍ஹோமாகம நகரம்,Homagama Town,486A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-140,140,හෝමාගම නැගෙනහිර,‍‎‍ஹோமாகம கிழக்கு,Homagama East,486D,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-145,145,පිටිපන නගරය,பிட்டிபன நகரம்,Pitipana Town,484B,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-150,150,ගොඩගම  දකුණ,‎கொடகம ‎தெற்கு,Godagama South,483A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-155,155,කුරුදුවත්ත,குருந்துவத்த,Kurunduwatta,448C,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-160,160,ගැහැනුවල,‎கெ‎ஹெணுவல,Gehenuwala,447C,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-165,165,වටරැක දකුණ,வட்ட‍ரேகா ‎தெற்கு,Watareka South,448,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-170,170,ඕවිටිගම,ஓட்டிகம,Ovitigama,448A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-175,175,කඳනවත්ත,கந்தானவத்த,Kandhanawatta,484D,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-180,180,කිරිබෙරියකැළේ,கிரி‎பெரிய‎கெ‍லே,Kiriberiyakele,484F,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-185,185,මාවතගම,மாவத்தகம,Mawathagama,485,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-190,190,කටුවාන,கட்டுவான,Katuwana,486E,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-195,195,ගලවිලවත්ත දකුණ,கலவிலவத்த ‎தெற்கு,Galavilawatta South,486G,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-200,200,නියඳගල,நியாந்தகல,Niyadagala,499A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-205,205,හිරිපිටිය,ஹிரிபிட்டிய,Hiripitiya,499G,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-210,210,මාම්බුල්ගොඩ,மாம்புல்‎கொட,Mambulgoda,500A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-215,215,කිතලුහේන,கித்துல்‍ஹேன,Kithulhena,591C,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-220,220,සිද්ධමුල්ල    උතුර,சித்தேமுல்ல வடக்கு,Siddamulla North,591,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-225,225,සිද්ධමුල්ල දකුණ,சித்தமுல்ல ‎தெற்கு,Siddamulla South,591B,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-230,230,මත්තේගොඩ බටහිර,மத்‍தே‎கொட ‍மேற்கு,Mattegoda West,587,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-235,235,මත්තේගොඩ මධ්‍යම ඒ,மத்திய மத்‍தே‎கொட  A,Mattegoda Central  A,587A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-240,240,මත්තේගොඩ නැගෙනහිර,மத்‍தே‎கொட கிழக்கு,Mattegoda East,587C,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-245,245,බ්‍රහ්මණගම,பிரமணாகம,Brahmanagama,500,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-250,250,ධිපාන්ගොඩ,தீபங்‎கொட,Deepangoda,590B,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-255,255,මාගම්මන බටහිර,மாகம்மண ‍மேற்கு,Magammana West,590A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-260,260,මාගම්මන නැගනහිර,மாகம்மண கிழக்கு,Magammana East,590,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-265,265,උධුවන,உடுவண,Uduwana,485A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-270,270,ප්‍රසන්නපුර,பிரசன்னபுர,Prasannapura,484G,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-275,275,පිටිපන උතුර,பிட்டிபன வடக்கு,Pitipana North,484,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-280,280,සුවපුබුදුගම,சுவபுதுகம,Suwapubudugama,484E,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-285,285,පිටිපන   දකුණ,பிட்டிபன ‎தெற்கு,Pitipana South,484A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-290,290,දොළහේන,‎தொல‍ஹன,Dolahena,484C,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-295,295,දියගම නැගෙනහිර,தியகம கிழக்கு,Diyagama East,589,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-300,300,දියගම බටහිර,தியகம ‍‍மேற்கு,Diyagama West,589A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-305,305,කිරිගම්පමුනුව,கிரிகம்பமுணுவ,Kirigampamunuwa,588,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-310,310,මත්තේගොඩ මධ්‍යම බී,மத்திய மத்தே‎கொட ' B ',Mattegoda Central B,587B,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-315,315,සියබලාගොඩ    උතුර,சியம்பலா‎கொட வடக்கு,Siyambalagoda North,592,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-320,320,කුඩමාදුව,குடாமடுவ,Kudamaduwa,591A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-325,325,සංඝාරාම,சங்கஹராம,Sangarama,591D,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-330,330,සියඔලාගොඩ   දකුණ,சியம்பலா‎கொட ‎தெற்கு,Siyambalagoda South,592A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-335,335,රිලාවල,ரிலாவல,Rilawala,593A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-340,340,කහතුඩුව බටහිර,கஹதுடுவ,Kahathuduwa West,602B,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-345,345,කිරිවත්තුඩුව   දකුණ,கிரிவத்துடுவ ‎தெற்கு,Kiriwattuduwa South,603A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-350,350,කිරිවත්තුඩුව උතුර,கிரிவத்துடுவ வடக்கு,Kiriwattuduwa North,603,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-355,355,මූණමලේ - යකහලුව,மூணம‍லே - யக்காஹலுவ,Moonamale - Yakahaluwa,603C,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-360,360,කිතුලවිල,கிதுலவில,Kithulavila,603B,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-365,365,කහතුඩුව  උතුර,கஹதுடுவ வடக்கு,Kahathuduwa North,602,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-370,370,කහතුඩුව  නැගෙනහිර,கஹதுடுவ கிழக்கு,Kahathuduwa East,602C,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-375,375,කහතුඩුව   දකුණ,கஹதுடுவ ‎தெற்கு,Kahathuduwa South,602A,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-380,380,උන්දුරුගොඩ,உந்துரு‎கொட,Undurugoda,600,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
1-1-12-385,385,වෑතර,‍‎‍வேதரா,Wethara,593,1: බස්නාහිර/ மேற்கு/ Western,1: කොළඹ/ ‎கொழும்பு/ Colombo,12: හෝමාගම/ ஹோமாகம/ Homagama
