GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
2-2-06-245,245,ඇඹුල්අඹේ,எம்புல் அம்பே,Embulambe,E440,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,6: දඹුල්ල/ தம்புல்ல/ Dambulla
2-2-06-250,250,පුවක්අත්තාවල,புவக் அத்தாவல,Puwakattawala,E441D,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,6: දඹුල්ල/ தம்புல்ல/ Dambulla
2-2-06-255,255,කළුන්දෑව පරණගම,கலுன்தேவ பரணகம,Kalundewa Paranagama,E443,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,6: දඹුල්ල/ தம்புல்ல/ Dambulla
2-2-06-260,260,වල්ගම්වැව,வல்கம்வெவ,Walgamwewa,E442A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,6: දඹුල්ල/ தம்புல்ல/ Dambulla
2-2-06-265,265,කිරලැස්ස,கிரலெச்ச,Kiralessa,E441C,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,6: දඹුල්ල/ தம்புல்ல/ Dambulla
2-2-06-270,270,පන්නම්පිටිය,பன்னம்பிடிய,Pannampitiya,E441A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,6: දඹුල්ල/ தம்புல்ல/ Dambulla
2-2-06-275,275,වැලමිටියාව,வெலமிடியாவ,Welamitiyawa,E440D,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,6: දඹුල්ල/ தம்புல்ல/ Dambulla
2-2-06-280,280,ඇතාබැඳිවැව,எதா பெதிவெவ,Ethabandiwewa,E440A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,6: දඹුල්ල/ தம்புல்ல/ Dambulla
2-2-06-285,285,ලෙනදොර උතුර,லெனதொர வடக்கு,Lenadora North,E441,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,6: දඹුල්ල/ தம்புல்ல/ Dambulla
2-2-06-290,290,ලෙනදොර  දකුණ,லெனதொர தெற்கு,Lenadora South,E441B,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,6: දඹුල්ල/ தம்புல்ல/ Dambulla
2-2-06-295,295,නායාකුඹුර,நயாகும்புர,Nayakumbura,E442,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,6: දඹුල්ල/ தம்புல்ல/ Dambulla
2-2-09-005,005,උස්සත්තෑව,உஸ்சத்தேவ,Ussattawa,E413C,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-010,010,නිකුල,நிகுல,Nikula,E413A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-015,015,සේරුදන්ඩාපොල,சேருதண்டாபொல,Serudandapola,E415A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-020,020,හාඩුව,ஹாடுவ,Haduwa,E412C,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-025,025,බඹරගහවත්ත,பம்பரகஹவத்த,Bambaragahawatta,E404B,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-030,030,දඹගොල්ල,தம்பகொல்ல,Dambagolla,E404A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-035,035,හැළඹගහවත්ත,ஹெலம்பகஹவத்த,Helambagaha Watta,E404,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-040,040,පුබ්බිලිය,புப்பிலிய,Pubbiliya,E406A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-045,045,මාරාගමුව,மாராகமுவ,Maragamuwa,E406,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-050,050,හාඩුවෙල,ஹாடுவெல,Haduwela,E412B,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-055,055,දොඩම්අත්තාවල,தொடம்அத்தாவல,Dodamattawela,E412G,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-060,060,කරවිලහේන,கரவிலஹேன,Karawila Hena,E412,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-065,065,බොබැල්ල,பொபெல்ல,Boballa,E415E,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-070,070,බිබිල,பிபில,Bibila,E413,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-075,075,මුරුතෝළුව,முருத்தோலுவ,Murutholuwa,E414A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-080,080,මේල්පිටිය,மேல்படிய,Mailpitiya,E414,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-085,085,වැවැත්තෑව,வெவத்தாவ,Wewattawa,E414C,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-090,090,පෙනලබොඩ,பெனலபொட,Penalaboda,E413D,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-095,095,නාඋල,நாஉல,Naula,E413B,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-100,100,මීගහ ඇල,மீகஹஎல,Meegaha Ela,E412F,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-105,105,බෝවතැන්න වත්ත,போவதென்ன வத்த,Bowathenna Watta,E412D,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-110,110,කුඹියන්ගහ ඇල,கூம்பியங்கஹா எல,Koombiyangaha Ela,E412A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-115,115,මිල්ලගහමුල තැන්න,மில்லகஹமுலதென்ன,Millagahamula Thenna,E409B,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-120,120,කෝන්ගහවෙල,கோன்கஹவெல,Koongahawela,E409,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-125,125,රජාවෙල,ரஜாவெல,Rajawela,E409A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-130,130,ගංඉමයාය,கங்இமயாய,Ganimayaya,E412E,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-135,135,මොරගහමඩ,மொரகஹமட,Moragahamada,E383C,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-140,140,පිළිහුඬුගොල්ල පහළගම,பிலிஹுகொல்ல பஹலகம,Pilihudugolla Pahalagama,E410B,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-145,145,පිළිහුඬුගොල්ල ඉහලගම,பிலிஹுகொல்ல இஹலகம,Pilihudugolla Ihalagama,E410,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-150,150,අරංගල,அரங்கல,Arangala,E410A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-155,155,හබරගහමඩ,ஹபரகஹமட,Habaragahamada,E410C,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-160,160,ඇල්හේන,எல்ஹேன,Elhena,E415F,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-165,165,දීයන්කඩුව,தீயன்கடுவ,Deeyankaduwa,E414B,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-170,170,අලුගොල්ල,அலுகொல்ல,Alugolla,E415C,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-175,175,නාලන්ද,நாலந்த,Nalanda,E415,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-180,180,වම්බටුයාය,வம்படுயாய,Wambatuyaya,E415H,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-185,185,මීගොල්ල,மீகொள்ள,Meegolla,E415G,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-190,190,උඩුදෙණිය,உடுதெணிய,Ududeniya,E415B,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-195,195,හපුගස්යාය,ஹபுகஸ்யாய,Hapugasyaya,E415D,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-200,200,ළිහිණිපිටිය,லிஹினிபிடிய,Lihinipitiya,E382A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-205,205,සේනාගම,சேனாகம,Senagama,E383B,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-210,210,ආඳාවල,ஆந்தாவல,Andawala,E382,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-215,215,ඕපල්ගල,ஓபல்கல,Opalgala,E383,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-220,220,අඹන,அம்பன,Ambana,E383A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-225,225,මොරගොල්ල,மொரகொல்ல,Moragolla,E409C,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-09-230,230,ගල්බොඩ,கல்பொட,Galboda,E408,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,9: නාඋල/ நாஉல/ Naula
2-2-12-005,005,ජානකගම,ஜானககம,Janakagama,E426C,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-010,010,නිලන්නෝරුව ජනපදය,நிலன்னோருவ ஜனபதய,Nilannoruwa Janapathaya,E426D,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-015,015,අලුත්ගම,அலுத்கம,Aluthgama,E426,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-020,020,දෙමදඔය,தெமத ஒய,Demada Oya,E417A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-025,025,මනන්වත්ත,மனன்வத்த,Mananwatta,E426B,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-030,030,නිලන්නෝරුව,நிலன்னோருவ,Nilannoruwa,E426A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-035,035,තලකිරියාව,தலகிரியாவ,Thalakiriyawa,E423B,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-040,040,කිරිඔරුව,கிரிஒருவ,Kirioruwa,E418,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-045,045,කොස්ගොල්ල,கொஸ்கொல்ல,Kosgolla,E419B,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-050,050,නාගහපොළ,நாகஹபொல,Nagahapola,E419E,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-055,055,බොමේරුව,பொமேருவ,Bomeruwa,E423E,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-060,060,කොබ්බෑවැහැර,கொப்பேவெஹெர,Kobbewehera,E423D,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-065,065,මිල්ලවාන පහළගම,மில்லவான பஹலகம,Millawana Pahalagama,E423A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-070,070,මිල්ලවාන  මැදගම,மில்லவான மெதகம,Millawana Medhagama,E423C,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-075,075,කන්දෙවත්ත,கந்தேவத்த,Kandewatta,E419A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-080,080,මහයායවත්ත,மஹயாயவத்த,Mahayayawatta,E419C,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-085,085,මැදලන්ද,மெதலன்த,Medalanda,E419D,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-090,090,වල්මොරුව,வல்மோறுவ,Walmoruwa,E417,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-095,095,මොරගස්පිටිය,மொறகஸ்பிடிய,Moragaspitiya,E416B,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-100,100,අකුරම්බොඩ,அகுரம்பொட,Akuramboda,E419,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-105,105,දෙවරම්මුල්ල,தெவரம்முல்ல,Dewarammulla,E422C,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-110,110,මිල්ලවාන ඉහළගම,மில்லவான இஹலகம,Millawana Ihalagama,E423,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-115,115,අම්බොක්ක,அம்பொக்க,Ambokka,E422,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-120,120,මානින්ගමුව බටහිර,மானின்கமுவ மேற்கு,Maningamuwa West,E422B,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-125,125,මානින්ගමුව නැගෙනහිර,மானின்கமுவ கிழக்கு,Maningamuwa East,E422A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-130,130,කොස්වත්ත,கொஸ்வத்த,Koswatta,E420,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-135,135,එකමුතුගම,எகமுதுகம,Ekamuthugama,E420D,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-140,140,අම්බොකුදෙන,அம்பொகுதென,Ambokudena,E420C,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-145,145,කොහොලන්වෙල,கொஹொலன்வல,Koholanwela,E416D,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-150,150,උදුරම්පැලැස්ස,உதுரம்பெலஸ்ஸ,Udurampelassa,E416C,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-155,155,ඇහැලේපොල,எஹெலேபொல,Ehelepola,E416,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-160,160,පල්ලේපොල උතුර,பல்லேபொல வடக்கு,Pallepola North,E420A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-165,165,මොණරුවිල,மொணருவில,Monaruwila,E420B,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-170,170,ගලහිටියාගම,கலஹிடியாகம,Galahitiyagama,E422D,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-175,175,රුසිගම  ඉහළගම,ருசிகம இஹலகம,Rusigama Ihalagama,E421B,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-180,180,රුසිගම පහළගම,ருஸிகம பஹலகம,Rusigama Pahalagama,E421F,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-185,185,පල්ලේපොල දකුණ,பல்லேபொல தெற்கு,Pallepola South,E420E,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-190,190,කිනිගම,கிணிகம,Kinigama,E421D,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-195,195,පල්දෙණිය,பல்தெணிய,Paldeniya,E421,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-200,200,දොඩම්ගස්යාය,தொடம்கஸ்யாய,Dodamgasyaya,E421E,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-205,205,ආරියගම,ஆரியகம,Ariyagama,E421A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-210,210,පොල්වත්ත,பொல்வத்த,Polwatta,E421G,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-215,215,තැඹිළිදෙණිය උතුර,தெம்பிலிதெணிய வடக்கு,Thembilideniya North,E421C,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-12-220,220,දිඹුල්ගමුව,திம்புல்கமுவ,Dimbulgamuwa,E416A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,12: පල්ලෙපොල/ பல்லெபொல/ Pallepola
2-2-15-005,005,උඩගම බටහිර,உடகம மேற்கு,Udagama West,E332E,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,15: යටවත්ත/ யடவத்த/ Yatawatta
2-2-15-010,010,සැලගම,செலகம,Selagama,E332A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,15: යටවත්ත/ யடவத்த/ Yatawatta
2-2-15-015,015,සැලගම නැගෙනහිර,செலகம கிழக்கு,Selagama East,E332D,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,15: යටවත්ත/ யடவத்த/ Yatawatta
2-2-15-020,020,තැඹිලිදෙණිය,தெம்பிலிதெணிய,Thembilideniya,E331B,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,15: යටවත්ත/ யடவத்த/ Yatawatta
2-2-15-025,025,උතුරු මාතලේ,வடக்கு மாத்தளை,North Matale,E331G,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,15: යටවත්ත/ யடவத்த/ Yatawatta
2-2-15-030,030,කවුඩුපැලැල්ල,கவுடுபெலல்ல,Kawudupelella,E331A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,15: යටවත්ත/ யடவத்த/ Yatawatta
2-2-15-035,035,මහවෙල,மஹவெல,Mahawela,E331,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,15: යටවත්ත/ யடவத்த/ Yatawatta
2-2-15-040,040,මහවෙල  බටහිර,மஹவெல தெற்கு,Mahawela West,E331E,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,15: යටවත්ත/ யடவத்த/ Yatawatta
2-2-15-045,045,දෙල්ගොල්ල,தெல்கொல்ல,Delgolla,E331F,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,15: යටවත්ත/ யடவத்த/ Yatawatta
2-2-15-050,050,ගලගම,கலகம,Galagama,E332,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,15: යටවත්ත/ யடவத்த/ Yatawatta
2-2-15-055,055,නාගොල්ල,நாகொல்ல,Nagolla,E332C,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,15: යටවත්ත/ யடவத்த/ Yatawatta
2-2-15-060,060,උඩගම,உடகம,Udagama,E332B,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,15: යටවත්ත/ யடவத்த/ Yatawatta
2-2-15-065,065,උරුලෑවත්ත,உருலேவத்த,Urulewatta,E334A,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,15: යටවත්ත/ யடவத்த/ Yatawatta
2-2-15-070,070,යටවත්ත,யட்டவத்த,Yatawatta,E334,2: මධ්‍යම/ மத்திய/ Central,2: මාතලේ/ மாத்த‍‍‍ளை/ Matale,15: යටවත්ත/ யடவத்த/ Yatawatta
