GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
7-1-21-005,005,කිරිගල්ලාව,கிரிகல்லாவ,Kirigallawa,226,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-010,010,රත්මල්ගහවැව,ரத்மல்கஹவெவ,Rathmalgahawewa,225,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-015,015,කුඩාපට්ටිය,குடாபட்டிய,Kudapattiya,207,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-020,020,මහකුබුක්වැව,மஹா கும்புக்வெவ,Maha Kubukwewa,222,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-025,025,පලිප්පොතන,பாலிப்பொதான,Palippothana,224,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-030,030,ගොනුමේරු වැව,கோனுமெரு வெவ,Gonumeru Wewa,223,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-035,035,තුරුකුරාගම,துருக்குராகம,Turukkuragama,234,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-040,040,මහකිරිඉබ්බාව,மஹ கிரிப்பாவ,Maha Kiribbewa,233,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-045,045,මහගල්කනදේගම,மஹா கல்கந்தேகம,Maha Galkandegama,235,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-050,050,ඩච්චිහල්මිල්ලෑව,தாச்சிஹல்மில்லாவ,Dachchihalmillewa,206,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-055,055,මහා හල්මිල්ලෑව,மஹ ஹல்மில்லாவ,Maha Halmillewa,208,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-060,060,කුඹුක්ගොල්ලේව,கும்புக்கொல்லாவ,Kummukgollewa,209,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-065,065,පන්ඩරැල්ලෑව,படரெல்லாவ,Pandarellewa,210,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-070,070,සම්පත්ගම,சம்பத் கம,Sampath gama,205,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-075,075,තලත්තැව,தலத்தாவெவ,Thallaththewa,217,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-080,080,මහවැව,மஹாவெவ,Mahawewa,221,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-085,085,කහටගස්දිගිලිය නැගෙනහිර,கஹட்டகஸ்திகிலிய கிழக்கு,Kahatagasdigiliya East,231,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-090,090,කහටගස්ඩිගිරිය බටහිර,கஹட்டகஸ்திகிலிய மேற்கு,Kahatagasdigiliya West,232,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-095,095,කොක්මඩුව,கொக்மடுவ,Kokmaduwa,201,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-100,100,මොරගහවැල,மொரகஹவெல,Moragahawela,202,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-105,105,සමාධි ගම,சமாதிகம,Samadigama,204,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-110,110,මෙකිච්චාව,மெகிச்சாவ,Mekichchawa,203,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-115,115,රන්පත්විල,ரன்பத்வில,Ranpathwila,196,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-120,120,බෙත්කේව තුලාන,பேத்க்கேவ துலான,Bethkewa  Thulana,198,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-125,125,මහමේසලේව,மஹ மெஸ்ஸலாவ,Maha Messallawa,230,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-130,130,කොහොඹගස්කඩ,கொஹொம்பகஸ்கட,Kohobagaskada,220,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-135,135,කෝන්වැව,கோன்வெவ,Koonwewa,216,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-140,140,අඹගහවැව,அம்பகஹவெவ,Abagahawewa,213,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-145,145,පන්වැල්ල,பன்வெல்ல,Panwella,211,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-150,150,මී කුබුක්වැව,மீ-கும்புக்வெவ,Mee - Kumbukwewa,212,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-155,155,ටික්කම්පොතාන,டிக்கம்பொதான,Tikkampothana,214,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-160,160,පුන්චිහල්මිල්ලෑව,புஞ்சி ஹல்மில்லேவ,Punchi Halmillewa,219,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-165,165,වැලිගොල්ලැව,வெலிகொல்லேவ,Weligollewa,218,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-170,170,දිවුල්වැව,திவுல்வெவ,Diwulwewa,215,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-175,175,දිගන්හල්මිල්ලෑව,திகன்ஹல்மில்லேவ,Diganhalmillewa,229,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-180,180,කෙලෙනිවැව,கெலேநிக்கவெவ,Kelanikawewa,227,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-185,185,නෙලුගොල්ලනඩ,நெலுகொல்லாகட,Nelugollakada,228,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-190,190,ඇල්ලවැව,எல்லவெவ,Ellawewa,197,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-195,195,නෙකුටුනු වැව,நெகுடுனுவெவ,Nekutunu Wewa,200,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-21-200,200,කනඩරා රත්මලේ,கனடரா ரத்மலே,KanadaraRathmale,199,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,21: කහටගස්දිගිලිය/ கஹட்டகஸ்திகிலிய/ Kahatagasdigiliya
7-1-24-005,005,වහල්කඩ ඩී 2,வஹல்கட D 2,Wahalkada D2,145,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-010,010,වාහල්කඩ ඩී 1,வஹல்கட D 1,Wahalkada D 1,144,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-015,015,මරදන්මඩුව,மரதன்மடுவ,Maradanmaduwa,146,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-020,020,පහලදිවුල්වැව,பஹல திவுல்வெவ,Pahala Divulwewa,141,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-025,025,වීරසෝලේ,வீரசோலை,Weerasole,139,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-030,030,අනොඹලොන්දෑව,ஆனைஒலந்தேவ,Anaolondewa,138,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-035,035,කපුගොල්ලෑව,கபுகொள்ளாவ,Kapugollewa,140,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-040,040,වාගොල්ලාකඩ,வாகொள்ளாகட,Wagollakada,143,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-045,045,දුටුවැව,துடுவெவ,Dutuwewa,142,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-050,050,මොරවැව,மொரவெவ,Morawewa,135,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-055,055,තවලම්හම්මිල්ලෑව,தவலங்ஹல்மில்லேவ,Thawalamhammillewa,137,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-060,060,තිඹිරිඇත්තාවල,திமிரிஅத்தாவல,Thimbiriathathawala,123,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-065,065,නිකවැව,நிகவெவ,Nikawewa,121,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-070,070,වැලිමුවපොතාන,வெலிமுவபொதான,Welimuwapothana,120,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-075,075,කිවුලේකඩ,கிவுளேகட,Kiulekada,129,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-080,080,පුහුලේවැව,புஹுலேவெவ,Puhulewewa,134,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-085,085,රත්මලේ,ரத்மலை,Rathmale,147,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-090,090,වෙළංගහඋල්පත,வெலங்கஹஉல்பத,Welangahaulpatha,148,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-095,095,මරදන්කඩවල,மரதன்கடவெல,Maradankadawala,133,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-100,100,හොරො‍‍‍පොතාන,‎ஹொ‎ரவ்பொதாண,Horowpothana,128,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-105,105,මැදවච්චිය හන්දිය,மெதவச்சிய சந்தி,Medawachchiya Handiya,130,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-110,110,මුක්කරවැව,முக்கரவெவ,Mukkarawewa,122,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-115,115,ඉහළ අගුනච්චිය,இஹல அங்குநொச்சிய,Ihala Angunachchiya,119,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-120,120,රස්නකවැව,ரஸ்னக்கவெவ,Rasnakawewa,118,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-125,125,සිංහල වලහාවිද්දවැව,வலஹாவித்தவெவ,Sinhala Walahaviddawewa,117,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-130,130,ගම්මහේගේවැව,கம்மஹேகேவெவ,Gammahegewewa,124,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-135,135,මොරකෑවැව,மொரகேவவ,Morakewewa,127,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-140,140,නානුමිල්ලවැව,நானுமில்லவெவ,Nanumillawewa,131,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-145,145,තිරප්පන්කඩවල,திரப்பன்கடவல,Thirappankadawala,136,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-150,150,පරංගියාවාඩිය,பரங்கியாவாடிய,Parangiyawadiya,149,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-155,155,නබඩවැව,நபடவெவ,Nabadawewa,152,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-160,160,පුලියන්කඩවල,புளியங்கடவல,Puliyankadawala,150,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-165,165,විලේවැව,விலேவெவ,Wilewewa,132,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-170,170,වඩිගවැව,வடிகவெவ,Wadigawewa,126,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-175,175,කල්පේ,கல்பே,Kalpe,125,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-180,180,දෑකැතිපොතාන,தேகெதிபொதான,Dekethipothana,153,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-185,185,දෙමටවැව,தெமடவெவ,Dematawewa,154,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-24-190,190,දියතිත්තවැව,தியதித்தவெவ,Diyathithawewa,151,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,24: හොරොව්පතාන/ ‎ஹொ‎ரவபொத்தான/ Horowpothana
7-1-27-005,005,කෝන්වැව,கோன்வெவ,Konwewa,156,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,27: ගලෙන්බිදුනුවැව/ க‎லென்பிந்துனுவெவ/ Galenbindunuwewa
7-1-27-010,010,ඇල්ලවැව,எல்லவெவ,Ellawewa,178,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,27: ගලෙන්බිදුනුවැව/ க‎லென்பிந்துனுவெவ/ Galenbindunuwewa
7-1-27-015,015,කටාරම්පුර,கத்தரன் புர,Katarampura,168,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,27: ගලෙන්බිදුනුවැව/ க‎லென்பிந்துனுவெவ/ Galenbindunuwewa
7-1-27-020,020,දුටුවැව,துட்டுவெவ,Dutuwewa,165,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,27: ගලෙන්බිදුනුවැව/ க‎லென்பிந்துனுவெவ/ Galenbindunuwewa
7-1-27-025,025,පෙරටීටුපලගම,பெரெட்டுபல கம,Perattupalagama,167,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,27: ගලෙන්බිදුනුවැව/ க‎லென்பிந்துனுவெவ/ Galenbindunuwewa
7-1-27-030,030,කොකාවැව,கொக்காவெவ,Kokawewa,169,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,27: ගලෙන්බිදුනුවැව/ க‎லென்பிந்துனுவெவ/ Galenbindunuwewa
7-1-27-035,035,දුටුවැව පැරණිගම,துட்டுவெவ பரனகம,Dutuwewa Peranigama,166,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,27: ගලෙන්බිදුනුවැව/ க‎லென்பிந்துனுவெவ/ Galenbindunuwewa
7-1-27-040,040,21ජනපදය නැගෙනහිර,21 குடியிருப்பு கிழக்கு,21 Colany East,180,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,27: ගලෙන්බිදුනුවැව/ க‎லென்பிந்துனுவெவ/ Galenbindunuwewa
7-1-27-045,045,21 ජනපදය බටහිර,21 குடியிருப்பு மேற்கு,21 Colany West,179,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,27: ගලෙන්බිදුනුවැව/ க‎லென்பிந்துனுவெவ/ Galenbindunuwewa
7-1-27-050,050,උල්පත්ගම,உல்பத்கம,Ulpathgama,158,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,27: ගලෙන්බිදුනුවැව/ க‎லென்பிந்துனுவெவ/ Galenbindunuwewa
7-1-27-055,055,උපුල්දෙනිය,உபுல்தெனிய,Upuldeniya,155,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,27: ගලෙන්බිදුනුවැව/ க‎லென்பிந்துனுவெவ/ Galenbindunuwewa
7-1-27-060,060,හිඹුටුගොල්ලෑව,ஹிம்புட்டுகொல்லாலேவ,Himbutugollewa,157,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,27: ගලෙන්බිදුනුවැව/ க‎லென்பிந்துனுவெவ/ Galenbindunuwewa
7-1-27-065,065,මයිලගස්වැව,மைலஸ்வெவ,Mailagaswewa,159,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,27: ගලෙන්බිදුනුවැව/ க‎லென்பிந்துனுவெவ/ Galenbindunuwewa
7-1-27-070,070,ඉහලගම,இஹலகம,Ihalagama,163,7: උතුරු මැද/ வட மத்திய/ North-Central,1: අනුරාධපුරය/ அநுராதபுரம்/ Anuradhapura,27: ගලෙන්බිදුනුවැව/ க‎லென்பிந்துனுவெவ/ Galenbindunuwewa
