GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
9-2-09-170,170,විල්පොල,வில்பொல,Vilpola,45E,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-175,175,ගල්බොක්ක,கல்பொக்க,Galbokka,43C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-180,180,එළඟිපිටිය,எலன்கிபிடிய,Elangipitiya,47F,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-185,185,කලුගල,கலுகல,Kalugala,47D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-190,190,කෙහෙල්වත්ත,கெஹெல்வத்த,Kehelwatta,48,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-195,195,දම්පැල්ගොඩ,தம்பெல்கொட,Dampelgoda,48B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-200,200,නාරංගල,நாரங்கல்ல,Narangala,58F,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-205,205,ගැටබේරිකන්ද,கெடபெரிகந்த,Gataberi Kanda,43B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-210,210,පන්නල,பன்னல,Pannala,42D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-215,215,දූල්දෙණිය,துல்தெணிய,Duldeniya,42A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-220,220,තල්ගස්පිටිය මුස්ලිම්ගම,தல்கஸ்பிடிய முஸ்லிம்கம,Thalgaspitiya Muslimgama,44C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-225,225,තල්ගස්පිටිය,தல்கஸ்பிடிய,Thalgaspitiya,44,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-230,230,තෙල්එක,தெல்லகே,Thelleke,42B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-235,235,හකුරුගම්මන,ஹகுருகம்மன,Hakurugammana,42,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-240,240,අරණායක,அரநாயக்க,Aranayaka,43,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-245,245,උඩගම,உடகம,Udagama,43E,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-250,250,අම්බලකන්ද,அம்பலகந்த,Ambalakanda,43A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-255,255,ගංතුන උඩගම,கன்தனே உடகம,Ganthne Udagama,58B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-260,260,ගංතුන  මැදගම,கன்தனே மெதகம,Ganthne Medagama,58G,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-265,265,ජම්බුගස්මඩ,ஜம்புகஸ்மட,Jambugasmada,58C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-270,270,පෝඩාපේ,பொடபே,Podape,43D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-275,275,දෙයියන්වල,தெய்யன்வல கம,Deiyanwala gama,41E,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-280,280,අරම,அரம,Arama,41,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-285,285,රහල,ரஹல,Rahala,41B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-290,290,රන්දිලිගම,ரந்திலிகம,Randiligama,41D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-295,295,යෝධ ගම,யோதகம,Yodhagama,44B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-300,300,සැලව නැ‍ගෙනහිර,‎ஸெலவ கிழக்கு,Selawa East,41A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-09-305,305,සැලව  බටහිර,‎ஸெலவ மேற்கு,Selawa West,41C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,9: අරනායක/ அரநாயக்க/ Aranayaka
9-2-12-005,005,සියඹලාපිටිය,ஸியம்பலாபிடிய,Siyabalabitiya,51,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-010,010,පුස්සැල්ල,புஸ்ஸெல்ல,Pussella,51F,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-015,015,දිඹුල්ගමුව,திம்புல்கமுவ,Dimbulgamuwa,14B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-020,020,කොලොන්ගල්ල,கொலொன்கல்ல,Kolongalla,14D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-025,025,දියගම,தியகம,Diyagama,12A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-030,030,කලුගල්ල,கலுகல்ல,Kalugalla,12,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-035,035,පුවක්දෙනිය,புவக்தெணிய,Puwakdeniya,14A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-040,040,මීපිටිය,மீபிடிய,Meepitiya,51G,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-045,045,ඔලගන්කන්ද,ஒலகன்கந்த,Olagankanda,51C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-050,050,වෑවලදෙනිය,வேவலதெனிய,Wewaladeniya,51D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-055,055,රංවල,ரண்வல,Ranwala,51A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-060,060,පරනගම්පල,பரனகம்பல,Paranagampala,52C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-065,065,ඌරාඋල්ල,ஊராஉள்ள,Uraulla,52B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-070,070,අඹන්පිටිය,அம்பன்பிடிய,Ambanpitiya,52,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-075,075,බෙරගල,பெரகல,Beragala,52A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-080,080,කැගල්ල නගරය,‍கேகாலை நகரம்,Kegalle Town,51B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-085,085,ගොලහැල,கொலஹெல,Golahela,51E,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-095,095,කරඬුපන,கரண்டுபொன,Karandupana,14,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-100,100,උඩ කරඬුපන,உட கரண்டுபன,Uda Karandupana,14C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-105,105,නිල්මල්ගොඩ,நிலமல்கொட,Nilmalgoda,50A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-110,110,පරගම්මන,பரகம்மன,Paragammana,53E,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-115,115,වල්දෙනිය,வல்தெனிய,Waldeniya,53C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-120,120,දික් ඇල්ල,திக்எல்ல,Dik- ella,53D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-125,125,බුලුරුප්ප,புலுருப்ப,Buluruppa,53B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-130,130,ඇකිරියගල,எகிரியகல,Ekiriyagala,50,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-135,135,දිවෙළ මැදගම,தீவெல மெதகம,Deewela Madagama,16 C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-140,140,දිවෙළ පල්ලේගම,தீவல பல்லேகம,Deewela Pallegama,16B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-145,145,ඈවුනුගල්ල,எவுனுகல்ல,Ewunugalla,14E,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-150,150,දික්කොහුපිටිය,திக்கொஹுபிடிய,Dikkohupitiya,50B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-155,155,කවුඩුගම,கவுடுகம,Kavudugama,53A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-160,160,මාකුර,மகூரா,Makoora,53,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-165,165,බුලුගහදෙනිය,புலுகஹதெணிய,Bulugahadeniya,55A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-170,170,තලේවල,தலேவல,Thalewala,55,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-175,175,හෙට්ටිමුල්ල,ஹெட்டிமுல்ல,Hettimulla,49,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-180,180,මිනුවන්ගමුව,மினுவன்கமுவ,Minuwangamuwa,49B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-185,185,උඩුමාගම,உடுமாகம,Udumagama,48D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-190,190,වඩුපොල,வடுபொல,Wadupola,48E,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-195,195,වතුර,வதுர,Wathura,54A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-200,200,මීදෙනිය දකුණ,மீதெணிய தெற்கு,Meedeniya South,55D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-205,205,මීදෙනිය උතුර,மீதெணிய வடக்கு,Meedeniya  North,55C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-210,210,මලවිට,மலவிட,Malavita,55B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-215,215,ගොඩිගමුව,கொடிகமுவ,Godigamuwa,54,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-220,220,හපුවිට පල්ලේගම,ஹபுவிட பல்லேகம,Hapuwita Pallegama,54B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-225,225,අලපලාවල,அலபலாவல,Alapalawala,48A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-230,230,නීලපලාගම්මන,நீளபலாகம்மன,Neelapalagammana,48C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-235,235,අරෑගම,எரேகம,Eragama,57A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-240,240,අතුරුපාන,அதுருபான,Athurupana,57,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-245,245,රොටුව,ரொடுவ,Rotuwa,56,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-250,250,හුංගම්පොල,ஹுங்கம்பொல,Hungampola,56C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-255,255,ගුරුල්ලවල,குருல்லவல,Gurullawala,56A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-260,260,මොරදන,மொரதன,Moradana,56D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-265,265,මාබෝපිටිය,மாபோபிடிய,Mabopitiya,59,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-270,270,හිග්ගොඩ,ஹிக்கொட,Higgoda,59A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-275,275,බොස්සැල්ල,பொஸ்ஸெல்ல,Bossalla,57B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-280,280,ගංතුන පල්ලේගම උතුර,கன்துன்ன பல்லெகம வடக்கு,Ganthuna Pallegama North,58B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-285,285,බෝගල,பொகல,Bogala,58,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-290,290,තියඹරාහේන,தியம்பராஹேன,Thiyambarahena,59B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-295,295,උඳුගොඩ,உன்துகொட,Undugoda,56B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-300,300,බෙලිහුල්වාන,பெலிஹுல்வான,Belihulwana,58C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-305,305,ගංතුන පල්ලේගම දකුණ,கன்துன்ன பல்லேகம தெற்கு,Ganthuna Pallegama South,58A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-12-310,310,පල්ලේවෙල​,பல்லேவல,Pallewela,,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,12: කෑගල්ල/ ‍கேகாலை/ Kegalle
9-2-15-005,005,හැලමඩ,ஹெலமட,Helamada,76B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,15: ගලිගමුව/ கலிகமுவ/ Galigamuwa
9-2-15-010,010,ගොඩපොල,கொடபொல,Godapola,76,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,15: ගලිගමුව/ கலிகமுவ/ Galigamuwa
9-2-15-015,015,බටුවත්ත,படுவத்த,Batuwatta,76A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,15: ගලිගමුව/ கலிகமுவ/ Galigamuwa
9-2-15-020,020,මකුද්දල,மாகுத்தல,Makuddala,73,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,15: ගලිගමුව/ கலிகமுவ/ Galigamuwa
9-2-15-025,025,වේරගොඩ,வேரகொட,Weragoda,73A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,15: ගලිගමුව/ கலிகமுவ/ Galigamuwa
9-2-15-030,030,ජිවාන,ஜீவன,Jeewana,74A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,15: ගලිගමුව/ கலிகமுவ/ Galigamuwa
9-2-15-035,035,දේවාලේගම,தேவாலேகம,Dewalegama,74,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,15: ගලිගමුව/ கலிகமுவ/ Galigamuwa
9-2-15-040,040,වලගම,வலகம,Walagama,75A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,15: ගලිගමුව/ கலிகமுவ/ Galigamuwa
9-2-15-045,045,කන්දේගෙදර,கந்தெகெதர,Kandegedera,75,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,15: ගලිගමුව/ கலிகமுவ/ Galigamuwa
9-2-15-050,050,ඇඳුරපොත බටහිර,எதுராபொத மேற்கு,Edurapotha West,74C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,15: ගලිගමුව/ கலிகமுவ/ Galigamuwa
9-2-15-055,055,පානකාව,பாணகாவ,Panakawa,74D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,2: කෑගල්ල/ ‍‎‍‍‍கேகா‍லை/ Kegalle,15: ගලිගමුව/ கலிகமுவ/ Galigamuwa
