GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
8-1-12-075,075,දික්කුඹුර,திக்கும்புர,Dikkumbura,32B,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,12: කන්දකැටිය/ கந்த‎கெட்டிய/ Kandaketiya
8-1-12-080,080,හාපත්ගමුව,ஹாபத்கமுவ,Hapathgamuwa,32C,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,12: කන්දකැටිය/ கந்த‎கெட்டிய/ Kandaketiya
8-1-12-085,085,බෝපිටිය,‎‍போபிட்டிய,Bopitiya,33A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,12: කන්දකැටිය/ கந்த‎கெட்டிய/ Kandaketiya
8-1-12-090,090,බෝගහකුඹුර,‍போகஹகும்புர,Bogahakumbura,33,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,12: කන්දකැටිය/ கந்த‎கெட்டிய/ Kandaketiya
8-1-12-095,095,බෙරාමඩ,பெராமட,Beramada,35A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,12: කන්දකැටිය/ கந்த‎கெட்டிய/ Kandaketiya
8-1-12-100,100,ගෝඩුන්න,‍கோடுண்ண,Godunna,32,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,12: කන්දකැටිය/ கந்த‎கெட்டிய/ Kandaketiya
8-1-12-105,105,වාසනාගම,வாசனாகம,Wasanagama,32D,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,12: කන්දකැටිය/ கந்த‎கெட்டிய/ Kandaketiya
8-1-12-110,110,තැටිල්ල,‎தெட்டில்ல,Thetilla,35C,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,12: කන්දකැටිය/ கந்த‎கெட்டிய/ Kandaketiya
8-1-12-115,115,තලාකුඹුර,தலாகும்புர,Thalakumbura,35E,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,12: කන්දකැටිය/ கந்த‎கெட்டிய/ Kandaketiya
8-1-12-120,120,ගලඋඩ,கலஉட,Galauda,35,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,12: කන්දකැටිය/ கந்த‎கெட்டிய/ Kandaketiya
8-1-12-125,125,බොකන්ඔරුව,பொகன்ஒருவ,Bokanoruwa,35B,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,12: කන්දකැටිය/ கந்த‎கெட்டிய/ Kandaketiya
8-1-12-130,130,නාරංගල,நாரங்கல,Narangala,35D,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,12: කන්දකැටිය/ கந்த‎கெட்டிய/ Kandaketiya
8-1-15-005,005,ඉඩමේපංගුම,இட‍மேபங்கும,Idamepanguwa,34,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-010,010,බුදුගේකන්ද,புது‍கேகந்த,Budugekanda,29A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-015,015,පල්ලෙකන්ද,பல்‍லேகந்த,Pallekanda,29B,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-020,020,බෝලියද්ද,‍போலியத்த,Boliyadda,23A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-025,025,පතනේගෙදර,பத‍ணே‎கெதர,Pathanegedara,24B,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-030,030,එගොඩ‍වෙල,எ‎கொட‎வெள,Egodawela,24,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-035,035,වත්තෙකැලේ,வத்தேகெ‍லே,Wattekele,24A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-040,040,පුස්සැල්ලාව,புஸ்‎செல்லாவ,Pussellawa,23AA,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-045,045,පුස්සැල්ලාකන්ද,புஸ்‎செல்லகந்த,Pussellakanda,28A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-050,050,මොරගොල්ල,‎மொர‎கொல்ல,Moragolla,29,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-055,055,දික්පිටිය,திக்பிடிய,Dikpitiya,34A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-060,060,ලෙජර්වත්ත,‎லெஜர்வத்த,Ledger Watta,27C,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-065,065,ඉඩමේගම,இட‎மெகம,Idamegama,27B,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-070,070,සොරණාතොට,‎சொரணாதொட,Soranathota,28,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-075,075,ය‍ටිලෑල්ලගම,யடி‍லேல்லகம,Yatilellagama,26A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-080,080,අඹගස්දෝව,அம்பகஸ்‎கொட,Ambagasdowa,25C,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-085,085,කැටකෑල්ලගම,‎கெட‍கேல்லகம,Ketakellagama,25B,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-090,090,කුට්‍‍ටියගොල්ල,குட்டியா‎கொல்ல,Kuttiyagolla,25A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-095,095,අංගොඩ,அங்‎கொட,Angoda,25,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-100,100,කොස්ගොල්ල,‎கொஸ்‎கொல்ல,Kosgolla,25D,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-105,105,රිදීපාන,ரிதீபாண,Rideepana,26C,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-110,110,කොහොවිල,‎கொ‎ஹொவில,Kohowila,26,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-115,115,කිතුල්වත්තගම,கிதுல்வத்தகம,Kithulwattagama,26B,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-120,120,කිරිඔරුව,கிரியொருவ,Kirioruwa,27,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-15-125,125,කන්දෙගෙද‍ර නගරය,கந்‎தெ‎கெதர நகரம்,Kandegedara Town,27A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,15: සොරණාතොට/ ‎சொறணாதொட்ட/ Soranathota
8-1-18-005,005,දෙමෝදර,‎தெ‍மோதர,Demodara,20,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-010,010,පාලාවත්ත,பாலவத்த,Palawatta,20B,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-015,015,කහටරුප්ප,கஹட்டருப்ப,Kahataruppa,19A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-020,020,දඹකොටේ,தம்ப‎கொட்‍டே,Dambakote,20A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-025,025,මඩුගස්තලාව උතුර,மடுகஸ்தலாவ வடக்கு,Madugasthalawa North,19,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-030,030,තලගහගෙදර,தலகஹ‎கெதர,Thalagahagedara,19B,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-035,035,වැල්ගොල්ල,‎வெல்‎கொல்ல,Welgolla,89D,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-040,040,මඩුගස්තලාව දකුණ,மடுகஸ்தலாவ ‎தெற்கு,Madugasthalawa South,19C,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-045,045,ගැරඬිඇල්ල,‎கெரண்டிஎல்ல,Gerandiella,89F,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-050,050,මාලිගාතැන්න,மாலிகா‎தெண்ண,Maligathenna,89E,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-055,055,මැදවෙලගම,‎மெத‎வெளேகம,Medawelagama,89,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-060,060,පරමහන්කඩ,பரமஹங்கந்த,Paramahankada,89I,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-065,065,නිකේබැද්ද,நிக்‍கே‎பெத்த,Nikebedda,89H,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-070,070,උඩගම,உடகம,Udagama,89A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-075,075,පැල්ගහතැන්න,‎பெல்கஹ‎தெண்ண,Pelgahathenna,89G,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-080,080,සපුරොද,சுபு‍ரோத,Supuroda,89B,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-085,085,පාලාගොල්ල,பாலா‎கொல்ல,Palagolla,88H,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-090,090,ගෝනගල - බටහිර,கோணகல ‍மேற்கு,Gonagala West,88C,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-095,095,ගෝනගල - නැගෙනහිර,‎கொணாகல கிழக்கு,Gonagala East,88I,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-100,100,කනහෙල,கண‎ஹெல,Kanahela,88A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-105,105,පල්ලේගම,பல்‍லேகம,Pallegama,88G,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-110,110,පස්සර නගරය - උතුර,பசறை நகரம் வடக்கு,Passara Town North,88B,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-115,115,පස්සර නගරය  - දකුණ,பசறை நகரம் ‎தெற்கு,Passara Town South,88K,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-120,120,පස්සර නගරය  - නැ‍ගෙනහිර,பசறை நகரம் கிழக்கு,Passara Town East,88L,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-125,125,අඹතැන්න බටහිර,அம்ப‎தெண்ண ‍மேற்கு,Ambathenna West,88M,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-130,130,තැන්නුගේ,‎தெண்ணு‍கே,Thennuge,88D,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-135,135,මීදුම්පිටිය,மீதும்பிட்டிய,Meedumpitiya,90B,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-140,140,කුඩුගලපතන,குடுகலபதண,Kudugala Pathana,90D,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-145,145,තොලබෝවත්ත,‎தொல‍போவத்த,Tholabolawatta,90,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-150,150,අඹතැන්න,அம்ப‎தெண்ண,Ambathenna,88F,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-155,155,මීරියබැද්ද,மீரிய‎பெத்த,Meeriyabedda,88,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-160,160,පුහුල්වත්ත,புஹுல்வத்த,Puhulwatta,88J,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-165,165,මාඋස්සාගොල්ල  -  බටහිර,மாவுஸ்ஸா‎கொல்ல மேற்கு,Maussagolla West,87A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-170,170,කණවැරැල්ල  -  බටහිර,கண‍வே‎ரெல்ல ‍மேற்கு,Kanawerella West,87C,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-175,175,කණවැරැල්ල,கண‍வே‎ரெல்ல,Kanawerella,87,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-180,180,කණවැරැල්ල  -  නැ‍ගෙනහිර,கண‍வே‎ரெல்ல கிழக்கு,Kanawerella East,87D,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-185,185,බිබිලේගම  - බටහිර,பிபி‍லேகம  ‍மேற்கு,Bibilegama West,87B,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-190,190,වැවේකැලේ,‎வெ‍வே‎கெ‍லே,Wewekele,87G,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-195,195,බිබිලේගම - නැ‍ගෙනහිර,பிபி‍லேகம கிழக்கு,Bibilegama East,87E,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-200,200,මාඋස්සාගොල්ල -  නැ‍ගෙනහිර,மாவுஸ்ஸா‎கொல்ல கிழக்கு,Maussagolla East,87F,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-18-205,205,දඹේවෙල,தம்‍பே‎வெள,Dambewela,88E,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,18: පස්සර/ பச‍றை/ Passara
8-1-19-005,005,ඇකිරිය,எகிரிய,Ekiriya,17,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-010,010,මැටිගහතැන්න,‎மெட்டிகஹ‎தெண்ண,Metigahathenna,18,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-015,015,ගල්වෙලගම,கல்‎வெ‍லகம,Galwelagama,18C,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-020,020,වැවබැද්ද,‎வெவ‎பெத்த,Wewabedda,18A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-025,025,ජනතාපුර උතුර,ஜணதாபுர வடக்கு,Janathapura North,95A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-030,030,අරවාකුඹුර,அரவாகும்புர,Arawakumbura,94C,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-035,035,උඩකිරුව,உடகிருவ,Udakiruwa,92A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-040,040,අලකොලගල,அல‍கொலகல,Alakolagala,94E,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-045,045,උඩපංගුව,உடபங்குவ,Udapanguwa,94,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-050,050,ලුණුගල නගරය,லுணுகலை  நகரம்,Lunugala Town,94A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-055,055,ජනතාපුර  දකුණ,ஜனதாபுர ‎தெற்கு,Janathapura South,95B,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-060,060,ජනතාපුර,ஜனதாபுர,Janathapura,95,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-065,065,බටවත්ත,பட்டாவத்த,Batawatta,18D,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-070,070,ගල්ලූල්ල,கல்லுல்லை,Gallulla,18B,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-075,075,මඩුල්සිම,மடுல்சீமை,Madulsima,89C,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-080,080,සුමුදුගම,சுமுதுகம,Sumudugama,94G,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-085,085,අත්තනගොල්ල,அத்தண‎கொல்ல,Attanagolla,94F,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-090,090,සූරියගොඩ,சூரிய‎கொட,Sooriyagoda,94D,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-095,095,වේරගොඩ,‍வேர‎கொட,Weragoda,92B,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-100,100,පල්ලේකිරුව,பல்‍லேகிருவ,Pallekiruwa,92,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-105,105,කොට්ටල්බැද්ද,‎கொட்டல்‎பெத்த,Kottalbedda,93,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-110,110,මහදෝව,மஹ‎‍தோவ,Mahadowa,89J,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-115,115,යපම්ම,யபம்ம,Yapamma,94B,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-120,120,පීස්සගම,பீஸ்ஸகம,Peessagama,94I,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-125,125,රේන්දපොල,‍ரேந்த‎பொல,Rendapola,94J,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-130,130,හොප්ටන්,‎ஹொப்டண்,Hopton,94H,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-135,135,මඩුවත්ත,மடுவத்த,Maduwatta,90C,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-19-140,140,මිල්ලබැද්ද,மில்ல‎‎பெத்த,Millabedda,90A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,19: ලුණුගල/ லுணுக‍லை/ Lunugala
8-1-21-005,005,පිටවෙලගම,பிடி‎வெலகம,Pitawelagama,78L,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,21: බදුල්ල/ பதுளை/ Badulla
8-1-21-010,010,බදුල්ල උතුර,பது‍ளை வடக்கு,Badulla North,78A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,21: බදුල්ල/ பதுளை/ Badulla
8-1-21-015,015,මැදපතන,‎மெதபதண,Medapathana,78M,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,21: බදුල්ල/ பதுளை/ Badulla
8-1-21-020,020,කයිලගොඩ,கயில்லகொட,Kailagoda,78G,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,21: බදුල්ල/ பதுளை/ Badulla
8-1-21-025,025,අංදෙණිය,அந்‎‎தெணிய,Andeniya,79A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,21: බදුල්ල/ பதுளை/ Badulla
8-1-21-030,030,සිරිමල්ගොඩ,சிரிமல்‎கொட,Sirimalgoda,80A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,21: බදුල්ල/ பதுளை/ Badulla
8-1-21-035,035,දමන්වර,தமண்வர,Damanwara,80F,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,21: බදුල්ල/ பதுளை/ Badulla
8-1-21-040,040,හින්නාරංගොල්ල,ஹிண்ணாரங்‎கொல்ல,Hinnarangolla,81A,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,21: බදුල්ල/ பதுளை/ Badulla
8-1-21-045,045,කැන්දගොල්ල,‎கெந்த‎கொல்ல,Kendagolla,81,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,21: බදුල්ල/ பதுளை/ Badulla
8-1-21-050,050,තෙල්බැද්ද,‎தெல்‎பெத்த தோட்டம்,Thelbedda Estate,81B,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,21: බදුල්ල/ பதுளை/ Badulla
8-1-21-055,055,ඉලුක්තැන්න,இலுக்‎தெண்ண,Ilukthenna,80B,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,21: බදුල්ල/ பதுளை/ Badulla
8-1-21-060,060,හෑගොඩ,‍ஹே‎கொட,Hegoda,79,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,21: බදුල්ල/ பதுளை/ Badulla
8-1-21-065,065,බදුලුපිටිය,பதுளுபிடிய,Badulupitiya,78J,8: ඌව/ ஊவா/ Uva,1: බදුල්ල/ பது‍ளை/ Badulla,21: බදුල්ල/ பதுளை/ Badulla
