GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
5-3-15-160,160,කාවට්ටිකුඩා,காவடிகுடா,Kavattikudah,22D,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,15: ත්‍රිකුණාමලය නගරය හා කඩවත්/ திரு‍கோணமலை நகரம்/ Trincomalee Town and Gravets
5-3-15-165,165,නච්චිකුඩා,நச்சிகுடா,Nachchikuda,229C,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,15: ත්‍රිකුණාමලය නගරය හා කඩවත්/ திரு‍கோணமலை நகரம்/ Trincomalee Town and Gravets
5-3-15-170,170,වෙල්ලෙයිමනල්,வெள்ளைமணல்,Vellaimanal,229,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,15: ත්‍රිකුණාමලය නගරය හා කඩවත්/ திரு‍கோணமலை நகரம்/ Trincomalee Town and Gravets
5-3-15-175,175,චයිනාබේ,சீனா பே,China Bay,229A,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,15: ත්‍රිකුණාමලය නගරය හා කඩවත්/ திரு‍கோணமலை நகரம்/ Trincomalee Town and Gravets
5-3-15-180,180,ඕර්ස් හිල්,ஓர்ஸ் ஹில்,Orr's Hill,244P,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,15: ත්‍රිකුණාමලය නගරය හා කඩවත්/ திரு‍கோணமலை நகரம்/ Trincomalee Town and Gravets
5-3-15-185,185,තිලායිනගරය,தில்லை நகர்,Thillainagar,244N,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,15: ත්‍රිකුණාමලය නගරය හා කඩවත්/ திரு‍கோணமலை நகரம்/ Trincomalee Town and Gravets
5-3-15-190,190,අරසඩි,அரஸடி,Arasady,244J,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,15: ත්‍රිකුණාමලය නගරය හා කඩවත්/ திரு‍கோணமலை நகரம்/ Trincomalee Town and Gravets
5-3-15-195,195,මනායාවේලි,மனாயவேலி,Manayaveli,244F,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,15: ත්‍රිකුණාමලය නගරය හා කඩවත්/ திரு‍கோணமலை நகரம்/ Trincomalee Town and Gravets
5-3-15-200,200,සොනාගවඩි,ஸோனாகவடி,Sonagavadi,244I,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,15: ත්‍රිකුණාමලය නගරය හා කඩවත්/ திரு‍கோணமலை நகரம்/ Trincomalee Town and Gravets
5-3-15-205,205,අරුණගිරිනගර්,அருனகிரிநகர்,Arunagirinagar,224G,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,15: ත්‍රිකුණාමලය නගරය හා කඩවත්/ திரு‍கோணமலை நகரம்/ Trincomalee Town and Gravets
5-3-15-210,210,විලුන්දි,விலுந்தி,Villundy,244E,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,15: ත්‍රිකුණාමලය නගරය හා කඩවත්/ திரு‍கோணமலை நகரம்/ Trincomalee Town and Gravets
5-3-18-005,005,ගල්මැටියාව උතුර,கல்மெட்டியாவ வடக்கு,Galmetiyawa North,228L,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,18: තඔලගමුව/ தம்பலகமம்/ Thambalagamuwa
5-3-18-010,010,පාලම්පටාරු,பாலம் போட்டாறு,Palampataru,228,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,18: තඔලගමුව/ தம்பலகமம்/ Thambalagamuwa
5-3-18-015,015,පුදුකුඩියිරුප්පු,புதுக்குடியிருப்பு,Puthukkudieruppu,228J,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,18: තඔලගමුව/ தம்பலகமம்/ Thambalagamuwa
5-3-18-020,020,පොට්කේණි,பொற்குறுணி,Potkerny,228I,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,18: තඔලගමුව/ தம்பலகமம்/ Thambalagamuwa
5-3-18-025,025,මීරා නගර්,மீராநகர்,Meera Nagar,228H,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,18: තඔලගමුව/ தம்பலகமம்/ Thambalagamuwa
5-3-18-030,030,සිරාජ්නගර්,சிராஜ்நகர்,Siraj Nagar,228E,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,18: තඔලගමුව/ தம்பலகமம்/ Thambalagamuwa
5-3-18-035,035,කෝවිල්කුඩියිරුප්පු,கோவில் குடியிருப்பு,Kovil Kudiyiruppu,228K,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,18: තඔලගමුව/ தம்பலகமம்/ Thambalagamuwa
5-3-18-040,040,තඹලගමුව,தம்பலகவ்வ,Thambalagamuwa,228A,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,18: තඔලගමුව/ தம்பலகமம்/ Thambalagamuwa
5-3-18-045,045,මොල්ලිපොතාන උතුර,முல்லிபொதான வடக்கு,Mollipothana North,228G,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,18: තඔලගමුව/ தம்பலகமம்/ Thambalagamuwa
5-3-18-050,050,ගල්මැටියාව දකුණ,கல்மெட்டியாவ தெற்கு,Galmetiyawa South,228C,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,18: තඔලගමුව/ தம்பலகமம்/ Thambalagamuwa
5-3-18-055,055,මොල්ලිපොතාන,முள்ளிப்பொத்தானை,Mollipothana,228B,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,18: තඔලගමුව/ தம்பலகமம்/ Thambalagamuwa
5-3-18-060,060,මොල්ලිපොතාන නැගෙනහිර,முள்ளிப்பொத்தானை கிழக்கு,Mollipothana East,228F,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,18: තඔලගමුව/ தம்பலகமம்/ Thambalagamuwa
5-3-21-005,005,වෙන්ඩ්‍රාසන්පුර ඒකක 16,"வெண்றாசன்புர, யுனிட் 16",Wendrasapura Unit 16,227R,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-010,010,ගංතලාව යුනිට් 12,"கங்தலாவ, அலகு 12","Ganthalawa, Unit 12",227S,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-015,015,"ගංතලාව, ඒකක 11","கந்தளாவ, யுனிட் 11","Gantalawa, Unit 11",227P,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-020,020,වාන් ඇල නැගෙනහිර,வான் எல கிழக்கு,Vaan Ela East,227D,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-025,025,වාන්ඇල  බටහිර,வான்எல மேற்கு,Vanela West,227V,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-030,030,පන්සල් ගොඩැල්ල,பண்சல்கொடல்ல,Pansal Godella,227W,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-035,035,සූරියපුර,சூரிய புர,Sooriyapura,227F,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-040,040,ජයන්තිපුර,ஜயந்திபுர,Jayanthipura,227J,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-045,045,රජ ඇල ඒකක 04,ரஜஎல யுனிட் 04,Raja Ela Unit 04,227M,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-050,050,රජ ඇල ඒකක 05,ரஜஎல யுனிட் 05,Raja Ela Unit 05,227N,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-055,055,වෙන්ඩ්‍රාසන්පුර ඒකක 15,வென்றாசன்புர யுனிட் 15,Wandrasapura Unit 15,227Q,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-060,060,වෙන්ඩ්‍රාසන්පුර යුනිට් 14,"வெண்றாசன்புர, யுனிட் 14","Wandrasanpura, Unit 14",227A,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-065,065,භාතියගම,பாதியகம,Bhathiya Gama,227L,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-070,070,රජ ඇල ඒකක 03,ரஜஎல யுனிட் 03,Raja Ela Unit 03,227B,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-075,075,"පේරාරු, ඒකක 02","பேராறு, யுனிட் 02",Peraru Unit 02,227G,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-080,080,පේරාරු නැගෙනහිර,பேராறு  கிழக்கு,Peraru East,227O,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-085,085,පේරාරු බටහිර,பேராறுமேற்கு,Peraru West,227H,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-090,090,කන්තලේ නගරය දකුණ,கந்தளாய் நகரம் தெற்கு,Kanthale  Town South,227K,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-095,095,කන්තලේ නගරය,கந்தளாய் நகரம்,Kanthale Town,227,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-100,100,අග්බෝපුර,அக்போபுர,Agbopura,227C,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-105,105,බටුකච්චිය,படுகச்சிய,Batukachchiya,227T,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-110,110,රජවැව,ரஜவெவ,Rajawewa,227U,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-21-115,115,සීනිපුර,ஸீனிபுர,Seenipura,227E,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,21: කන්තලේ/ கந்தளாய்/ Kantalai
5-3-24-005,005,මූනච්චේනයි,முனைச்சேனை,Munaichana,226I,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-010,010,මනියරසම්කුලම්,மணியாரசன்குளம்,Maniyarasankulam,226P,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-015,015,මාංචෝලයි,மாஞ்சோலை,Mancholai,225C,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-020,020,මාලින්තුරායි,மாலிந்துறை,Malinthurai,226C,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-025,025,මජිඩ් නගර්,மஜீத் நகர்,Majeeth Nagar,226O,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-030,030,මහරූෆ් ග්‍රාමය,மகறூப் கிராமம்,Magaru Gramam,226L,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-035,035,මහරූප් නගරය,மகறூப் நகா்,Maharoof Nagar,225E,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-040,040,ආයිලියඩි,ஆயிலியடி,Ayliyady,226Q,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-045,045,අන්නල් නගර්,அன்னல் நகர்,Annal Nagar,225F,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-050,050,ආලන්කේණි,ஆலங்கேணி,Alenkany,225J,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-055,055,එහුතාර් නගර්,எகுதார் நகர்,Ehuthar Nagar,226A,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-060,060,ඊච්චන්තිවු,ஈச்சந்தீவு,Echchan Teevu,225L,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-065,065,කුට්ටික්කරච්,குட்டிக்கராச்சி,Kuttikarach,226E,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-070,070,කුරිංචාක්කේණි,குறிஞ்சாக்கேணி,Kurinchakany,226G,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-075,075,මාංචෝලච්චේනයි,மாஞ்சோலைச்சேனை,Mancholai Chanai,225D,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-080,080,නඩුවුට්රු,நடுவூற்று,Naduoothu,226M,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-085,085,නඩුත්තීවු,நடுத் தீவு,Nadutheevu                            #,226H,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-090,090,පෙරිය කින්නියා,பெரிய கிண்ணியா,Pariya Kainniya,226B,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-095,095,පෙරියාරුමූනයි,பெரியாற்றுமுனை,Periyathumunai,226,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-100,100,පූවරසන්තීවු,பூவரசந்தீவு,Poovarasantheevu,225H,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-105,105,කින්නියා,கிண்ணியா,Kinniya,226D,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-110,110,ඉඩිමන්,இடிமன்,Ideman,226F,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-115,115,ෆයිසල් නගරය,பைசல் நகர்,Faizal Nagar,225G,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-120,120,කච්චකොඩිතීවු,கச்சகொடிதீவு,Kachchakoditheevu,226J,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-125,125,කට්ටයාරු,கட்டையாறு,Kattayaru,225B,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-130,130,කාකමූනයි,காக்காமுனை,Kakamunai,226K,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-135,135,රහුමානියා නගර්,றகுமானியா நகர்,Rahumaniya Nagar,225,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-140,140,සම්මාවච්චතීවු,சம்மாவச்சதீவு,Samavechchatheevu,225I,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-145,145,සින්නක් කින්නියා,சின்ன கிண்ணியா,SinnaKinniya,225A,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-150,150,සූරංකල්,சூரங்கள்,Surangal,226N,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-24-155,155,උප්පාරු,உப்பாறு,Upparu,225K,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,24: කින්නියා/ கிண்ணியா/ Kinniya
5-3-27-005,005,සම්පූර්  බටහිර,ஸாம்பூர் மேற்கு,Sampoor West,220A,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,27: මුත්තූර්/ மூதூர்/ Muthur
5-3-27-010,010,කූනිතීවු,கோணிதீவு,Koonithevu,221,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,27: මුත්තූර්/ மூதூர்/ Muthur
5-3-27-015,015,නවරෙත්තිනපුරම්,நவரத்தினபுரம்,Navareththinapuram,221A,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,27: මුත්තූර්/ மூதூர்/ Muthur
5-3-27-020,020,සම්පූර් නැගෙනහිර,ஸாம்பூர் கிழக்கு,Sampoor East,220,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,27: මුත්තූර්/ மூதூர்/ Muthur
5-3-27-025,025,කඩට්කරෛචේනයි,கதர்கரச்சேணை,Kadatkaraichenai,222C,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,27: මුත්තූර්/ மூதூர்/ Muthur
5-3-27-030,030,කඩ්ඩෛපරිච්චේන උතුර,கட்டைப்பரிச்சான் வடக்கு,Kaddaiparichchan North,222B,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,27: මුත්තූර්/ மூதூர்/ Muthur
5-3-27-035,035,තක්වානගර්,தக்வா நகர்,Thqwa Nagar,223C,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,27: මුත්තූර්/ மூதூர்/ Muthur
5-3-27-040,040,මුත්තූර් නැගෙනහිර,மூதூர் கிழக்கு,Muthur East,223A,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,27: මුත්තූර්/ மூதூர்/ Muthur
5-3-27-045,045,නදූතීවු,நடுத்தீவு,Nadutheevu,223E,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,27: මුත්තූර්/ மூதூர்/ Muthur
5-3-27-050,050,තාහානගර්,தாஹா நகர்,Thaha Nagar,224C,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,27: මුත්තූර්/ மூதூர்/ Muthur
5-3-27-055,055,මුත්තූර් මධ්‍යම,மூதூர் மத்தி,Muthur Central,223F,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,27: මුත්තූර්/ மூதூர்/ Muthur
5-3-27-060,060,මුත්තූර් බටහිර,மூதூர் மேற்கு,Muthur West,224,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,27: මුත්තූර්/ மூதூர்/ Muthur
5-3-27-065,065,රාල්කුලි,ரல்குல்லி,Ralkuli,224D,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,27: මුත්තූර්/ மூதூர்/ Muthur
5-3-27-070,070,ෂාෆි නගර්,ஸாப் நகர்,Shafi Nagar,244F,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,27: මුත්තූර්/ மூதூர்/ Muthur
5-3-27-075,075,පෙරියපාලම්,பெரியபாலம்,Periyapalam,224A,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,27: මුත්තූර්/ மூதூர்/ Muthur
5-3-27-080,080,ජායානගර්,ஜயநகர்,Jaya Nagar,244G,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,27: මුත්තූර්/ மூதூர்/ Muthur
5-3-27-085,085,ආලීම් නගර්,அலீம் நகர்,Alim Nagar,224B,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,27: මුත්තූර්/ மூதூர்/ Muthur
5-3-27-090,090,ආනෛච්චේනයි,அனைசேணை,Anaichenai,223B,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,27: මුත්තූර්/ மூதூர்/ Muthur
5-3-27-095,095,නෙයිතල් නගර්,நெயிதல் நகர்,Neithal Nagar,223D,5: නැගෙනහිර/ கிழக்கு/ Eastern,3: ත්‍රිකුණාමලය/ திரு‍கோண‍மலை/ Trincomalee,27: මුත්තූර්/ மூதூர்/ Muthur
