GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
4-1-12-055,055,ඉළවාලෙයි උතුර බටහිර,இளவாலை வட மேற்கு,Ilavalai North West,J/222,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-060,060,විතහපුරම්,விதகபுரம்,Vithahapuram,J/223,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-065,065,පන්නාලෙයි,பன்னாலை,Pannalai,J/224,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-070,070,කොල්ලන්කලඩ්ඩි,கொல்லன்கலட்டி,Kollankaladdy,J/225,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-075,075,නගුලේෂ්වරම්,நகுலேஸ்வரம்,Naguleswaram,J/226,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-080,080,තෙල්ලිප්පලෙයි නැගෙනහිර,தெல்லிப்பளை கிழக்கு,Tellippalai East,J/227,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-085,085,තෙල්ලිප්පලෙයි,தெல்லிப்பளை,Tellippalai,J/228,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-090,090,තුර්කාපුරම්,துர்க்காபுரம்,Thurkkapuram,J/229,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-095,095,තන්තෙයි චෙල්වාපුරම්,தந்தை செல்வாபுரம்,Thanthai Chelvapuram,J/230,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-100,100,මාවිඩ්ඩපුරම්,மாவிட்டபுரம்,Maviddapuram,J/231,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-105,105,මාවිඩ්ඩපුරම් දකුණ,மாவிட்டபுரம் தெற்கு,Maviddapuram South,J/232,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-110,110,කංකසන්තුරේයි බටහිර,காங்கேசன்துறை  மேற்கு,Kankesanthurai West,J/233,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-115,115,කංකසන්තුරේයි මධ්‍යම,காங்கேசன்துறை  மத்தி,Kankesanthurai Centre,J/234,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-120,120,කංකසන්තුරේයි දකුණ,காங்கேசன்துறை தெற்கு,Kankesanthurai South,J/235,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-125,125,පළෙයි වීමන්කාමම් උතුර,பளை வீமன்காமம் வடக்கு,Palai Veemankamam North,J/236,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-130,130,පළෙයි වීමන්කාමම්  දකුණ,பளை வீமன்காமம் தெற்கு,Palai Veemankamam South,J/237,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-135,135,කඩ්ඩුවන්,கட்டுவன்,Kadduvan,J/238,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-140,140,කඩ්ඩුවන්  බටහිර,கட்டுவன் மேற்கு,Kadduvan West,J/239,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-145,145,තෙන්මයාලෙයි,தென்மயிலை,Thenmaylai,J/240,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-150,150,වරුත්තලෙයිවිලාන්,வறுத்தலைவிளான்,Varuththalaivilan,J/241,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-155,155,කුරුම්පසිඩ්ඩි,குரும்பசிட்டி,Kurumpasiddy,J/242,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-160,160,කුරුම්පසිඩ්ඩි නැ‍ගෙනහිර,குரும்பசிட்டி கிழக்கு,Kurumpasiddy East,J/243,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-165,165,වසාවිලාන් නැගෙනහිර,வசாவிளான் கிழக்கு,Vasavilan East,J/244,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-170,170,වසාවිලාන් බටහිර,வசாவிளான் மேற்கு,Vasavilan West,J/245,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-175,175,මයිලිඩ්ඩි උතුර,மயிலிட்டி வடக்கு,Myliddy North,J/246,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-180,180,තයිඩ්ඩි නැගෙනහිර,தையிட்டி கிழக்கு,Thaiyiddy East,J/247,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-185,185,මයිලිඩ්ඩිතුරෙයි දකුණ,மயிலிட்டித்துறை  தெற்கு,Myliddithurai South,J/248,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-190,190,තයිඩ්ඩි උතුර,தையிட்டி வடக்கு,Thaiyiddy North,J/249,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-195,195,තයිඩ්ඩි දකුණ,தயிடி தெற்கு,Thaiyiddy South,J/250,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-200,200,මයිලිඩ්ඩිතුරෙයි උතුර,மயிலிட்டித்துறை தெற்கு வடக்கு,Myliddythurai North,J/251,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-205,205,පලාලි දකුණ,பலாலி தெற்கு,Palaly South,J/252,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-210,210,පලාලි  නැ‍ගෙනහිර,பலாலி கிழக்கு,Palaly East,J/253,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-215,215,පලාලි   උතුර,பலாலி வடக்கு,Palaly North,J/254,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-220,220,පලාලි උතුර බටහිර,பலாலி வட மேற்கு,Palaly North West,J/255,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-12-225,225,පලාලි  බටහිර,பலாலி மேற்கு,Palaly West,J/256,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,12: වලිකාමම් උතුර/ வலிகாமம் வடக்கு (‎தெல்லிப்பளை/ Valikamam North (Tellipallai)
4-1-15-005,005,උඩුවිල් දකුණ බටහිර,உடுவில் தென்மேற்கு,Uduvil South West,J/182,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-010,010,උඩුවිල් දකුණ නැගෙනහිර,உடுவில் தென் கிழக்கு,Uduvil South  East,J/183,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-015,015,උඩුවිල් මධ්‍යම,உடுவில் மத்தி,Uduvil Centre,J/184,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-020,020,උඩුවිල්  මධ්‍යම උතුර,உடுவில் மத்தி வடக்கு,Uduvil Centre North,J/185,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-025,025,උඩුවිල්  උතුර,உடுவில் வடக்கு,Uduvil North,J/186,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-030,030,සන්ගුවලි,சங்குவேலி,Sanguvely,J/187,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-035,035,ඉනුවිල් දකුණ බටහිර,இணுவில் தென் மேற்கு,Inuvil South West,J/188,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-040,040,ඉනුවිල් නැගෙනහිර,இணுவில் கிழக்கு,Inuvil East,J/189,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-045,045,ඉනුවිල්  උතුර නැගෙනහිර,இணுவில் வட கிழக்கு,Inuvil North  East,J/190,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-050,050,ඉනුවිල්   බටහිර,இணுவில் மேற்கு,Inuvil West,J/191,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-055,055,තාවඩි දකුණ,தாவடி தெற்கு,Thavady South,J/192,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-060,060,තාවඩි නැගෙනහිර,தாவடி  கிழக்கு,Thavady East,J/193,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-065,065,තාවඩි උතුර,தாவடி வடக்கு,Thavady North,J/194,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-070,070,චුන්නාකම් නගරය උතුර,சுன்னாகம் நகரம் வடக்கு,Chunnakam Town North,J/195,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-075,075,චුන්නාකම් නගරය දකුණ,சுன்னாகம் நகரம் தெற்கு,Chunnakam Town South,J/196,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-080,080,චුන්නාකම් නගරය නැගෙනහිර,சுன்னாகம் நகரம் கிழக்கு,Chunnakam Town East,J/197,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-085,085,චුන්නාකම් නගරය මධ්‍යම,சுன்னாகம் நகரம் மத்தி,Chunnakam  Town Centre,J/198,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-090,090,චුන්නාකම් නගරය බටහිර,சுன்னாகம் நகரம் மேற்கு,Chunnakam  Town West,J/199,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-095,095,කඳරෝඩෙයි,கந்தரோடை,Kantharodai,J/200,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-100,100,එ්ළාලෙයි බටහිර,ஏழாலை  மேற்கு,Earlalai West,J/201,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-105,105,ඒලාලෙයි දකුණ බටහිර,ஏழாலை தென் மேற்கு,Earlalai South West,J/202,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-110,110,ඒලාලෙයි  දකුණ,ஏழாலை தெற்கு,Earlalai South,J/203,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-115,115,ඒලාලෙයි නැගෙනහිර,ஏழாலை கிழக்கு,Earlalai East,J/204,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-120,120,ඒලාලෙයි උතුර,ஏழாலை வடக்கு,Earlalai North,J/205,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-125,125,ඒලාලෙයි  මධ්‍යම,ஏழாலை மத்தி,Earlalai Centre,J/206,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-130,130,පුන්නාලෙයි කඩ්ඩුවන් දකුණ,புன்னாலைகட்டுவன் தெற்கு,Punnalaikadduvan South,J/207,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-135,135,පුන්නාලෙයි කඩ්ඩුවන්   උතුර,புன்னாலைகட்டுவன் வடக்கு,Punnalaikadduvan  North,J/208,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-140,140,ඊවිනෙයි,ஏவனை,Evinai,J/209,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-145,145,කුප්පිලාන් දකුණ,குப்பிளான் தெற்கு,Kuppilan South,J/210,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-15-150,150,කුප්පිලාන් උතුර,குப்பிளான் வடக்கு,Kuppilan  North,J/211,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,15: වලිකාමම් දකුණ උඩුවිල් / வலிகாமம் தெற்கு (உடுவில்)/ Valikamam South (Uduvil)
4-1-18-005,005,ඉරුපාලෙයි දකුණ,இருபாலை தெற்கு,Irupalai South,J/257,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,18: වලිකාමම් නැගෙනහිර/ வலிகாமம் கிழக்கு/ valikamam-East(kopayi)
4-1-18-010,010,ඉරුපාලෙයි නැගෙනහිර,இருபாலை கிழக்கு,Irupalai  East,J/258,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,18: වලිකාමම් නැගෙනහිර/ வலிகாமம் கிழக்கு/ valikamam-East(kopayi)
4-1-18-015,015,කල්වියංකාඩු,கல்வியங்காடு,Kalviyankadu,J/259,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,18: වලිකාමම් නැගෙනහිර/ வலிகாமம் கிழக்கு/ valikamam-East(kopayi)
4-1-18-020,020,කෝපායි දකුණ,கோப்பாய் தெற்கு,Kopay South,J/260,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,18: වලිකාමම් නැගෙනහිර/ வலிகாமம் கிழக்கு/ valikamam-East(kopayi)
4-1-18-025,025,කෝපායි මැද,கோப்பாய் மத்தி,Kopay Center,J/261,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,18: වලිකාමම් නැගෙනහිර/ வலிகாமம் கிழக்கு/ valikamam-East(kopayi)
4-1-18-030,030,කෝපායි උතුර,கோப்பாய் வடக்கு,Kopay North,J/262,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,18: වලිකාමම් නැගෙනහිර/ வலிகாமம் கிழக்கு/ valikamam-East(kopayi)
4-1-18-035,035,උරුම්පිරායි බටහිර,உரும்பிராய்  மேற்கு,Urumpirai West,J/263,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,18: වලිකාමම් නැගෙනහිර/ வலிகாமம் கிழக்கு/ valikamam-East(kopayi)
4-1-18-040,040,උරුම්පිරායි  උතුර,உரும்பிராய் வடக்கு,Urumpirai North,J/264,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,18: වලිකාමම් නැගෙනහිර/ வலிகாமம் கிழக்கு/ valikamam-East(kopayi)
4-1-18-045,045,උරුම්පිරායි දකුණ,உரும்பிராய் தெற்கு,Urumpirai South,J/265,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,18: වලිකාමම් නැගෙනහිර/ வலிகாமம் கிழக்கு/ valikamam-East(kopayi)
4-1-18-050,050,උරුම්පිරායි  නැගෙනහිර,உரும்பிராய் கிழக்கு,Urumpirai East,J/266,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,18: වලිකාමම් නැගෙනහිර/ வலிகாமம் கிழக்கு/ valikamam-East(kopayi)
4-1-18-055,055,ඌරෙළු,ஊரெழு,Urelu,J/267,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,18: වලිකාමම් නැගෙනහිර/ வலிகாமம் கிழக்கு/ valikamam-East(kopayi)
4-1-18-060,060,නීර්වේලි දකුණ,நீர்வேலி தெற்கு,Neervely South,J/268,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,18: වලිකාමම් නැගෙනහිර/ வலிகாமம் கிழக்கு/ valikamam-East(kopayi)
4-1-18-065,065,නීර්වේලි උතුර,நீர்வேலி வடக்கு,Neervely North,J/269,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,18: වලිකාමම් නැගෙනහිර/ வலிகாமம் கிழக்கு/ valikamam-East(kopayi)
4-1-18-070,070,නීර්වේලි බටහිර,நீர்வேலி மேற்கு,Neervely West,J/270,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,18: වලිකාමම් නැගෙනහිර/ வலிகாமம் கிழக்கு/ valikamam-East(kopayi)
4-1-18-075,075,සිරුප්පිඩ්ඩි නැගෙනහිර,சிறுப்பிட்டி கிழக்கு,Siruppiddy East,J/271,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,18: වලිකාමම් නැගෙනහිර/ வலிகாமம் கிழக்கு/ valikamam-East(kopayi)
4-1-18-080,080,සිරුප්පිඩ්ඩි බටහිර,சிறுப்பிட்டி  மேற்கு,Siruppiddy West,J/272,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,18: වලිකාමම් නැගෙනහිර/ வலிகாமம் கிழக்கு/ valikamam-East(kopayi)
4-1-18-085,085,පුත්තූර් බටහිර,புத்தூர் மேற்கு,Puttur West,J/273,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,18: වලිකාමම් නැගෙනහිර/ வலிகாமம் கிழக்கு/ valikamam-East(kopayi)
4-1-18-090,090,පුත්තූර් උතුර,புத்தூர் வடக்கு,Puttur North,J/274,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,18: වලිකාමම් නැගෙනහිර/ வலிகாமம் கிழக்கு/ valikamam-East(kopayi)
4-1-18-095,095,නවකිරි,நவக்கிரி,Navakkiri,J/275,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,18: වලිකාමම් නැගෙනහිර/ வலிகாமம் கிழக்கு/ valikamam-East(kopayi)
4-1-18-100,100,ආවරංකාල් නැගෙනහිර,ஆவரங்கால்  கிழக்கு,Avaranhal East,J/276,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,18: වලිකාමම් නැගෙනහිර/ வலிகாமம் கிழக்கு/ valikamam-East(kopayi)
4-1-18-105,105,ආවරංකාල් බටහිර,ஆவரங்கால்  மேற்கு,Avarankal West,J/277,4: උතුර/ வடக்கு/ Northern,1: යාපනය/ யாழ்பாணம்/ Jaffna,18: වලිකාමම් නැගෙනහිර/ வலிகாமம் கிழக்கு/ valikamam-East(kopayi)
