GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
8-2-12-020,020,කොටාගොඩ,‎கொட்ட‎கொட,Kotagoda,122C,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-025,025,වේරගොඩ,‍வேர‎கொட,Weragoda,122B,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-030,030,නැව්ගල,நெவ்கல,Newgala,122I,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-035,035,ගොවිඳුපුර,‍கொவிந்துப்புர,Govindupura,122H,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-040,040,පල්ලේවෙල,பல்‍லே‎வெள,Pallewela,122A,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-045,045,අඹගහපිටිය,அம்பகாபிட்டிய,Ambagahapitiya,121B,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-050,050,මීයාගල,மீயாகள,Meeyagala,120A,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-055,055,බරවාය,பரவாய,Barawaya,122,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-060,060,කූරගම්මන,கூரகம்மண,Kooragammana,122J,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-065,065,කලුගොල්ලයාය,களு‎கொல்லயாய,Kalugollayaya,122K,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-070,070,සමනළ බැද්ද,சமணல ‎பெத்த,Samanala Bedda,122F,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-075,075,මුතුකණ්ඩිය,முதுகண்டிய,Muthukandiya,122D,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-080,080,යක්කඳුරාව,யக்கந்துராவ,Yakkandurawa,122G,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-085,085,ගල්අමුණ,கல்லமுன,Galamuna,122E,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-090,090,හෙලමුල්ල,ஹெலமுல்ல,Helamulla,123G,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-095,095,පල්ලේගම,பல்‍லேகம,Pallegama,123K,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-100,100,මහකලුගොල්ල,மஹ களு‎கொல்ல,Maha Kalugolla,123B,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-105,105,කරඹගොඩ,கரம்ப‎கொட,Karambagoda,123J,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-110,110,රුහුණු දනව්ව,ருகுணு தணவ்வ,Ruhunu Danawwa,123E,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-115,115,ශ්‍රී විජිතපුර,ஸ்ரீ விஜித்தப்புர,Sri Wijithapura,123D,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-120,120,සියඹලාණ්ඩුව,சியம்பலாண்டுவ,Siyambalanduwa,123,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-125,125,මානාභරණ,மாணாபரன,Manabarana,123F,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-130,130,මඩුගම,மடுகம,Madugama,123C,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-135,135,කිවුලේයාය,கிவு‍லேயாய,Kivuleyaya,123H,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-140,140,කොඩයාන,‎கொடயாண,Kodayana,123A,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-145,145,නුගගහ කිවුල,நுககாக் கிவுல,Nugagaha Kivula,123I,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-150,150,කොටියාගොඩ,‎கொட்டியா‎கொட,Kotiyagoda,128D,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-155,155,ඉදිගස්ඇල්ල,இந்திகஸ்‎செல்ல,Indigasella,128E,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-160,160,දොඹගහවෙල,‎தொம்பகஹ‎வெள,Dombagahawela,128A,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-165,165,ලියන්ගොල්ල,லியங்‎கொல்ல,Liyangolla,128B,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-170,170,බෙරලියපොල,‍பெரலிய‎பொல,Beraliyapola,128C,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-175,175,කිඹුලාවෙල,கிம்புலா‎வெள,Kimbulawela,128,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-180,180,පහත අරාව,பகத்த அராவ,Pahatha Arawa,126B,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-185,185,ඇතිමලේ,எத்திம‍லே,Ethimale,126,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-190,190,ගුරුහෙල,குரு‎கெல,Guruhela,126C,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-195,195,ගැමුණුපුර,‎கெமுணுப்புர,Gemunupura,124E,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-200,200,පැරකුම්පුර,‎பெரக்கும்புர,Parakumpura,124D,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-205,205,සිරිපුර,சிரிப்புர,Siripura,124G,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-210,210,තිස්සපුර,திஸ்ஸபுர,Thissapura,124B,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-215,215,ඇතිමලේ ජනපදය,எதிம‍லே ‎கொலணி,Ethimale Colony,124A,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-220,220,මිණිපුර,மினிப்புர,Minipura,124F,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-225,225,විලඔය,விலஓய,Vilaoya,126A,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-230,230,වත්තේගම,வத்‍‍‍தேகம,Wattegama,124,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-235,235,විජයපුර,விஜயப்புர,Wijayapura,124C,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-12-240,240,කොටියාගල,‎கொட்டியாகல,Kotiyagala,124H,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,12: සියඹලාන්ඩුව/ சியம்பலாண்டுவ/ Siyambalanduwa
8-2-15-005,005,ටැංවත්ත,‎தென்வத்த,Tenwatta,130E,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-010,010,ගුරුහෙළ,குரு‎ஹெள,Guruhela,130F,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-015,015,බටුගම්මන,பட்டுகம்மன,Batugammana,130,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-020,020,දේබැද්දේකිවුල,தே‎பத்‍தெகிவுல,Debeddekivla,130C,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-025,025,වැලියාය,‎வெளியாய,Weliyaya,130B,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-030,030,රත්නපිටිය,ரத்தணபிட்டிய,Rathnapitiya,130D,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-035,035,නක්කල,நக்கள,Nakkala,130A,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-040,040,හිඳිකිවුල,இதிக்கிவுல,Hidikiwla,129D,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-045,045,හුලංදාව,குலந்தாவ,Hulandawa,129C,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-050,050,මාගන්දනමුල්ල,மாகந்தனமுல்ல,Magandanamulla,129E,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-055,055,මොණරාගල,‎மொணராகல,Monaragala,129B,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-060,060,අලියාවත්ත,அலியாவத்த,Aliyawatta,129I,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-065,065,කොලොන්වින්න,‎கொ‎லொன்வின்ன,Kolonvinna,127,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-070,070,බෝහිටිය,‍போகிட்டிய,Bohitiya,127B,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-075,075,කවුඩාව,கவுடாவ,Kawdawa,129A,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-080,080,හුලංදාව වම,உலந்தாவ இடது,Hulandawa Left,129G,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-085,085,විහාරමුල්ල,விஹாரமுல்ல,Viharamulla,129F,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-090,090,මුප්පනේ,முப்ப‍ணே,Muppane,129,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-095,095,මදුරුකැටිය,மதுறுகெட்டிய,Maduruketiya,131B,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-100,100,කුඹුක්කන,கும்புக்கனை,Kumbukkana,131A,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-105,105,හොරොම්බුව,‎ஹொ‎றொம்புவ,Horombuwa,131C,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-110,110,හුලංදාව දකුණ,உலந்தாவ ‎தெற்கு,Hulandawa South,129H,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-115,115,මාරාව,மராவ,Marawa,125A,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-120,120,වෙහෙරගල,‎வெ‎கெரகல,Veheragala,127A,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-125,125,තෙනගල්ලන්ද,‎தெணகல்லன்த,Thenagallanda,125B,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-15-130,130,කහම්බාන,கஹம்பாண,Kahambana,125,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,15: මොනරාගල/ ‎மொணராகலை/ Moneragala
8-2-18-005,005,ගැඩවිල,‎கெடவில,Gadavila,134D,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-010,010,කරඳගම,கரந்தகம,Karandagama,133A,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-015,015,ඇල්ල,எல்ல,Ella,134F,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-020,020,පල්ලේගම,பல்‍லேகம,Pallegama,134E,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-025,025,තලාවගම,தலாவகம,Thalawagama,134B,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-030,030,මයිලගස්තැන්න,மயிலகஸ்‎தென்ன,Mailagasthenna,134G,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-035,035,කරවිල,கரவில,Karavila,134A,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-040,040,මඩමගම,மடமகம,Madamagama,133D,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-045,045,වෑකුඹුර,‍வேக்கும்புர,Wekumbura,134,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-050,050,මයියොක්කාවත්ත,‍மையொக்கா வத்த,Maiyokka Watta,134C,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-055,055,වරාදොල,வர‎ாதொல,Waradola,135,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-060,060,අංකඩ,அங்க்கட,Ankada,135C,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-065,065,කොටමුදුන,‎‎கொடமுதுன,Kotamuduna,135A,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-070,070,අලුපොත,அலுபொத்த,Alupotha,132,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-075,075,වාසිපහ,வாசி‎ப‍க,Wasipaha,133,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-080,080,බඩල්කුඹුර,படல்கும்புர,Badalkumbura,133B,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-085,085,මාලිගාතැන්න,மாளிகா‎தென்ன,Maligathenna,133C,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-090,090,පුස්සැල්ලාව,புஸ்‎​செல்லாவ,Pussellawa,131C,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-095,095,මඩුකොටන්අරාව,மடு‎கொட்டன் அராவ,Madukotan Arawa,131B,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-100,100,යාකුරාව,யாக்குராவ,Yakurawa,131,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-105,105,තේරප්පහුව,தேரப்பகுவ,Therappahuwa,131D,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-110,110,පුන්සිසිගම,புன்ஞ்சிகம,Punsisigama,139A,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-115,115,මඩුගහපට්ටිය,மடுககபட்டிய,Madugahapattiya,139E,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-120,120,කලගහකිවුල,கலகககிவுல,Kalagahakivula,139F,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-125,125,මඩුගස්මුල්ල,மடுகஸ்முல்ல,Madugasmulla,132A,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-130,130,රණුගල්ල,ரனுகல்ல,Ranugalla,135B,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-135,135,ඇත්පට්ටිය,எத்பட்டிய,Ethpattiya,136A,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-140,140,මියනකඳුර,மியனகந்துர,Miyanakandura,136,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-145,145,දේවතුර,‎தேவதுர,Dewathura,136B,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-150,150,නාරංවත්ත,னா ரன்வத்த,Naranwatta,138C,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-155,155,අතල,அதல,Athala,139,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-160,160,ඇත්තලාමුල්ල,எத்தலாமுல்ல,Ettalamulla,139C,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-165,165,මුතුකෙළියාව,முத்துக்‎கெலியாவ,Muthukeliyawa,139B,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-170,170,මීගහයාය,மீககயாய,Meegahayaya,139D,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-175,175,බෝගහපැලැස්ස,‍போகக‎பெ‎லஸ்ச,Bogahapelessa,138,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-180,180,දඹගහවෙල,தம்பகக‎வெல,Dambagahawela,137A,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-185,185,හිගුරුකඩුව,கிங்குறுகடுவ,Hingurukaduwa,137,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
8-2-18-190,190,කැළිවැස්ස,‎கெலி‎வெஸ்ஸ,Keliwessa,137B,8: ඌව/ ஊவா/ Uva,2: මොනරාගල/ ‎மொணராக‍லை/ Moneragala,18: බඩල්කුඹුර/ படல்கும்புர/ Badalkumbura
