GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
3-1-12-250,250,රෑකඩහේන,ரூகடஹேன,Rekadahena,94H,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,12: ඇල්පිටිය/ எல்பிடி/ Elpitiya
3-1-12-255,255,කහදූව දකුණ,கஹதூவ,Kahadoowa South,94K,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,12: ඇල්පිටිය/ எல்பிடி/ Elpitiya
3-1-15-005,005,උතුරු පිටිගල,பிடிகல வடக்கு,Pitigala North,30B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-010,010,උහන්ඕවිට,உஹன்ஓவிட,Uhanovita,33E,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-015,015,හත්තක,ஹத்தக,Hattaka,33,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-020,020,කළුආරච්චිගොඩ,கலு ஆரச்சிகொட,Kaluarachchigoda,30E,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-025,025,පිටිගල,பிடிகல,Pitigala,30,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-030,030,කරව්ව,கரவ்வ,Karawwa,30D,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-035,035,බොරළුවාහේන,பொரலுவாஹேன,Boraluwahena,33B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-040,040,බංගමුකන්ද,பன்கமகந்த,Bangamukanda,33D,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-045,045,ගොඩාමුණ උතුර,கொடமுன வடக்கு,Godamuna North,33C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-050,050,මාර්තුපිටිය,மார்துபிடிய,Marthupitiya,32A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-055,055,ගොඩාමුණ දකුණ,கொடமுன தெற்கு,Godamuna South,33A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-060,060,ලියනගම කන්ද,லியனகம கந்த,Liyanagamakanda,34A/1,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-065,065,උස්බිම් ජනපදය,உஸ்பிம் குடியிருப்பு,Usbim Colony,34A/2,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-070,070,බඹරවාන,பம்பரவான,Bambarawana,34A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-075,075,මත්තක,மத்தக,Mattaka,34,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-080,080,වැයිහේන,வெய்ஹேன,Weihena,32,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-085,085,අමරගම,அமரகம,Amaragama,31B/2,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-090,090,නාරංඕවිට,நாரங்ஓவிட,Naranovita,31B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-095,095,පොරවගම,பொரவ கம,Porawagama,35,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-100,100,කිඹුලාවල,கிம்புலாவல,Kimbulawala,32B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-105,105,පෝද්දිවල බටහිර,போத்திவெல மேற்கு,Poddiwela West,34B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-110,110,පෝද්දිවල නැගෙනහිර,போத்திவெல கிழக்கு,Poddiwala East,34C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-115,115,මාරග්ගොඩ,மாரக்கொட,Maraggoda,35A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-120,120,දූවේගොඩ,துவேகொட,Duwegoda,35C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-125,125,පොරවගම දකුණ,பொரவ கம தெற்கு,Porawagama South,35B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-130,130,වත්තහේන,வத்தேஹேன,Wattahena,37A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-135,135,මානම්පිට,மானம்பிட,Manampita,37A/2,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-140,140,නියාගම,நியாகம,Niyagama,38,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-145,145,නියාගම බටහිර,நியாகம் மேற்கு,Niyagama West,38A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-150,150,පොල්පැළකැටිය,பொல்பெல கெடிய,Polpelaketiya,37B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-155,155,හොරන්ගල්ල බටහිර,ஹொரன்கல்ல,Horangalla West,37/3,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-160,160,හොරන්ගල්ල තලාව,ஹொரன்கல்ல,Horangalla Thalawa,37,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-165,165,හොරන්ගල්ල අකුලවිල,ஹொரன்கல்ல,Horangalla Akulavila,37/2,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-15-170,170,නියාගම දකුණ,நியாகம தெற்கு,Niyagama South,38B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,15: නියාගම/ நியாகம/ Niyagama
3-1-18-005,005,ඇල ඉහළ,எல இஹல,Ela Ihala,230B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-010,010,ඇල ඉහළ උතුර,எல இஹல வடக்கு,Ela Ihala North,230E,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-015,015,කුඹුරේගොඩ,கும்புரேகொட,Kumburegoda,230C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-020,020,හබරකඩ නැගෙනහිර,ஹபரகட கிழக்கு,Habarakada East,230,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-025,025,හබරකඩ  බටහිර,ஹபரகட மேற்கு,Habarakada West,230A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-030,030,කුඩුගල්පොල,குடுகல்பொல,Kudugalpola,230D,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-035,035,බටහේන,படஹேன,Batahena,227A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-040,040,තවලම උතුර,தவலம வடக்கு,Thawalama North,227,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-045,045,තවලම මූකලාන,தவலம முகலான,Thawalama Mookalana,227C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-050,050,තවලම දකුණ,தவலம தெற்கு,Thawalama South,227B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-055,055,හිනිදුම උතුර,ஹிநிதும வடக்கு,Hiniduma North,226,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-060,060,හිනිදුම බටහිර,ஹிநிதும மேற்கு,Hiniduma West,226B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-065,065,හිනිදුම දකුණ,ஹிநிதும தெற்கு,Hiniduma South,226A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-070,070,මල්ගල්ල,மல் கல்ல,Malgalla,228,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-075,075,හල්විටිගල ජනපදය පියවර 1,ஹல்விடிகல குடியிருப்பு படிமுறை 1,Halvitigala Colony Step 1,228B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-080,080,හල්විටිගල ජනපදය 11 පියවර,ஹல்விடிகல குடியேற்றம் படிமுறை 2,Halvitigala Colony Step 2,228D,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-085,085,දාම්මල ජනපදය,தாம்மல கொலனிய,Dammala Colony,228E,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-090,090,තලංගල්ල නැගෙනහිර,தலங்கல்ல கிழக்கு,Thalangalla East,228F,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-095,095,තලංගල්ල බටහිර,தலங்கல்ல மேற்கு,Thalangalla West,228G,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-100,100,මල්හතාව,மல்ஹதாவ,Malhathawa,226C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-105,105,පනංගල බටහිර,பநங்கல மேற்கு,Panangala West,225A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-110,110,පනංගල  උතුර,பநங்கல வடக்கு,Panangala North,225C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-115,115,පනංගල  නැගෙනහිර,பநங்கல கிழக்கு,Panangala East,225,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-120,120,තලංගල්ල,தலங்கல்ல,Thalangalla,228A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-125,125,දාම්මල,தாம்மல,Dammala,228C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-130,130,ඕපාත උතුර,ஓபாத வடக்கு,Opatha North,229D,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-135,135,ඕපාත බටහිර,ஓபாத மேற்கு,Opatha West,229C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-140,140,කෝරළේගම,கோரலேகம,Koralegama,224A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-145,145,එප්පල,எப்பல,Eppala,224,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-150,150,ගල්ලන්දල,கல்லந்தல,Gallandala,225B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-155,155,ඕපාත දකුණ,ஓபாத தெற்கு,Opatha South,229E,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-160,160,ඕපාත නැගෙනහිර,ஓபாத கிழக்கு,Opatha East,229,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-165,165,වීරපාන උතුර,வீரபான வடக்கு,Weerapana North,229F,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-170,170,වීරපන බටහිර,வீரபான மேற்கு,Weerapana West,229B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-175,175,වීරපාන දකුණ,வீரபான தெற்கு,Weerapana South,229G,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-18-180,180,වීරපාන නැගෙනහිර,வீரபான கிழக்கு,Weerapana East,229A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,18: තවලම/ தவலம/ Thawalama
3-1-21-005,005,දනවල,தனவல,Danawala,232C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-010,010,මාවිට බටහිර,மாவிட மேற்கு,Mavita West,232D,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-015,015,බටුවංගල බටහිර,படுவங்கல மேற்கு,Batuwangala West,233A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-020,020,කොස්මුල්ල,கொஸ்முல்ல,Kosmulla,233D,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-025,025,තඹලගම,தம்பலகம,Thambalagama,234D,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-030,030,ඇහැලපිටිය,எஹெல பிடிய,Ehelapitiya,233E,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-035,035,බටුවංගල,படுவங்கல,Batuwangala,233,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-040,040,මාවිට නැගෙනහිර,மாவிட கிழக்கு,Mavita East,232A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-045,045,කොස්වත්ත,கொஸ்வத்த,Koswatta,232G,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-050,050,ඇඹලෙගෙදර උතුර,எம்பலேகெதர வடக்கு,Embalegedara North,231A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-055,055,ඇඹලෙගෙදර දකුණ,எம்பலேகெதர தெற்கு,Embalegedara South,231C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-060,060,මාවනාන,மாவனான,Mawanana,231,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-065,065,නෙළුව,‎நெழுவ,Neluwa,232,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-070,070,පහල මද්දෙගම,பஹல மெத்தேகம,Pahala Maddegama,233B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-075,075,මද්දෙගම නැගෙනහිර,மெத்தேகம கிழக்கு,Maddegama East,233F,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-080,080,හප්පිටිය,ஹப்பிடிய,Happitiya,234B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-085,085,මාදුගැට,மடுகெட,Madugeta,234,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-090,090,වාරුකන්දෙනිය,வாருகந்தெணிய,Warukandeniya,234C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-095,095,ලංකාගම,லங்காகம,Lankagama,234A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-100,100,දෙල්ලව,தெல்லவ,Dellawa,237,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-105,105,මියනවතුර,மியனவதுர,Miyanawathura,236,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-110,110,පන්නිමුල්ල,பன்னிமுல்ல,Pannimulla,235B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-115,115,ඉහල මද්දෙගම,இஹல மத்தேகம,Ihala Maddegama,233E,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-120,120,මැදගම,மெதகம,Medagama,232D,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-125,125,පහල ගිගුම්මඩුව,பஹல கிகும்மடுவ,Pahala Gigumaduwa,231D,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-130,130,ඉහල ගිගුම්මඩුව,இஹல கிகும்மடுவ,Ihala Gigumaduwa,231B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-135,135,ලේල්වල,லேல்வல,Lelwala,232B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-140,140,ඉහළ ලේල්වල,இஹல லேல்வல,Ihala Lelwala,232F,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-145,145,පනාගොඩ,பனாகொட,Panagoda,235,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-150,150,දේවාලේගම බටහිර,தெவலகம மேற்கு,Dewalegama West,235C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-155,155,දේවාලේගම නැගෙනහිර,தெவலகம கிழக்கு,Dewalegama East,235A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-160,160,මිල්ලව බටහිර,மில்லவ மேற்கு,Millawa West,238B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-165,165,ඉහල මිල්ලව,இஹல மில்லவ,Ihala Millawa,238A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-21-170,170,පහල මිල්ලව,பஹல மில்லவ,Pahala Millawa,238,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,21: නෙළුව/ ‎நெழுவ/ Neluwa
3-1-24-005,005,තල්ගස්වල,தல்கஸ்வல,Thalgaswala,215C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,24: නාගොඩ/ நா‎கொ‍டை/ Nagoda
3-1-24-010,010,මාරකන්ද,மாரகந்த,Marakanda,214D,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,24: නාගොඩ/ நா‎கொ‍டை/ Nagoda
3-1-24-015,015,මලාමුර,மலாமுர,Malamura,214A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,24: නාගොඩ/ நா‎கொ‍டை/ Nagoda
3-1-24-020,020,අලුත් තානායම්ගොඩ පහල බටහිර,அலுத் தானாயம்கொடை கீழ்பிரிவு  மேற்கு,Aluth Thanayamgoda Pahala West,215B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,24: නාගොඩ/ நா‎கொ‍டை/ Nagoda
3-1-24-025,025,මාපලගම,மாபலகம,Mapalagama,215A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,24: නාගොඩ/ நா‎கொ‍டை/ Nagoda
3-1-24-030,030,අලුත් තානායම්ගොඩ පහල,அலுத் தானாயம்கொடை பஹல,Aluth Thanayamgoda Pahala,215,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,24: නාගොඩ/ நா‎கொ‍டை/ Nagoda
3-1-24-035,035,අලුත් තානායම්ගොඩ ඉහල (දකුණ),அலுத் தானாயம்கொடை இஹல தெற்கு,Aluth Thanayamgoda Ihala ( South ),214C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,24: නාගොඩ/ நா‎கொ‍டை/ Nagoda
3-1-24-040,040,අලුත් තානායම්ගොඩ ඉහල,அலுத் தானாயம்கொடை மேல்பிரிவு,Aluth Thanayamgoda Ihala,214,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,24: නාගොඩ/ நா‎கொ‍டை/ Nagoda
3-1-24-045,045,කැටගොඩ දකුණ,கெடகொட தெற்கு,Ketagoda South,214B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,24: නාගොඩ/ நா‎கொ‍டை/ Nagoda
3-1-24-050,050,කැටගොඩ  උතුර,கெடகொட வடக்கு,Ketagoda North,214E,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,24: නාගොඩ/ நா‎கொ‍டை/ Nagoda
3-1-24-055,055,පරණ තානායම්ගොඩ,பரண தானாயம்கொடை,Parana Thanayamgoda,213,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,24: නාගොඩ/ நா‎கொ‍டை/ Nagoda
3-1-24-060,060,පරණ තානායම්ගොඩ  මධ්‍යම,பரண தானாயம்கொடை மத்தி,Parana Thanayamgoda Central,213B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,24: නාගොඩ/ நா‎கொ‍டை/ Nagoda
3-1-24-065,065,පරණ තානායම්ගොඩ පහල,பரண தாநாயமகொடை கீழ்பிரிவு,Parana Thanayamgoda Pahala,213A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,24: නාගොඩ/ நா‎கொ‍டை/ Nagoda
3-1-24-070,070,ගෝනලගොඩ නැගෙනහිර,கோணலகொட கிழக்கு,Gonalagoda East,217B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,24: නාගොඩ/ நா‎கொ‍டை/ Nagoda
3-1-24-075,075,ගෝනලගොඩ,கோணலகொட,Gonalagoda,217,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,24: නාගොඩ/ நா‎கொ‍டை/ Nagoda
3-1-24-080,080,ගම්මැද්දේගොඩ,கம்மெத்தகொட,Gammeddegoda,217A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,24: නාගොඩ/ நா‎கொ‍டை/ Nagoda
3-1-24-085,085,ගම්මැද්දේගොඩ දකුණ,கம்மெத்தேகொட தெற்கு,Gammeddegoda South,217C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,24: නාගොඩ/ நா‎கொ‍டை/ Nagoda
3-1-24-090,090,නාගොඩ ඉහල,நா‎கொ‍டை மேல்பிரிவு,Nagoda Ihala,216A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,24: නාගොඩ/ நா‎கொ‍டை/ Nagoda
3-1-24-095,095,නාගොඩ,நா‎கொ‍டை,Nagoda,216,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,24: නාගොඩ/ நா‎கொ‍டை/ Nagoda
3-1-24-100,100,කුරුපනාව,குருபனாவ,Kurupanawa,216B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,24: නාගොඩ/ நா‎கொ‍டை/ Nagoda
