GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
1-2-18-210,210,කුරුඳුහේන,குருந்து‍ஹேன,Kurunduhena,169A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,18: වත්තල/ வத்தளை/ Wattala
1-2-18-215,215,ඇවරිවත්ත,எவரிவத்தை,Evariwatta,175A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,18: වත්තල/ வத்தளை/ Wattala
1-2-18-220,220,තෙලගපාත,‎தெலங்கபாத,Thelagapatha,175,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,18: වත්තල/ வத்தளை/ Wattala
1-2-18-225,225,ගල්වැටිය,கல்‎வெடிய,Galwetiya,176B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,18: වත්තල/ வத்தளை/ Wattala
1-2-18-230,230,හේකිත්ත,‍‎‍ஹேகித்த,Hekiththa,169,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,18: වත්තල/ வத்தளை/ Wattala
1-2-21-005,005,මහවත්ත,மஹவத்தை,Mahawatta,205B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-010,010,දඬුගම,தடுகம,Dandugama,194,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-015,015,දෙහියගත උතුර,‎தெஹியகத வடக்கு,Dehiyagatha North,194B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-020,020,කුඩහකහපොල උතුර,குடஹக‎பொல வடக்கு,Kudahakapola North,196,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-025,025,ගලවත්ත,கல்லவத்த,Gallawatta,205A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-030,030,ඒකල,ஏக்க‍லை,Ekala,206,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-035,035,දෙහියගත දකුණ,தெஹியகத ‎தெற்கு,Dehiyagatha South,194A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-040,040,කුඩහකහපොල දකුණ,குடஹக‎பொல ‎தெற்கு,Kudahakapola South,195,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-045,045,ඒකල කුරුඳුවත්ත,ஏக்க‍லை குருந்துவத்த,Ekala Kurunduwatta,205,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-050,050,විශාකා වත්ත,விஷாக்கா வத்த,Vishaka Watta,206B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-055,055,තුඩැල්ල උතුර,து‎டெல்ல வடக்கு,Thudella North,192B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-060,060,තුඩැල්ල බටහිර,து‎டெல்ல ‍மேற்கு,Thudella West,192,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-065,065,තුඩැල්ල දකුණ,து‎டெல்ல ‎தெற்கு,Thudella South,192A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-070,070,කනුවන,கணுவாண,Kanuwana,191,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-075,075,ඇලෙක්සැන්ඩ්‍රා වත්ත,எ‎லெக்‍சான்டர் வத்த,Alexendrawatta,206A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-080,080,බණ්ඩිගොඩ,பண்டி‎கொட,Bandigoda,211B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-085,085,යක්කඩුව,யக்கடுவ,Yakkaduwa,207A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-090,090,නිවන්දම උතුර,நிவந்தம வடக்கு,Niwandama North,207,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-095,095,නිවන්දම දකුණ,நிவந்தம ‎தெற்கு,Niwandama South,207B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-100,100,බටගම උතුර,பட்டகம வடக்கு,Batagama North,211,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-105,105,මාඑළිය,மாஎலிய,Maeliya,190B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-110,110,ජා-ඇල,ஜா-எல,Ja-Ela,191A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-115,115,වැලිගම්පිටිය උතුර,‎வெலிகம்பிட்டிய வடக்கு,Weligampitiya North,190A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-120,120,ඉඳිපිටිය,இந்திபிட்டிய,Indipitiya,190E,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-125,125,වේවැල,‍வேவல,Wewala,189,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-130,130,වැලිගම්පිටිය දකුණ,வெலிகம்பிட்டிய ‎தெற்கு,Weligampitiya South,190,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-135,135,තුම්පෑලිය,தும்‎பெலிய,Thumpeliya,190D,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-140,140,ඉඳිමින්න,இந்திமிண்ண,Indiminna,211A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-145,145,දොලහේන,‎தொல‍ஹேண,Dolahena,185D,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-150,150,හපුගොඩ බටහිර,ஹப்பு‎கொட ‍மேற்கு,Hapugoda West,185A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-155,155,කපුවත්ත,கபுவத்த,Kapuwatta,190C,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-160,160,කලඑළිය,கலாஎலிய,Kalaeliya,188,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-165,165,නැදුරුපිටිය,‎நெதுருபிட்டிய,Nedurupitiya,187,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-170,170,රිළවුල්ල,ரிலவுல்ல,Rilavulla,186,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-175,175,කඳාන නැගෙනහිර,கந்தா‍‍னை கிழக்கு,Kandana East,184C,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-180,180,කඳාන බටහිර,கந்தா‍‍னை மேற்கு,Kandana West,184,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-185,185,උස්වත්ත,உஸ்வத்த,Uswatta,184B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-190,190,හපුගොඩ මධ්‍යම,மத்திய ஹப்பு‎கொட,Hapugoda Central,185C,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-195,195,බටගම දකුණ,பட்டகம ‎தெற்கு,Batagama South,185,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-200,200,පොල්පිටිමූකලාන,‎பொல்பிட்டிமூகலான,Polpitimookalana,212A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-205,205,බටුවත්ත බටහිර,பட்டுவத்த மேற்கு,Batuwatta West,213,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-210,210,බටුවත්ත නැගෙනහිර,பட்டுவத்த கிழக்கு,Batuwatta East,213A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-215,215,වල්පොල නැගෙනහිර,வல்‎பொல கிழக்கு,Walpola East,212B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-220,220,ජයශ්‍රීගම,ஜயஸ்ரீகம,Jayasrigama,181A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-225,225,හපුගොඩ නැගෙනහිර,ஹப்பு‎கொட கிழக்கு,Hapugoda East,185B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-230,230,නාගොඩ,நா‎கொட,Nagoda,183,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-235,235,ජයසමරුගම,ஜயசமருகம,Jayasamarugama,184A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-240,240,පේරලන්ද,‍பேரலந்த,Peralanda,181D,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-245,245,පොඩිවීකුඹුර,‎பொடிவீகும்புர,Podiveekumbura,181E,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-250,250,වල්පොල  බටහිර,வல்‎பொல மேற்கு,Walpola West,212,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-255,255,නාරන්ගොඩපාලුව බටහිර,நாரங்‎‎கொடபாலுவ மேற்கு,Narangodapaluwa West,214,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-260,260,නාරන්ගොඩපලුව නැගෙනහිර,நாரங்‎‎கொடபாலுவ கிழக்கு,Narangodapaluwa East,214A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-265,265,තේවත්ත,‍‎‍தேவத்த,Thewatta,181B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-270,270,රාගම,ராகம,Ragama,181,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-275,275,කැටගේවත්ත,‎கெட்ட‍கேவத்த,Ketagewatta,181F,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-280,280,දඹුව,தம்பூவ,Dambuwa,181G,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-21-285,285,රම්පිටිය,ரம்பிட்டிய,Rampitiya,181C,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,21: ජා-ඇල/ ஜா-எல/ Ja-Ela
1-2-24-005,005,මාකේවිට උතුර,மா‎கெவிட்ட வடக்கு,Makevita North,218,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-010,010,මාකේවිට දකුණ,மா‎கெவிட ‎தெற்கு,Makevita South,218A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-015,015,මාබිම,மாபிம,Mabima,217,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-020,020,ගෝනගහ 2,‎‍கோணகஹ2,Gonagaha2,219A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-025,025,වැලිකඩ,‎வெலிகட,Welikada,217A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-030,030,ගෝනගහ 1,கோணகஹ1,Gonagaha1,219,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-035,035,අඹන්විට,அம்பண்விட்ட,Ambanvita,220A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-040,040,කිරිඳිවිට,கிரிந்திவிட,Kirindivita,220,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-045,045,අකරවිට,அகரவிட்ட,Akaravita,222B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-050,050,පහළගම,பஹலகம,Pahalagama,222,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-055,055,මැදගම 2,‎மெதகம 2,Medagama 2,223A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-060,060,ඉහළගම බටහිර,இஹலகம ‍மேற்கு,Ihalagama West,224,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-065,065,ඉහළගම නැගෙනහිර,இஹலகம கிழக்கு,Ihalagama East,224A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-070,070,ගම්පහ අළුත්ගම උතුර,கம்பஹா அலுத்கம வடக்கு,Gampaha Aluthgama North,225A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-075,075,කරනායකමුල්ල,கரனாயகமுல்ல,Karanayakamulla,226A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-080,080,බදුවතුගොඩ,பதுவது‎கொடை,Baduwathugoda,226,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-085,085,බොරලියවත,‎பொரலியாவத்தை,Boraliyawatha,228,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-090,090,තිත්තලපිටිගොඩ,தித்தலபிட்டி‎கொடை,Thittalapitigoda,228A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-095,095,අලුත්ගම බෝගමුව උතුර,அலுத்கம ‍போகமுவ,Aluthgama Bogamuwa North,229,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-100,100,අලුත්ගම ‍බෝගමුව දකුණ,இஹல இபுல்‎கொட ‎தெற்கு,Aluthgama Bogamuwa South,229A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-105,105,මහීපාලගොඩ,மஹீபால‎கொடை,Mahipalagoda,230,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-110,110,මොරැන්න,‍‎‍மோ‎ரெண்ண,Morenna,230A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-115,115,වීදියවත්ත,வீதியவத்தை,Weediyawatta,230B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-120,120,කෙසෙල්වතුගොඩ උතුර,‎கெ‎செல்வது‎கொடை  வடக்கு,Keselwathugoda North,227,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-125,125,ඉඳිගොල්ල,இந்தி‎கொல்ல,Indigolla,225C,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-130,130,ගම්පහ අලුත්ගම බටහිර,ஸ்ரீமலுயன/பன்டாரநாயககபுர,Gampaha Aluthgama West,225,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-135,135,බැණ්ඩියමුල්ල උතුර,‎பெண்டியமுல்ல வடக்கு,Bendiyamulla North,234,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-140,140,මැදගම 4,‎மெதகம 4,Medagama 4,223C,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-145,145,මැදගම 3,மெதகம 3,Medagama 3,223B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-150,150,මැදගම 1,மெதகம 1,Medagama 1,223,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-155,155,ඔරුතොට දකුණ,ஒரு‎தொட்ட ‎தெற்கு,Oruthota South,235A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-160,160,කොස්ඕවිට,‎கொ‍சோவிட்ட,Kosovita,222A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-165,165,රත්මලවිට,ரத்மலவிட்ட,Rathmalavita,221A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-170,170,මාකිලන්ගමුව,மாகிலங்கமுவ,Makilangamuwa,221,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-175,175,හොරගොල්ල උතුර,‎ஹொர‎கொல்ல வடக்கு,Horagolla North,216,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-180,180,තිබ්බොටු‍‍ගොඩ,திப்‎பொடு‎கொடை,Thibbotugoda,216B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-185,185,මිදෙල්ලවිට,மி‎தெல்லவிட்ட,Midellavita,208,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-190,190,කුඩා බොල්ලත,குடா‎பொல்லத,Kudabollatha,209A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-195,195,බොල්ලත උතුර,பொல்லத வடக்கு,Bollatha North,209,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
1-2-24-200,200,වේවැල් අගාර,‍‎‍வே‎வெல் அகார,Wewel Agara,209D,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,24: ගම්පහ/ கம்பஹா/ Gampaha
