GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
7-2-06-185,185,කුසුම් පොකුණ,குஸும் பொகுண,Kusumpokuna,118,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,6: මැදිරිගිරිය/ ‎மெதிரிகிரிய/ Medirigiriya
7-2-06-190,190,විජයරාජපුර,விஜயராஜபுர,Wijayarajapura,119,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,6: මැදිරිගිරිය/ ‎மெதிரிகிரிய/ Medirigiriya
7-2-06-195,195,පැරකුම්පුර,பெரகும்புர,Perakumpura,85,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,6: මැදිරිගිරිය/ ‎மெதிரிகிரிய/ Medirigiriya
7-2-06-200,200,කහඹිලියාව,கஹம்பிலியாவ,Kahambiliyawa,90,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,6: මැදිරිගිරිය/ ‎மெதிரிகிரிய/ Medirigiriya
7-2-06-205,205,අක්බාර්පුර,அக்பாபுர,Akbarpura,123,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,6: මැදිරිගිරිය/ ‎மெதிரிகிரிய/ Medirigiriya
7-2-06-210,210,සනසුන්ගම,ஸன்ஸுன்கம,Sansungama,125,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,6: මැදිරිගිරිය/ ‎மெதிரிகிரிய/ Medirigiriya
7-2-06-215,215,වෙහෙරගල,வெஹெரகல,Veheragala,124,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,6: මැදිරිගිරිය/ ‎மெதிரிகிரிய/ Medirigiriya
7-2-06-220,220,මහසෙන්පුර,மஹஸென்புர,Mahasenpura,117,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,6: මැදිරිගිරිය/ ‎மெதிரிகிரிய/ Medirigiriya
7-2-06-225,225,යුධගනාව,யுதகனாவ,Yudhaganawa,81,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,6: මැදිරිගිරිය/ ‎மெதிரிகிரிய/ Medirigiriya
7-2-09-005,005,වැලිඇල,வெலிஎல,Weli Ela,149,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-010,010,මහ කිරිමැටිය,மஹகிரிமெடியாவ,Maha Kirimetiya,150,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-015,015,බුද්ධයාය,புத்தயாய,Buddhayaya,151,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-020,020,සුන්ගාවිල,சுங்காவுல,Sungavila,137,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-025,025,ජයබිම,ஜயபிம,Jayabima,138,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-030,030,ජයපුර,ஜயபுர,Jayapura,136A,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-035,035,නෙළුම්පුර,நெலும்புர,Nelumpura,136,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-040,040,පටුනුගම,பெதுனுகம,Patunugama,139,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-045,045,මුණිසිරිගම,முணிசிறிகம,Munisirigama,152,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-050,050,පන්සල්ගොඩැල්ල,பந்ஸல்கொடெல்ல,Pansalgodella,148,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-055,055,ගල් අමුණ,கல்அமுன,Gal Amuna,147,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-060,060,හිඟුරක්දමන,சிந்குரக் தமன,Hingurakdamana,146,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-065,065,ගැමුණූපුර,கெமுனுபுர,Gemunupura,145,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-070,070,සේනානායකපුර,ஸேநாநாயகபுர,Senanayakapura,144,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-075,075,දෙබරැල්ල,தெபரெல்ல,Debarella,143,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-080,080,සෝමපුර,ஸோமபுர,Somapura,141,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-085,085,අභයපුර,அபயபுரம்,Abhayapura,140,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-090,090,සන්ගබෝධිගම,ஸங்கபோதிகம,Sanghabodhi Gama,134,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-095,095,පුලස්තිගම,புலதிஸ்கம,Pulasthigama,135,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-100,100,කෑගලුගම,கேகலுகம,Kegalugama,142,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-105,105,තල්පොත,தல்பொத,Thalpotha,126,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-110,110,බෞද්ධාර්ථගම,பௌத்தார்தகம,Bauddhartha Gama,127,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-115,115,ලංකාපුර,லங்காபுர,Lankapura,128,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-120,120,රිෆායිපුර,ரிபாய்புர,Rifaipura,130,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-125,125,අල් හිලාල්පුර,அல்ஹிலால்புர,Al Hilalpura,133,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-130,130,තඹාල,தம்பாளை,Thambala,132,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-135,135,ඕනෙගම මුස්ලිම්ගම,ஓனெகம முஸ்லிம்கம,Onegama Muslimgama,131,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-09-140,140,වීරපුර,வீரபுர,Weerapura,129,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,9: ලංකාපුර/ லங்காபுர/ Lankapura
7-2-10-005,005,සිංහපුර,சிங்கபுர,Sinhapura,286,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-010,010,කන්දකඩුව,கந்த கடுவ,Kandakaduwa,283,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-015,015,කටුවන්විල  බටහිර,கடுவன்வில மேற்கு,Katuwanvila West,267,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-020,020,කටුවන්විල නැගෙහිර,கடுவன்வில கிழக்கு,Katuwanvila East,268,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-025,025,කුඩාපොකුණ,குடா பொகுண,Kudapokuna,284,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-030,030,මුතුවැල්ල,முதுவெல,Muthuwella,285,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-035,035,මහින්දාගම,மகிந்தா கம,Mahindagama,282,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-040,040,මගුල්පොකුණ,மகுல்பொகுண,Mangulpokuna,279,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-045,045,රුහුණුකෙත,ருஹுனுகெத,Ruhunuketha,276,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-050,050,මල්විල,மல்வில,Malvila,270,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-055,055,සේනපුර,ஸேனபுர,Senapura,266,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-060,060,මුතුගල,முதுகல,Muthugala,264,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-065,065,අලංචිපොතාන,அலிஞ் பதான,Alinchipothana,265,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-070,070,මදුරංගල,மதுரகல,Madurangala,269,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-075,075,මල්ලින්ද,மலிந்த,Mallinda,271,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-080,080,සඳුන්පිටිය,சதுனிபிடிய,Sandunpitiya,272,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-085,085,සූසිරිගම,ஸுஸிரிகம,Susirigama,277,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-090,090,මොණරතැන්න,மொனரத்தென்ன,Monarathenna,280,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-095,095,වැලිකන්ද,‎வெலிகந்த,Welikanda,278,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-100,100,කඩවතමඩුව,கடவத்தமடுவ,Kadawathamaduwa,281,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-105,105,බෝඅත්ත,போவத்த,Bo-Atta,275,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-110,110,මැණික්වෙල,மெனிக்வெல,Menikwela,274,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-115,115,සෙවනපිටිය,ஸெவனபிடிய,Sewanapitiya,261,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-120,120,මහවැව,மஹவெவ,Mahawewa,262,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-125,125,කරපොල,கரபொல,Karapola,263,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-130,130,ගිනිදමන,கினிதமன,Ginidamana,260,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-135,135,බොරවැව,பொரவெவ,Borawewa,273,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-140,140,නෙළුම්වැව,நெலும்வெவ,Nelumwewa,259,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-145,145,රිදීපොකුණ,ரிதீபொகுண,Rideepokuna,258,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-10-150,150,අලුත්වැව,அலுத்வெவ,Aluthwewa,287,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,10: වැලිකන්ද/ ‎வெலிகந்த/ Welikanda
7-2-12-005,005,මනම්පිටිය,மனம்பிடிய,Manampitiya,207,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-010,010,මනම්පිටිය නැගෙනහිර,மனம்பிடிய கிழக்கு,Manampitiya East,208,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-015,015,දළුකාන,தழுக்கான,Dalukana,210,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-020,020,කුඩාවැව,குடாவெவ,Kudawewa,209,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-025,025,මැදගම,மெதகம,Medagama,256,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-030,030,ජයපුර,ஜயபுர,Jayapura,257,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-035,035,විජයබාපුර,விஜயபாபுர,Wijayabapura,254,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-040,040,වෙහෙරගම,வெஹெரகம,Veheragama,253,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-045,045,මිල්ලාන,மில்லன,Millana,212,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-050,050,දිඹුලාගල,திம்புலாகல,Dimbulagala,211,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-055,055,යක්කුරේ,யக்குரே,Yakkure,221,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-060,060,දමනෙවැව,தமனெவெவ,Damanewewa,225,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-065,065,පිහිටිවැව,பிஹிடி வெவ,Pihitiwewa,222,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-070,070,පහළ යක්උරේ,பஹல யக்குறே,Pahala Yakkure,223,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-075,075,මගුල්දමන,மகுல்தமன,Maguldamana,214,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-080,080,පැලටියාව,பலேட்டியாவ,Pelatiyawa,213,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-085,085,මහඋල්පත,மஹஉள்பத்த,Mahaulpatha,251,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-090,090,බෝගස්වැව,போகஸ்வெவ,Bogaswewa,252,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-095,095,රත්මල්තැන්න,ரத்மல்தென்ன,Rathmalthenna,247,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-100,100,යාය 05 අරලගංවිල,பாதை 5 அரலகந்வில,Track 05 Aralaganvila,248,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-105,105,ගොමතියාය,கோமித்தியாய,Gomathiyaya,255,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-110,110,අරුණපුර,அறுணபுர,Arunapura,241,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-115,115,අරලගංල,அரலகங்வில,Aralaganwila,245,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-120,120,අරලගංවිල  බටහිර,அரலகங்வில மேற்கு,Aralaganwila West,246,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-125,125,වීරාන,வீரன,Weerana,250,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-130,130,බිම්පොකුණ,பிம்கொகுண,Bimpokuna,249,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-135,135,පහල ඇල්‍‍‍‍ලේවැව,பஹல அல்லவெவ,Pahala Ellewewa,215,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-140,140,කළුකැලේ,கலுகெலே,Kalukele,217,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-145,145,නවගහඇල,நவகங்க எல,Nawagaha Ela,226,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-150,150,නුවරගල,நுவரகல,Nuwaragala,224,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-155,155,බඳනාගල,பந்தனாகல,Bandanagala,219,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-160,160,ඇල්ලේවැව,அல்லெவெவ,Ellewewa,216,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-165,165,ඉහළ ඇල්ලේ වැව,இஹலஅல்லவெவ,Ihala Ellewewa,218,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
7-2-12-170,170,මහදමන,மஹதமண,Mahadamana,220,7: උතුරු මැද/ வட மத்திய/ North-Central,2: පොළොන්නරුව/ ‎பொலண்ணரு‍வை/ Polonnaruwa,12: දිඹුලාගල/ திம்புலாகல/ Dimbulagala
