GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
5-1-24-060,060,කාත්තාන්කුඩි 6 දකුණ,162 A பிரிவு 6 தெற்கு காத்தான்குடி,Kattankudy 6 south,162,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,24: කාත්තන්කුඩි/ காத்தான்குடி/ Kattankudy
5-1-24-065,065,නව කාත්තාන්කුඩි බටහිර,167D புதிய காத்தான்குடி பிரிவு மேற்கு,New Kattankudy West,167D,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,24: කාත්තන්කුඩි/ காத்தான்குடி/ Kattankudy
5-1-24-070,070,නව කාන්තන්කුඩි  නැගෙනහිර,புதிய காத்தான்குடி  கிழக்கு,New Kattankudy East,167B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,24: කාත්තන්කුඩි/ காத்தான்குடி/ Kattankudy
5-1-24-075,075,කාත්තාන්කුඩි දකුණ 6 වසම,பிரிவு 6 தெற்கு காத்தான்குடி,Kattankudy Division 6 South,162A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,24: කාත්තන්කුඩි/ காத்தான்குடி/ Kattankudy
5-1-24-080,080,කාන්තාන්කුඩි 6 බටහිර,162 B  பிரிவு 6 மேற்கு காத்தான்குடி,Kattankudy 6 west,162B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,24: කාත්තන්කුඩි/ காத்தான்குடி/ Kattankudy
5-1-24-085,085,කාත්තාන්කුඩි 5,காத்தான்குடி பிரிவு 5,Kattankudy 5,164A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,24: කාත්තන්කුඩි/ காத்தான்குடி/ Kattankudy
5-1-24-090,090,"වසම 05, කාත්තාන්කුඩි දකුණ",காத்தான்குடி  5 பிரிவு தெற்கு,"Div.05, South Kattankudy",164B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,24: කාත්තන්කුඩි/ காத்தான்குடி/ Kattankudy
5-1-27-005,005,කිරාන්කුලම් උතුර,கிரான்குளம் வடக்கு,Kirankulam North,150,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-010,010,කිරාන්කුලම් දකුණ,கிரான்குளம் தெற்கு,Kirankulam South,150A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-015,015,කිරාන්කුලම්,கிரான்குளம்,Kirankulam,150B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-020,020,කිරාන්කුලම් මධ්‍යම,கிரான்குளம் மத்திய,Kirankulam Central,150C,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-025,025,පුදුකුඩියිරුප්පු,புதுக்குடியிருப்பு,Puthukudiyiruppu,151,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-030,030,පුදුකුඩියිරුප්පු දකුණ,புதுக்குடியிருப்பு தெற்கு,Puthukudiyiruppu South,151A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-035,035,පුදුකුඩියිරුප්පු උතුර,புதுக்குடியிருப்பு வடக்கு,Puthukudiyiruppu North,151B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-040,040,පාලමුනේ,பாலமுனை,Palamunai,152,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-045,045,තාළංකුඩා,தாழங்குடா,Thalankudah,153,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-050,050,මන්මුනේ,மன்முணை,Manmunai,153A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-055,055,වෙඩාර්කුඩියිරුප්පු,வேடர் குடியிருப்பு,Vedarkudiyiruppu,153B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-060,060,මාවිලන්කන්තුරායි,மாவிலங்கன்துரை,Mavilankanthurai,154,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-065,065,කාංකේයනේඩේයි,காங்கேயனோடை,Kankeyanodai,155,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-070,070,ඔල්ලිකුලම්,ஒல்லிக்குளம்,Ollikulam,155A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-075,075,කාංකේයනේඩේයි දකුණ,காங்கேயனோடை தெற்கு,Kankeyanodai South,155B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-080,080,අරෛපත්ති 03,அரைபத்தி 03,Araipatti 03,156,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-085,085,රාජතුරයි ග්‍රාමම්,இராஜதுரைக்கிராமம்,Rajathurai Gramam,156A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-090,090,ආරෛයිපති දකුණ,ஆரையம்ப்பதி தெற்கு,Araiyampathy South,156B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-095,095,කෝවිල්කුලම්,கோவில்குளம்,Kovilkulam,156C,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-100,100,අරෛපත්ති මධ්‍යම,அரைபத்தி மத்திய,Araipatti Central,156D,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-105,105,අරෛපති 02,அரைபதி 02,Araipatti 02,157,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-110,110,සෙල්වනගර්,செல்வநகர்,Selvanagar,157A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-115,115,සෙල්වනගර් නැගෙනහිර,செல்வாநகர் கிழக்கு,Selvanagar East,157B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-120,120,ආරෙයම්පදි නැගෙනහිර,ஆரையம்பதி கிழக்கு,Araipattay East,157C,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-125,125,ආරෙයම්පදි උතුර,ஆரையம்பதி வடக்கு,Arayampathy North,157D,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-130,130,ආරෙයම්පදි 01,ஆரையம்பதி  01,Arayampathy 01,158,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-27-135,135,ආරයම්පති බටහිර,அரையம்பதி  மேற்கு,Arayampathy West,158A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,27: මන්මුනායිපත්තු/ மண்முனை பற்று (ஆரையம்பதி)/ Manmunai Pattu (Arayampathy
5-1-30-005,005,මුනෛක්කාඩු බටහිර,முனைக்காடு மேற்கு,Munaikkadu West Part,133A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-010,010,මුනෛක්කාඩු උතුර,முனைக்காடு வடக்கு,Munaikkadu North,133C,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-015,015,මුනෛක්කාඩු  නැගෙනහිර,முனைக்காடு கிழக்கு,Munaikadu East,133,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-020,020,මුදලෛක්කුඩ බටහිර,முதலைக்குடா  மேற்கு,Muthalaikkudah West,131A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-025,025,මුදලෛක්කුඩා,முதலைக்குடா,Muthalaikkudah,131,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-030,030,මහිලඩිතීවු,மகிழடித்தீவு,Mahiladithivu,129B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-035,035,මහිලඩිතීවු දකුණ,மகிழடித்தீவு தெற்கு,Mahiladithivu South,129A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-040,040,කොක්කඩ්ඩිචෝලෛ,கொக்கட்டிச்சோலை,Kokkadichcholai,134,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-045,045,මුනෛක්කාඩු දකුණ,முனைக்காடு தெற்கு,Munaikkadu South,133B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-050,050,කොක්කඩ්ඩිචෝලෛ දකුණ,கொக்கட்டிச்சோலை தெற்கு,Kokkadichcholai South,134A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-055,055,පන්ඩරියාවේලි,பண்டாரியாவெளி,Pandariyavelly,129,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-060,060,අරසඩිතිවු උතුර,அரசடித்தீவு வடக்கு,Arasaditivu North,128C,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-065,065,පට්ටිපලයි,பட்டிப்பளை,Paddippalai,128B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-070,070,කුලවිනමඩු,குளுவினமடு,Kuluvinamadu,135B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-075,075,අරසඩිතිවු,அரசடித்தீவு,Arasaditivu,128,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-080,080,කඩුක්කාමුනෛ,கடுக்காமுனை,Kadukkamunai,128A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-085,085,අමිපිලන්තුරායි උතුර,அம்பிளாந்துறை வடக்கு,Ampilanthurai North,127B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-090,090,අමිපිලන්තුරායි,அம்பிளாந்துறை,Ampilanthurai,127,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-095,095,අමිපිලන්තුරායි බටහිර,அம்பிளாந்துறை மேற்கு,Ampilanthurai West,127A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-100,100,කට්චේනෙයි,கற்சேனை,Katchenai,127C,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-105,105,මාවඩිමුන්මාරි,மாவடிமுன்மாரி,Mavadimunmaari,135,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-110,110,තාන්තාමලෙයි,தாந்தாமலை,Thanthamalai,135C    A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-115,115,කච්චකෝඩී,கச்சக்கொடி,Kachchakodi,135D    C,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-30-120,120,පනිච්චියඩිමුන්මාරි,பனிச்சியடிமுன்மாரி,Panichchiyadimunmari,135A      D,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,30: මන්මුනායි නිරිත/ மண்முனை ‎தென்‍மேற்கு/ Manmunai South-West
5-1-33-005,005,සෙල්වාපුරම්,செல்வாபுரம்,Selvapuram,107F,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-010,010,වම්මියඩියුත්තු,வம்மியடியூற்று,Vammiyadiyoottu,107C,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-015,015,තුම්පන්කේණි යූත් ස්කීම්,தும்பங்கேணி இளைஞ்ர் விவசாயத் திட்டம்,Thumpankerny (Y.F.S.),107H,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-020,020,කලුමුන්තන්වේලි,களூமுந்தன்வெளி,Kalumunthanvely,107E,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-025,025,කාන්තිපුරම්,காந்திபுரம்,Kanthipuram,107B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-030,030,මාවෙට්කුඩා,மாவேற்குடா,Mavetkudah,107D,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-035,035,විපුලානද්දපුරම්,விபுலானந்தபுரம்,Vipulananthapuram,107G,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-040,040,පළුහාමම් - 01,பழுகாமம் 01,Paluhamam I,107,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-045,045,පළුගාමම් 02,பழுகாமம் 02,Palugamam 02,106,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-050,050,වන්නිනාකර්,வன்னிநகர்,Vanninakar,106D,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-055,055,වීරඤ්චෙනෛ,வீரன்சேனை,Veeranchenai,106B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-060,060,තුම්භංකේණි,தும்பங்கேணி,Thumbankerny,106C,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-065,065,සුරවනෛයඩියුට්ටු,சுரவனையடியூற்று,Saravanaiyadiyoottu,106E,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-070,070,තික්කෝඩෛ,திக்கோடை,Thikkodai,106A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-075,075,නවගිරිනගර්,நவகிரிநகர்,Navagirinagar,107A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-080,080,කණ්ණපුරම්,கண்ணபுரம்,Kannapuram,99G,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-085,085,පලෛයඩිවඩ්ඩෛ,பாலையடிவட்டை,Palayadivaddai,99B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-090,090,නෙල්ලික්කාඩු,நெல்லிக்காடு,Nellikkadu,99F,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-095,095,විවේකානන්තපුරම්,விவேகானந்தபுரம்,Vivekananthapuram,99J,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-100,100,වෙල්ලවේලි,வெல்லிவெளி,Vellaveli,99,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-105,105,පුන්නකුලම්,புன்னக்குளம்,Punnakulam,108B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-110,110,කෝවිල්පෝරතිවු බටහිර,கோவில்போரதீவு மேற்கு,Kovilporativu West,109B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-115,115,කෝවිල්පෝරතිවු,கோவில்போரதீவு,Kovilporativu,109,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-120,120,මු‍‍‍නෛත්තීවු,முனைத்தீவு,Munaiththeevu,108A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-125,125,පඩ්ඩාපුරම්,பட்டாபுரம்,Pattapuram,108C,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-130,130,පෙරිය‍‍‍‍‍‍පෝරතීවු,பெரியபோரதீவு,Periyaporativu,108,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-135,135,කෝවිල්පෝරතීවු දකුණ,கோவில்போரதீவு - தெற்கு,Kovilporativu South,109A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
