GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
6-1-54-140,140,මල්කඩුවාව උතුර,மல்க்கடுவாவ வடக்கு,Malkaduwawa North,819,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-145,145,කුරුනෑගල නගරය බටහිර,குருணாக‍லை நகரம்- மேற்கு,Kurunegala Town  West,837,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-150,150,තෙලියාගොන්න,தெலியகோண்ண,Theliyagonna,,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-155,155,කුරුනෑගල නගරය මධ්‍යම,குருணாக‍லை நகரம்- மத்தி,Kurunegala Town Central,839,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-160,160,කුරුනෑගල නගරය කඩවීදිය,குருணாக‍லை நகரம்- பஸார்,Kurunegala Town  Bazaar,840,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-165,165,ගැට්ටුවාන,கெட்டுவன,Gettuwana,833,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-170,170,කුරුණෑගල නගරය නැගෙනහිර,குருணாக‍லை நகரம்- கிழக்கு,Kurunegala Town East,835,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-185,185,කුරුණෑගල නගරය දකුණ,குருணாக‍லை நகரம்- தெற்கு,Kurunegala Town South,841,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-190,190,වෙහෙරබැන්ද,வெஹெரபெந்த,Weherabenda,808,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-195,195,හේනමුල්ල,ஹேனமுல்ல,Henamulla,807,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-200,200,වැහැර නැගෙනහිර,வெஹெர கிழக்கு,Wehera East,805,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-205,205,වැහැර  බටහිර,வெஹெர மேற்கு,Wehera West,806,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-210,210,අකරගන උතුර,அக்கரகன வடக்கு,Akaragana North,813,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-215,215,වදුරාගල,வந்துராகல,Wanduragala,812,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-220,220,රත්ගල්ල,ரத்கல்ல,Rathgalla,821,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-225,225,බොයගනේ,பொயகனே,Boyagane,829,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-230,230,අකරගන දකුණ,அக்கரகன தெற்கு,Akaragana South,814,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-235,235,විල්බාව,வில்பாவ,Wilbawa,822,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-240,240,නයිලිය,நைலிய,Nailiya,823,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-245,245,මඩිතියවල,மடித்தியாவல,Madithiyawala,830,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-250,250,තෝරවතුර,தொரவதுர,Thorawathura,827,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-255,255,මතව,மத்தவ,Mathawa,828,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-260,260,අත්තනපිටිය,அத்தனப்பிட்டிய,Aththanapitiya,825,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-265,265,පහල තලම්පිටිය,பஹல தலம்பிட்டிய,Pahala Thalampitiya,824,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-270,270,කුදුම්බුව,குடும்பாவ,Kudumbuwa,826,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-280,280,උඩවල්පොල​,உடவல்பொல,Udavalpola,,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-54-285,285,ඉලුප්පුගෙදර​,இளுப்கெதர,Iluppugedara,,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,54: කුරුණෑගල/ குருணாக‍லை/ Kurunegala
6-1-57-005,005,මැද්දේගම බටහිර,மெத்தெகம மேற்கு,Meddegama West,729,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-010,010,උඩගම,உடகம,Udagama,730,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-015,015,පිල්ලව,பில்லேவ,Pillawa,724,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-020,020,හැගව,ஹெகவ,Hengawa,726,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-025,025,නාරම්පොල,நாரன்பொல,Narampola,725,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-030,030,රණවන,ரணாவன,Ranawana,723,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-035,035,කහටපිටිය,கஹடபிடிய,Kahatapitiya,731,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-040,040,මැද්දේගම නැගෙනහිර,மெத்தேகம கிழக்கு,Meddegama East,728,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-045,045,මරළුවාව,மரலுவாவ,Maraluwawa,716,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-050,050,පල්ලේ ගැට්ටුවාන,பல்லே கெட்டுவான,Palle Gattuwana,717,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-055,055,තෝරයාය,தொரயாய,Thorayaya,722,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-060,060,කුඩා කෝවාන,குடா கொவன,Kuda Kowana,719,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-065,065,කෝවාන,கொவன,Kowana,718,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-070,070,දෙණගමුව,தெனகமுவ,Denagamuwa,721,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-075,075,යග්ගපිටිය,யக்கஹபிடிய,Yaggapitiya,727,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-080,080,මැහිල්ල උතුර,மெஹில்ல வடக்கு,Mehiella North,715,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-085,085,හැවණ,ஹெவன,Hewana,713,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-090,090,උයන්දන,உயன்தன,Uyandana,720,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-095,095,මැහිඇල්ල දකුණ,மெஹில்ல தெற்கு,Mehiella South,714,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-100,100,මල්ලවපිටිය,மல்லவபிட்டிய,Mallawapitiya,711,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-105,105,මිල්ලව,மில்லவ,Millawa,712,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-110,110,කොලපැලලිකන්ද,கொலபெலலிகந்த,Kolapelalikanda,733,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-115,115,දොරටියාව,தொரடியாவ,Doratiyawa,732,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-120,120,මැස්සගම්මන,மெஸ்ஸகம்மன,Messagammana,735,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-125,125,හේවාපොල,ஹேவாபொல,Hewapola,734,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-130,130,මානෙල්ඔලුව,மாநெல் ஒலுவ,Maneloluwa,743,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-135,135,වල්පොලකන්ද උතුර,வலபொலகந்த வடக்கு,Walpolakanda North,745,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-140,140,වල්පොලකන්ද දකුණ,வல்பொலகந்த தெற்கு,Walpolakanda South,746,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-145,145,ඉදුල්ගොඩ,இந்துல்கொட,Indulgoda,742,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-150,150,කෝන්පොල,கொன்பலா,Konpola,736,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-155,155,දෙම්බේපොල,தெம்பெபொல,Dembepola,739,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-160,160,බෝධිගම,போதிகம,Bodhigama,738,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-165,165,තිරගම,திரகம,Thiragama,737,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-170,170,බෝගමුව,போகமுவ,Bogamuwa,741,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-175,175,වේරවැල්ල,வேரவெல்ல,Werawella,749,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-180,180,ඉදුල්ගොඩකන්ද,இந்துல்கொடகந்த,Indulgodakanda,744,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-185,185,‍මොරතැන්න,மொறதென்ன,Morathenna,752,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-190,190,කටුපිටිය උතුර,கடுபிடிய வடக்கு,Katupitiya North,747,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-195,195,කටුපිටිය දකුණ,கடுபிடிய தெற்கு,Katupitiya South,748,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-200,200,ඉහල තලම්පිටිය,இஹல தலம்பிடிய,Ihala Thalampitiya,753,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-205,205,වත්තේගෙදර,வத்தேகெதர,Wattegedara,755,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-210,210,‍කෝර‍‍ලේ ‍ගෙදර,கொரலெகெதர,Koralegedara,740,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-215,215,මහගම,மஹகம,Mahagama,754,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-220,220,‍බෙ‍ල්ගොඩ,பெல்கொட,Belgoda,750,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-57-225,225,බෙල්ගොඩ කන්ද,பெல்கொட கந்த,Belgoda Kanda,751,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,57: මල්ලවපිටිය/ மல்லவபிட்டிய/ Mallawapitiya
6-1-60-005,005,කොන්ගස්වල,கொன்கஸ்வெல,Kongaswala,708,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-010,010,බරන්දන,பரந்தன,Barandana,704,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-015,015,වැවගෙදර,வெவகெதர,Wewagedara,705,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-020,020,ඇ‍ටගහවෙල,எடகஹவெல,Etagahawela,706,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-025,025,ගලපිටමුල්ල,கலபிடமுல்ல,Galapitamulla,707,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-030,030,හිදගොල්ල,ஹிதகொல்ல,Hidagolla,710,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-035,035,උදානගම,உதானகம,Udanagama,702,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-040,040,තාරාපොත,தரபொத,Tharapotha,701,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-045,045,ටිගොල,டிகொல,Tigola,703,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-050,050,අරම්පොලවත්ත උතුර,அரம்பொல வத்த வடக்கு,Arampola Watta North,692,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-055,055,අරම්පොලවත්ත දකුන,அரம்பொல வத்த தெற்கு,Arampola Watta South,693,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-060,060,එල්ලාගොන්න,எல்லகொன்ன,Ellagonna,690,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-065,065,පොතු‍බෝව,பொடுபோவ,Potubowa,689,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-070,070,මඩව,மதவ,Madawa,699,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-075,075,කදුබොඩ,கந்துபொட,Kanduboda,700,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-080,080,කහදවැලිපොත,கஹந்தவெலிபொத,Kahandawelipotha,709,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-085,085,මාස්වැව,மஸ்வெவ,Maswewa,696,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-090,090,පිලැස්ස ඉහලගම,பிலெஸ்ஸ இஹலகம,Pilessa Ihalagama,695,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-095,095,පිලැස්ස පහලගම,பிலெஸ்ஸ பஹலகம,Pilessa Pahalagama,694,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-100,100,හේනෙපොල,ஹேனபொல,Henepola,698,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-105,105,මාරලන්ද,மரலந்த,Maralanda,688,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-110,110,අරම්පොල,அரம்பொல,Arampola,685,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-115,115,‍දෙල්ගොඩ වත්ත උතුර,தெல்கொல்ல வத்த வடக்கு,Delgolla Watta North,683,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-120,120,නව පොතුබෝව,நவ பொபோவ,Nawa Potubowa,691,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-125,125,වැලිකුඹුර,வெலிகும்புர,Welikumbura,682,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-130,130,ඉලුකේවල උතුර,இலுக்வெல வடக்கு,Ilukewela North,650,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-135,135,මාවතගම,மாவத்தகம,Mawathagama,677,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-140,140,දෙල්ගොල්ල වත්ත දකුන,தெல்கொல்ல வத்த தெற்கு,Delgolla Watta South,684,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-145,145,මාවතගම උතුර,மாவத்தகம வடக்கு,Mawathagama North,678,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-150,150,මීපල්ලේගම නැගෙනහිර,மீ/பல்லேகம கிழக்கு,Mee/Pallegama East,672,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-155,155,බුලත්වත්ත,புலத்வத்த,Bulathwatta,686,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
6-1-60-160,160,රත්නැග්ගම,ரத்னெகம,Rathneggama,697,6: වයඹ/ வட ‍மேற்கு/ North-Western,1: කුරුණෑගල/ குருணாக‍லை/ Kurunegala,60: මාවතගම/ மாவத்தகம/ Mawathagama
